IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,2d2e72d9-30eb-459c-9c21-55ec89fff252,Uranium alpha,007440-61-1,fossil-,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,053fbadb-c0e4-49ac-a71d-9bc5183f22bf,Uranium-235,015117-96-1,fossil-,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,a89d7d68-42a9-42e2-bff7-f08c5dc19481,Curium alpha,007440-51-9,fossil-,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,69d6528f-d75c-45c4-a805-590cfde8e580,Uranium-234,013966-29-5,fossil-,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,f9692af2-c662-4e9b-9da3-b3a63c6d72f2,Plutonium-alpha,007440-07-5,fossil-,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,345a4854-2da0-4049-8bb7-add6c0fc07ad,Americium-241,014596-10-2,fossil-,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,153e458f-c1ab-40b9-978a-714ba859d522,Uranium-238,007440-61-1,fossil-,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,35372933-4994-4200-9bbe-6f5118696dce,Protactinium-234,015100-28-4,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,9e13835a-58af-4809-a8b9-88a26a3a58b8,Thorium-234,015065-10-8,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,e12a5d26-dbc4-427c-a92e-3fdaf349df9f,Thorium-228,014274-82-9,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,cecaa388-029f-409d-b764-6523e0b8de79,Thorium-232,007440-29-1,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,76ad2cc9-f499-4c25-89c2-ee5fefaa55a8,Plutonium-241,014119-32-5,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,613f4eaf-afee-4934-877f-dc91aef6411f,Thorium-230,014269-63-7,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,76b83cb3-610d-4987-9dd5-8ed1ad6c82ff,Neptunium-237,013994-20-2,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,620e4fde-d96a-4354-b354-53b8b4187d80,Uranium-235,015117-96-1,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,d7606d42-844f-49ea-bed6-c67733bc04f4,Plutonium-alpha,007440-07-5,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,97db3d38-00fc-417e-a1e8-2fd4fa7dc191,Uranium-234,013966-29-5,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,29d1b020-c34b-4252-beb1-83796ef5e187,Curium alpha,007440-51-9,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,75ebd471-2671-4b1e-b6b7-e18ea4a4f26c,Uranium-238,007440-61-1,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,d601cd0a-c599-42b7-8ea3-1fe741760e3d,Americium-241,014596-10-2,fresh water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,7ec73b1e-a2ac-40e0-83ee-422c4a7cbb78,Thorium-234,015065-10-8,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,af45276a-d99a-4c0a-95a9-55689b785417,Thorium-232,007440-29-1,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,57100588-a02a-4cbd-bcc5-b7c264bf2a3e,Thorium-230,014269-63-7,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,75f898f6-1051-486f-bb82-af34e02a8f8b,Thorium-228,014274-82-9,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,d1954c78-79d4-494e-9a96-39e8c2215fc9,Protactinium-234,015100-28-4,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,ef049021-80ac-4f0f-aae8-eccf398a1af5,Plutonium-241,014119-32-5,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,78ed3462-c627-458e-889e-6b6a6dcdebeb,Neptunium-237,013994-20-2,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,d0bb3bc2-13e8-422e-acf0-ee5cc1e5e7be,"Actinides, radioactive, unspecified",,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,7b8fc21a-ef18-4dfc-a261-ad68a2f1ebb5,Plutonium-alpha,007440-07-5,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,3209b4a6-9e83-42f3-afad-39c62dc2d333,Uranium alpha,007440-61-1,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,a5e0860b-7e2b-4870-ae00-0ed150fb8ae3,Uranium-235,015117-96-1,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,1d090e68-dd03-478b-82d4-09695ffc939a,Americium-241,014596-10-2,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,707e1c56-a4ef-446a-b9cb-6fd7828b9f9f,Uranium-238,007440-61-1,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,a8ed3760-106f-40e2-8a34-6b710a4c9090,Curium alpha,007440-51-9,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,519cd5d5-19f5-4684-9b12-41a7a9f5645b,Uranium-234,013966-29-5,"ground water, long-term",Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,4ed0d428-ca56-4356-accf-4e18d4ea1d77,Thorium-228,014274-82-9,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,de22459f-2b91-43a1-8c53-c89ddbe2c64c,Thorium-232,007440-29-1,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,2ec209eb-22f1-47ca-8d32-c11dc4a92d0d,Neptunium-237,013994-20-2,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,b9645eb8-07b6-420d-a0f8-939257a8e036,Plutonium-241,014119-32-5,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,5ccb5873-69d5-41fb-b527-282fb91c04a7,Thorium-230,014269-63-7,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,d68ebacc-8799-48f8-aab6-d366b851690b,Protactinium-234,015100-28-4,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,921762d7-dcd5-4419-8936-07358034702d,Thorium-234,015065-10-8,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,928873e6-c391-447e-b503-fbeae3211df1,"Actinides, radioactive, unspecified",,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,1cb0b78b-6fd5-4193-8144-d47478920ced,Uranium alpha,007440-61-1,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,4d466648-95dd-4866-97ad-6008746d32ab,Uranium-235,015117-96-1,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,71d27d29-04f2-421a-981f-5c5c2b00486f,Uranium-238,007440-61-1,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,a9336e5c-85b9-4f12-b177-92b9bb5bdd35,Plutonium-alpha,007440-07-5,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,bd601c88-f05e-436a-b4ab-5b3d4fb29882,Americium-241,014596-10-2,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,89ee008f-477e-4580-bd8e-8bf50fc9e080,Curium alpha,007440-51-9,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,1869fd74-ed68-4814-9596-12315b1e810d,Uranium-234,013966-29-5,unspecified,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,d8688397-6dfd-4144-8137-0130e62f9079,Thorium-230,014269-63-7,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,e4d0d0b9-a68d-4c1b-ad8f-77f18a767d0d,Thorium-234,015065-10-8,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,852118b9-043d-4db7-8b71-e3670fb280d2,Thorium-232,007440-29-1,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,f35c0ef5-ab68-4051-a390-695079108891,Protactinium-234,015100-28-4,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,27d2b49d-9ecb-4b0a-80dc-9c6598464c6a,Thorium-228,,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,2b185e1c-282d-40df-86c9-99de81830782,Plutonium-241,014119-32-5,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,65729ea1-eadb-4ca8-a573-1069a3d5f891,Neptunium-237,013994-20-2,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,34550110-0552-46d2-b07d-6b9599892278,"Actinides, radioactive, unspecified",,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,a3cfd5c8-d309-469c-aef6-21a0388902d6,Plutonium-alpha,007440-07-5,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,1ef5e6f5-06fb-41af-9f73-af85a3f0220d,Curium alpha,007440-51-9,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,28b4d99e-6111-4ef9-8c34-10f94fff9309,Uranium-234,013966-29-5,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,c407952d-43b2-49c4-a756-26e5e76bfbbf,Uranium-238,,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,d4e0a632-ee78-49c4-8547-ccee3e85c4cb,Uranium alpha,007440-61-1,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,78fd90f7-351f-4de0-a743-a0c69f53bba3,Uranium-235,015117-96-1,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,58a92690-aa80-4d3c-9443-9b48daa2daa4,Americium-241,014596-10-2,ocean,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,9b2f96e6-564c-4fdb-ace4-077b2d2fd132,Thorium-230,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,34d04e86-d650-4f1e-96d5-7f09132fddcc,Protactinium-234,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,409f6c8a-95df-4e86-8306-5439bd0643c8,Thorium-234,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,edc41c91-7e10-41df-8c75-d4850a2e5eb9,Thorium-232,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,7cc66f3a-9b59-4ad0-8181-3d2c5d690961,Neptunium-237,013994-20-2,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,b4b9964c-0ab6-4eae-a434-85d27f5ff3ae,Plutonium-241,014119-32-5,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,714732d3-61e1-4bad-a4e3-a4f3573d8bc6,Thorium-228,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,073e0dba-bc0b-4c76-89e2-2988f2b49459,"Actinides, radioactive, unspecified",,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,a50b408b-d437-44f8-b1db-d75be4d3f22b,Uranium-235,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,8b2d16fd-5147-4382-afbc-3a7ed73a4f82,Uranium alpha,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,ab9983bf-92f0-4e39-81b2-09c874a002cc,Uranium-238,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,7f2b6da3-7046-4d25-b648-c449126dc511,Curium alpha,007440-51-9,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,a3102816-c649-4240-b0d1-0e60b08371ec,Americium-241,014596-10-2,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,4f1d83f7-671d-4865-b42a-e6f01661ec17,Uranium-234,,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,819b2984-a9f6-4086-922d-5aa0be96dfdb,Plutonium-alpha,007440-07-5,surface water,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,054df7a0-8437-4af9-9be7-9c2acde8ea64,Thorium-234,015065-10-8,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,41354916-11d7-4202-a27f-2506b69bcbf2,Neptunium-237,013994-20-2,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,16c98710-4cda-4fca-9aad-234d419710b6,Thorium-230,014269-63-7,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,c35bb209-571b-4165-aec0-270f61150eff,Protactinium-234,015100-28-4,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,6a652fe4-0a2b-46df-a18b-5337e707ba3b,Plutonium-241,014119-32-5,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,bf4a3ea0-6141-4429-abc5-3bc6e537c0bd,Thorium-232,007440-29-1,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,41a892b6-02cd-4824-b7d7-58ee3e384915,Thorium-228,014274-82-9,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,00385c24-24c5-4b16-b15f-6f6381945929,"Actinides, radioactive, unspecified",,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,7f277a1f-55f8-4cb6-ad4c-47b6c3f23dec,Uranium-234,013966-29-5,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,da208381-fe04-4e61-bfd5-1b00e3ed64ac,Americium-241,014596-10-2,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,6ed53f9e-c844-402f-9c79-911f2d9d7d5e,Uranium-235,015117-96-1,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,f6a1c30e-4d44-4e1c-8410-3966c0a2dc5d,Curium alpha,007440-51-9,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,2aa9e154-ee07-427f-a13b-792d8fb09d3b,Uranium-238,007440-61-1,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,1df3b7a5-3409-4e27-87ab-6573323e7883,Uranium alpha,007440-61-1,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,00d63756-9dad-41a4-ab4c-66a73ab711f7,Plutonium-alpha,007440-07-5,river,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,1a0fe607-ce9f-4d55-810b-9f33e1e94f51,Thorium-228,014274-82-9,lake,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,53445bea-3c12-4a35-a250-6ea5c3ac0259,Thorium-232,007440-29-1,lake,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,5157632a-2e1a-40ad-97f9-b689a94816ea,Neptunium-237,013994-20-2,lake,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,085f2660-1046-4946-8f1d-208ff2f11602,Thorium-234,015065-10-8,lake,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,9a939893-e48e-47c7-93cf-1f92bf51266c,Protactinium-234,015100-28-4,lake,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,1fc92346-b546-4eb4-9f2f-3f000c9b4ce6,Thorium-230,014269-63-7,lake,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,7a2b60d0-574f-4121-8926-5f49cbdf8e02,Plutonium-241,014119-32-5,lake,Emission to water,kBq,1
"Selected LCI results, additional",1ec8999c-2051-38c1-a330-fd88616367c6,Actinides (water),kBq,3d024850-0aae-445d-bc3c-24d72ae045f0,"Actinides, radioactive, unspecified",,lake,Emission to water,kBq,1
