IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Cumulative Exergy Demand,a3675079-9685-3cfb-a007-e86e8014fc29,"Non renewable, primary",MJ,8842042d-7f07-45f8-bf43-fa83833d75de,"Energy, gross calorific value, in biomass, primary forest",,biotic,Resource,MJ,1.05
