IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,83db4ab2-cdb5-4e0e-828b-42fe208b0f13,isobutane,NULL,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,3a6c936c-0276-4f11-9d98-1bd011387a6e,Propane,000074-98-6,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,21ce6d32-e633-3196-a43d-48de2678c188,"Toluene, 3,5-diethyl-",002050-24-0,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,42a2f3e7-5393-4a69-9b0b-f70a9139ee24,Ethyne,000074-86-2,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,c88a91dc-117a-479d-be84-0b7e57717fc7,1-Undecane,001120-21-4,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,daa649db-16b4-37d1-a0cf-db9c66aa8d05,"trans-1,3,3,3-Tetrafluoropropene",001645-83-6,unspecified,Emission to air,kg,0.00131
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,4d3104a5-df41-4ac6-9b16-275056f2fd5f,Nonane,NULL,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,4e44630f-4197-4f05-809f-0fef07fba7d3,2-Methyl-2-butene,000513-35-9,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,06911561-7da9-487c-adda-85e268d672af,isopentane,000078-78-4,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,d01adad5-df5d-4c96-877d-09aeed46cf3d,3-Methyl-1-Butene,000563-45-1,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,e424f8cf-75f3-4479-9a74-c8bcc8034ebf,trans-2-Hexene,004050-45-7,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,6d740d85-4519-3a47-aecc-3b0366e2da2f,"2,3,3,3-Tetrafluoropropene",000754-12-1,unspecified,Emission to air,kg,0.00131
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,5e734470-2065-4bfe-8dc7-e2006a7ea2b1,3-Methyl pentane,000096-14-0,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,9ad80db5-180a-4713-b02e-f8f4f00ef5ef,2-Methyl-1-Butene,000563-46-2,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,24172e21-bb8b-31b7-9a52-bbb2bf0af516,"Heptane, 2-methyl-",000592-27-8,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,4e288276-72b1-416c-b91b-82b976d83709,Dodecane,000112-40-3,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,0a1c31ee-d004-4b9e-9c9e-2e5fd03e4e45,1-butoxy-2-propanol,005131-66-8,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,f711f691-e83e-4f32-b3b9-c90cfec27a02,2-Methylbutan-1-ol,000137-32-6,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,90f722bf-cb9b-571a-88fc-34286632bdc4,Ethylene,NULL,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,8e30c990-5ed4-4f94-9d0e-2f5e4ff1a1f9,Ethane,000074-84-0,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,423cdd1a-31cb-34ea-8b7d-198ec6a44151,"Propanal, 2-oxo-",000078-98-8,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,40a41567-eb17-43d5-be52-11b606cd573e,Ethyl- trans-Butyl Ether,000637-92-3,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,b0a0659d-4d5c-4a26-879c-d91da2dcb6e0,ortho-Ethyltoluene,000611-14-3,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,da8a85b5-b921-39d8-a647-ce3ea1ae871d,"Heptane, 4-ethyl-",002216-32-2,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,3e9958d3-0bb9-47ec-934f-023fa057d568,para-Ethyltoluene,000622-96-8,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,eca23d30-748f-43dc-86b7-c833ccba8a1c,1-Butene,000106-98-9,unspecified,Emission to air,kg,0.00588
EPS 2015d,ccd6f123-bb75-3b20-836b-a2bbf56fa936,Production capacity for fruit&vegetables,kg,9c2a7dc9-8b1f-46ba-bc16-0d761a4f6016,Ethene,000074-85-1,unspecified,Emission to air,kg,0.00588
