IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,adb64e1f-d6ea-4732-8230-01050213de81,Uranium-234,013966-29-5,"fresh water, long-term",Emission to water,kBq,0.114
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,5dc7336c-fdc3-4916-bf4c-e0e7cabbe281,Cobalt-58,013981-38-9,"fresh water, long-term",Emission to water,kBq,0.00193
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,c053d3d0-392b-42f7-a948-c55efb07562f,Cesium-134,013967-70-9,fossil-,Emission to water,kBq,6.79
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,427f852c-2866-4c4b-a792-98b44a6f1c3e,Antimony-125,014234-35-6,fossil-,Emission to water,kBq,0.0007
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,0097618c-4552-42d9-b14c-00a07d78c0dc,Antimony-124,014683-10-4,fossil-,Emission to water,kBq,0.0386
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,053fbadb-c0e4-49ac-a71d-9bc5183f22bf,Uranium-235,015117-96-1,fossil-,Emission to water,kBq,0.107
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,a89d7d68-42a9-42e2-bff7-f08c5dc19481,Curium alpha,007440-51-9,fossil-,Emission to water,kBq,2.71
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,aabd6cc5-202b-441b-9cfe-38001b93a65e,Manganese-54,013966-31-9,fossil-,Emission to water,kBq,0.015
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,69d6528f-d75c-45c4-a805-590cfde8e580,Uranium-234,013966-29-5,fossil-,Emission to water,kBq,0.114
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,f9692af2-c662-4e9b-9da3-b3a63c6d72f2,Plutonium-alpha,007440-07-5,fossil-,Emission to water,kBq,0.35
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,029057c8-f489-433f-927e-fc18e8b1a51b,Cobalt-60,010198-40-0,fossil-,Emission to water,kBq,2.07
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,4075139e-3311-401a-b98c-e83f203063da,"Hydrogen-3, Tritium",010028-17-8,fossil-,Emission to water,kBq,0.00002
EF Method (adapted),3ab8e56c-c663-3d5b-9003-b313dfa2fcdf,"Ionising radiation, HH",kBq U-235 eq,16044c6c-e080-458f-aa1e-a714fc2f270b,Strontium-90,010098-97-2,fossil-,Emission to water,kBq,0.00019
