IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,fb68c411-dc39-40d4-b237-5f97eb47151c,"Zinc 9%, Lead 5%, in sulfide",007440-66-6,in ground,Resource,kg,2.25
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,636a8446-9899-43a6-b4bf-213f25d69c88,"Pt, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore",,in ground,Resource,kg,"163,000"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,719def62-0941-4264-bc54-97093d847d7a,"Molybdenum, 0.025% in sulfide, Mo 8.2E-3% and Cu 0.39% in crude ore",007439-98-7,in ground,Resource,kg,208
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,c7d38707-3b22-4fb1-b001-0c8cad496a60,"Gold, Au 9.7E-5%, Ag 7.6E-5%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,c3b2ba62-b158-47b1-8e1e-e76156e5292a,"Zinc, Zn 3.1%, in mixed ore",007440-66-6,in ground,Resource,kg,2.25
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,3eece329-cf79-4167-93c2-b8d7d7eb5058,"Gold, Au 6.7E-4%, in ore",007440-57-5,in ground,Resource,kg,"69,900"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,704399e3-cf6b-483d-84f5-466e91a9d17c,"Copper, Cu 0.2%, in mixed ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,31b4eea9-640e-4056-ac2f-0555627af18a,"Tin, 79% in cassiterite, 0.1% in crude ore",007440-31-5,in ground,Resource,kg,"1,270"
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,be73218b-18af-492e-96e6-addd309d1e32,"Zinc, in ground",,in ground,Resource,kg,2.25
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,c8f18160-6937-4bb9-ad0c-dffa942ca41e,"Copper, 1.42% in sulfide, Cu 0.81% and Mo 8.2E-3% in crude ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,a45cd247-3532-4e27-bddc-b519fdb5e08f,"Aluminium, in ground",,in ground,Resource,kg,0.0901
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,ed8c57b5-6012-4f21-8b70-92a85923786a,"Silver, Ag 1.5E-4%, Au 6.8E-4%, in ore",007440-22-4,in ground,Resource,kg,286
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,e729d80a-bb6d-400a-a8a9-55b6fa0e4aaf,"Nickel, 1.13% in sulfides, 0.76% in crude ore",007440-02-0,in ground,Resource,kg,12.5
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,f77aacc3-2c22-4bda-99ab-fe1110a1b891,"Iron, 46% in ore, 25% in crude ore",007439-89-6,in ground,Resource,kg,1
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,4f701354-38fd-40b0-8c90-4c1df36ec45a,"Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In",007439-92-1,in ground,Resource,kg,1.77
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,1b35070a-eb57-4f0f-a27f-5ba181ff0d4d,"Copper, 0.59% in sulfide, Cu 0.22% and Mo 8.2E-3% in crude ore",007440-50-8,in ground,Resource,kg,42.7
Environmental Prices,ba641202-f60b-38d9-909b-fedfdc846a5d,Metal depletion,kg Fe eq,eaa3e9d4-68d6-4267-a7a5-48b141c3861e,"Silver, Ag 5.4E-3%, in mixed ore",007440-22-4,in ground,Resource,kg,286
