IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,636a8446-9899-43a6-b4bf-213f25d69c88,"Pt, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2%, Cu 5.2E-2% in ore",,in ground,Resource,kg,"190,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,719def62-0941-4264-bc54-97093d847d7a,"Molybdenum, 0.025% in sulfide, Mo 8.2E-3% and Cu 0.39% in crude ore",007439-98-7,in ground,Resource,kg,"350,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,a9ad523f-b721-4f07-ad9f-584053f3454d,"Lithium, 0.15% in brine",007439-93-2,in ground,Resource,kg,"18,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,c7d38707-3b22-4fb1-b001-0c8cad496a60,"Gold, Au 9.7E-5%, Ag 7.6E-5%, in ore",007440-57-5,in ground,Resource,kg,"220,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,b1183f30-a978-4a68-8e51-b8a4af8fbecf,Arsenic,007440-38-2,in ground,Resource,kg,"110,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,08a91e70-3ddc-11dd-96d2-0050c2490048,niobium,007440-03-1,in ground,Resource,kg,"35,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,c3b2ba62-b158-47b1-8e1e-e76156e5292a,"Zinc, Zn 3.1%, in mixed ore",007440-66-6,in ground,Resource,kg,"3,900"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,3eece329-cf79-4167-93c2-b8d7d7eb5058,"Gold, Au 6.7E-4%, in ore",007440-57-5,in ground,Resource,kg,"220,000,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,704399e3-cf6b-483d-84f5-466e91a9d17c,"Copper, Cu 0.2%, in mixed ore",007440-50-8,in ground,Resource,kg,"10,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,31b4eea9-640e-4056-ac2f-0555627af18a,"Tin, 79% in cassiterite, 0.1% in crude ore",007440-31-5,in ground,Resource,kg,"170,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,08a91e70-3ddc-11dd-a0f6-0050c2490048,Bismuth,007440-69-9,in ground,Resource,kg,"1,600,000"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,be73218b-18af-492e-96e6-addd309d1e32,"Zinc, in ground",,in ground,Resource,kg,"3,900"
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,2f033407-6060-4e1e-868c-9f362d10fdb2,"Titanium, in ground",,in ground,Resource,kg,67
Crustal Scarcity Indicator,3a615a76-0ebd-43e5-970a-c68d9319d2a8,Crustal scarcity indicator,kg Si eq,c8f18160-6937-4bb9-ad0c-dffa942ca41e,"Copper, 1.42% in sulfide, Cu 0.81% and Mo 8.2E-3% in crude ore",007440-50-8,in ground,Resource,kg,"10,000"
