IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,a4c9c845-737c-3304-a2de-9c3e09f320cf,"Water, river, CN",007732-18-5,in water,Resource,m3,2.038466387
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,c0ec2e25-fb9e-3e87-8138-7e049cb5ab18,"Water, well, CN",,in water,Resource,m3,2.038466387
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,606ac0ce-9027-38e5-abc1-456c4ff89a69,"Water, river, AR",007732-18-5,in water,Resource,m3,0.954136104
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,2297c598-3212-3334-86de-021f8edda606,"Water, well, AR",,in water,Resource,m3,0.954136104
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,265a5927-55cf-31a3-9545-c851b6c1c5c3,"Water, well, CA",,in water,Resource,m3,0.508122749
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,7533f119-af27-385e-8dbb-cc9ac63e1d8d,"Water, river, CA",007732-18-5,in water,Resource,m3,0.508122749
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,f39ec8b4-c433-3a14-9ef7-42bab2bd1f1c,"Water, river, GH",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,44c2598b-99ec-3392-b612-78003b0f989c,"Water, well, GH",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,673aa6dd-c22d-3bdf-8764-4a0f4029c2a6,"Water, river, CI",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,23f722b8-cf51-3162-9ca1-d1d15c5c864f,"Water, well, IN",,in water,Resource,m3,2.818419868
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,125c9c19-14bf-390e-9661-3e4f2a9ff9be,"Water, river, IN",007732-18-5,in water,Resource,m3,2.818419868
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,84c313f6-ac1c-3464-b18c-c5b3443d6ba8,"Water, well, ID",,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,ec6ab0c3-53b1-31e3-a1bf-8cb9210823ee,"Water, river, ID",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,4138ed7c-74bc-35f9-bb28-cb09a09515a0,"Water, river, IT",007732-18-5,in water,Resource,m3,0.199612695
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,f9b2eb7f-e275-3854-a414-46850f92f59b,"Water, well, IT",,in water,Resource,m3,0.199612695
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,fb6c167d-5f77-3806-a77d-59159bb149f7,"Water, well, ES",,in water,Resource,m3,1.749782413
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,4c8e911d-b728-3fe8-b801-f97e6c351b84,"Water, river, ES",007732-18-5,in water,Resource,m3,1.749782413
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,4b5e7596-706d-36c8-8afe-70cc57636248,"Water, river, GLO",007732-18-5,in water,Resource,m3,2.084950204
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,84b4aad2-e075-3283-9e44-a1ef7b4ad3d1,"Water, well, GLO",007732-18-5,in water,Resource,m3,2.084950204
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,16528d81-d4bb-3fe4-9e44-f46f6fb1f4d2,"Water, cooling, unspecified natural origin, US",007732-18-5,in water,Resource,m3,1.869735894
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,05db5ba2-865b-34c0-b7a8-4273eafa34cf,"Water, river, RAS",007732-18-5,in water,Resource,m3,2.555673841
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,d78b41a7-b3f3-328f-9e55-0a9836c86c6e,"Water, cooling, unspecified natural origin, MY",007732-18-5,in water,Resource,m3,0
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,3d6c7902-cb0c-355b-8fbd-03a60570da78,"Water, unspecified natural origin, IAI Area, South America",007732-18-5,in water,Resource,m3,0.999857333
Pfister et al 2009 (Eco-indicator 99),7aa1757a-5610-379d-a591-17f610bd88a9,Resources,MJ surplus,d84c58f8-bc2a-3fed-badd-2a35ec5e4c6a,"Water, cooling, unspecified natural origin, GB",007732-18-5,in water,Resource,m3,0.588138505
