IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Greenhouse Gas Protocol,c897165b-db72-3815-8af1-b7b03fa43365,CO2 uptake,kg CO2 eq,cc6a1abb-b123-4ca6-8f16-38209df609be,"Carbon dioxide, in air",000124-38-9,in air,Resource,kg,1
Greenhouse Gas Protocol,c897165b-db72-3815-8af1-b7b03fa43365,CO2 uptake,kg CO2 eq,8ffbf5bb-f236-49ec-bb37-55b3561798ea,"Carbon dioxide, in air",000124-38-9,unspecified,Resource,kg,1
