55bf893f-0d89-429c-be59-2f99b33ddb11;elementary flow/emissions to water/ocean/calcium/kg;1.0;Calcium, ion;Elementary flows/Emission to water/ocean;;Calcium;Emissions to water/ocean;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
ac066c02-b403-407b-a1f0-b29ad0f8188f;elementary flow/emissions to water/river/calcium/kg;1.0;Calcium, ion;Elementary flows/Emission to water/surface water;;Calcium;Emissions to water/river;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
42d6798e-87c5-4dc3-9b38-7ec2d85c1936;elementary flow/emissions to air/high. pop./captan/kg;1.0;Captan;Elementary flows/Emission to air/high population density;;Captan;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
b6dd2069-fc9a-46c2-abd1-fc80276a5698;elementary flow/emissions to air/low. pop./captan/kg;1.0;Captan;Elementary flows/Emission to air/low population density;;Captan;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
80556a85-6fd0-447c-831a-da450fbebfb4;elementary flow/emissions to air//captan/kg;1.0;Captan;Elementary flows/Emission to air/unspecified;;Captan;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
718a3fe1-6ad8-42b6-8869-db317e79c03d;elementary flow/emissions to soil/agricultural/captan/kg;1.0;Captan;Elementary flows/Emission to soil/agricultural;;Captan;Emissions to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
134db8b8-7fad-4440-a4d4-420c4f72e08b;elementary flow/emissions to soil//captan/kg;1.0;Captan;Elementary flows/Emission to soil/unspecified;;Captan;Emissions to soil/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
a03c12b1-61d1-4abd-9b13-1eb205b24e24;elementary flow/emissions to water//captan/kg;1.0;Captan;Elementary flows/Emission to water/unspecified;;Captan;Emissions to water/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
377cb724-0c4f-4640-bfd3-43d10ecf51a6;elementary flow/emissions to air/low. pop./carbamic acid, butyl-, 3-iodo-2-propynyl ester/kg;1.0;3-Iodo-2-propynyl butylcarbamate;Elementary flows/Emission to air/low population density;;Carbamic acid, butyl-, 3-iodo-2-propynyl ester;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
f3eac800-85a4-4b4c-bc70-cea8e62d1211;elementary flow/emissions to air//carbamic acid, butyl-, 3-iodo-2-propynyl ester/kg;1.0;3-Iodo-2-propynyl butylcarbamate;Elementary flows/Emission to air/unspecified;;Carbamic acid, butyl-, 3-iodo-2-propynyl ester;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
ed1d6308-2dd4-48ce-b46a-1650ee344508;elementary flow/emissions to soil/industrial/carbamic acid, butyl-, 3-iodo-2-propynyl ester/kg;1.0;3-Iodo-2-propynyl butylcarbamate;Elementary flows/Emission to soil/industrial;;Carbamic acid, butyl-, 3-iodo-2-propynyl ester;Emissions to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
21ecfac8-32e3-4736-8b76-fab60424c577;elementary flow/emissions to soil//carbamic acid, butyl-, 3-iodo-2-propynyl ester/kg;1.0;3-Iodo-2-propynyl butylcarbamate;Elementary flows/Emission to soil/unspecified;;Carbamic acid, butyl-, 3-iodo-2-propynyl ester;Emissions to soil/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
23110701-059a-4d1a-b844-7a046532b839;elementary flow/emissions to water//carbamic acid, butyl-, 3-iodo-2-propynyl ester/kg;1.0;3-Iodo-2-propynyl butylcarbamate;Elementary flows/Emission to water/unspecified;;Carbamic acid, butyl-, 3-iodo-2-propynyl ester;Emissions to water/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
1211bbf6-c483-48d0-8fe4-f2ac199df8e7;elementary flow/emissions to air/high. pop./carbamic acid, ethyl ester/kg;1.0;Urethane;Elementary flows/Emission to air/high population density;;Carbamic acid, ethyl ester;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
22ea58bd-ef8b-4c5a-b8e4-1e31a72c1d83;elementary flow/emissions to air/low. pop./carbamic acid, ethyl ester/kg;1.0;Urethane;Elementary flows/Emission to air/low population density;;Carbamic acid, ethyl ester;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
470a49a6-452a-408c-b4d5-aaeb16bfb809;elementary flow/emissions to air//carbamic acid, ethyl ester/kg;1.0;Urethane;Elementary flows/Emission to air/unspecified;;Carbamic acid, ethyl ester;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
0e634ca8-0dc9-4b2b-b54d-a7ca4a81c4bb;elementary flow/emissions to soil/agricultural/carbamic acid, ethyl ester/kg;1.0;Urethane;Elementary flows/Emission to soil/agricultural;;Carbamic acid, ethyl ester;Emissions to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
4017b222-7707-485b-ba99-f6c8a03b2f96;elementary flow/emissions to soil/industrial/carbamic acid, ethyl ester/kg;1.0;Urethane;Elementary flows/Emission to soil/industrial;;Carbamic acid, ethyl ester;Emissions to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
50c44c92-b752-45f7-b508-acb90c3ce6e2;elementary flow/emissions to soil//carbamic acid, ethyl ester/kg;1.0;Urethane;Elementary flows/Emission to soil/unspecified;;Carbamic acid, ethyl ester;Emissions to soil/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
033037ca-5dea-4992-8236-c9f5299ca888;elementary flow/emissions to water//carbamic acid, ethyl ester/kg;1.0;Urethane;Elementary flows/Emission to water/unspecified;;Carbamic acid, ethyl ester;Emissions to water/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
d790c441-824e-4141-a50c-5f58ca7e60ee;elementary flow/emissions to air/high. pop./carbaryl/kg;1.0;Carbaryl;Elementary flows/Emission to air/high population density;;Carbaryl;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
63e78931-8549-11e0-9d78-0800200c9a66;elementary flow/emissions to air/low. pop./carbaryl/kg;1.0;Carbaryl;Elementary flows/Emission to air/low population density;;Carbaryl;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
8b46f1f9-9870-441b-b460-bbbd4037b7a3;elementary flow/emissions to air//carbaryl/kg;1.0;Carbaryl;Elementary flows/Emission to air/unspecified;;Carbaryl;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
cd08eddd-d946-40cf-b0b5-87f6dbd7eb21;elementary flow/emissions to soil/agricultural/carbaryl/kg;1.0;Carbaryl;Elementary flows/Emission to soil/agricultural;;Carbaryl;Emissions to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
63e78932-8549-11e0-9d78-0800200c9a66;elementary flow/emissions to water//carbaryl/kg;1.0;Carbaryl;Elementary flows/Emission to water/unspecified;;Carbaryl;Emissions to water/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
bc0a4d1f-3ada-4dd8-8ab4-97dc45db3295;elementary flow/emissions to soil/agricultural/carbendazim/kg;1.0;Carbendazim;Elementary flows/Emission to soil/agricultural;;Carbendazim;Emissions to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
21f84442-7dc8-492a-8253-867dd1caf8d6;elementary flow/emissions to soil/agricultural/carbetamide/kg;1.0;Carbetamide;Elementary flows/Emission to soil/agricultural;;Carbetamide;Emissions to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
792cb13b-8487-4dde-8d2a-1997d8c0fd97;elementary flow/emissions to air/high. pop./carbofuran/kg;1.0;Carbofuran;Elementary flows/Emission to air/high population density;;Carbofuran;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
63e78933-8549-11e0-9d78-0800200c9a66;elementary flow/emissions to air/low. pop./carbofuran/kg;1.0;Carbofuran;Elementary flows/Emission to air/low population density;;Carbofuran;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
9e14ff1c-6e61-4bd4-bfea-4ec5f57065dd;elementary flow/emissions to air//carbofuran/kg;1.0;Carbofuran;Elementary flows/Emission to air/unspecified;;Carbofuran;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
3c054a6e-2f9c-4e5e-9231-c61bc85a250a;elementary flow/emissions to soil/agricultural/carbofuran/kg;1.0;Carbofuran;Elementary flows/Emission to soil/agricultural;;Carbofuran;Emissions to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
63e7b030-8549-11e0-9d78-0800200c9a66;elementary flow/emissions to water//carbofuran/kg;1.0;Carbofuran;Elementary flows/Emission to water/unspecified;;Carbofuran;Emissions to water/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
b978d369-ac8b-4c1e-b010-d0e0406733d9;elementary flow/emissions to air//carbon black/kg;1.0;Carbon black;Elementary flows/Emission to air/unspecified;;Carbon black;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
eba59fd6-f37e-41dc-9ca3-c7ea22d602c7;elementary flow/emissions to air//carbon dioxide, biogenic/kg;1.0;Carbon dioxide, biogenic;Elementary flows/Emission to air/unspecified;;Carbon dioxide, biogenic;Emissions to air/;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
73ed05cc-9727-4abf-9516-4b5c0fe54a16;elementary flow/emissions to air/high. pop./carbon dioxide, biogenic/kg;1.0;Carbon dioxide, biogenic;Elementary flows/Emission to air/high population density;;Carbon dioxide, biogenic;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
d6235194-e4e6-4548-bfa3-ac095131aef4;elementary flow/emissions to air/low. pop./carbon dioxide, biogenic/kg;1.0;Carbon dioxide, biogenic;Elementary flows/Emission to air/low population density;;Carbon dioxide, biogenic;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
349b29d1-3e58-4c66-98b9-9d1a076efd2e;elementary flow/emissions to air//carbon dioxide, fossil/kg;1.0;Carbon dioxide, fossil;Elementary flows/Emission to air/unspecified;;Carbon dioxide, fossil;Emissions to air/;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
f9749677-9c9f-4678-ab55-c607dfdc2cb9;elementary flow/emissions to air/high. pop./carbon dioxide, fossil/kg;1.0;Carbon dioxide, fossil;Elementary flows/Emission to air/high population density;;Carbon dioxide, fossil;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
aa7cac3a-3625-41d4-bc54-33e2cf11ec46;elementary flow/emissions to air/low. pop./carbon dioxide, fossil/kg;1.0;Carbon dioxide, fossil;Elementary flows/Emission to air/low population density;;Carbon dioxide, fossil;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
cc6a1abb-b123-4ca6-8f16-38209df609be;elementary flow/resources/in air/carbon dioxide, in air/kg;1.0;Carbon dioxide, in air;Elementary flows/Resource/in air;;Carbon dioxide, in air;Resources/in air;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
8ffbf5bb-f236-49ec-bb37-55b3561798ea;elementary flow/resources//carbon dioxide, in air/kg;1.0;Carbon dioxide;Elementary flows/Resource/unspecified;;Carbon dioxide, in air;Resources/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
e4e9febc-07c1-403d-8d3a-6707bb4d96e6;elementary flow/emissions to air//carbon dioxide, land transformation/kg;1.0;Carbon dioxide, land transformation;Elementary flows/Emission to air/unspecified;;Carbon dioxide, land transformation;Emissions to air/;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
78eb1859-abd9-44c6-9ce3-f3b5b33d619c;elementary flow/emissions to air/low. pop./carbon dioxide, land transformation/kg;1.0;Carbon dioxide, land transformation;Elementary flows/Emission to air/low population density;;Carbon dioxide, land transformation;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
7ae371a9-8532-11e0-9d78-0800200c9a66;elementary flow/emissions to air/low. pop./carbon dioxide/kg;1.0;Carbon dioxide;;;Carbon dioxide;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
7ae371aa-8532-11e0-9d78-0800200c9a66;elementary flow/emissions to air//carbon dioxide/kg;1.0;Carbon dioxide;;;Carbon dioxide;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
d94a5a1a-bc06-48fd-b6d9-7477ea65cacd;elementary flow/emissions to air//carbon disulfide/kg;1.0;Carbon disulfide;Elementary flows/Emission to air/unspecified;;Carbon disulfide;Emissions to air/;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
14b6726a-44bf-4ad4-b933-02470d84c22a;elementary flow/emissions to air/high. pop./carbon disulfide/kg;1.0;Carbon disulfide;Elementary flows/Emission to air/high population density;;Carbon disulfide;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
15f9ebbb-b1b5-4bf7-88c6-d99424f5eced;elementary flow/emissions to air/low. pop./carbon disulfide/kg;1.0;Carbon disulfide;Elementary flows/Emission to air/low population density;;Carbon disulfide;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
5b7c8b9d-d11b-486e-9034-3e8daae83c41;elementary flow/emissions to soil/industrial/carbon disulfide/kg;1.0;Carbon disulfide;Elementary flows/Emission to soil/industrial;;Carbon disulfide;Emissions to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
e542238e-9cd3-4842-97c8-105572e0a89b;elementary flow/emissions to soil//carbon disulfide/kg;1.0;Carbon disulfide;Elementary flows/Emission to soil/unspecified;;Carbon disulfide;Emissions to soil/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
9c8c0e5d-5315-44b9-81e6-e447e5cb869c;elementary flow/emissions to water/river/carbon disulfide/kg;1.0;Carbon disulfide;Elementary flows/Emission to water/surface water;;Carbon disulfide;Emissions to water/river;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
38574d8f-e0f9-4a7c-8edc-70193e608c57;elementary flow/emissions to water//carbon disulfide/kg;1.0;Carbon disulfide;Elementary flows/Emission to water/unspecified;;Carbon disulfide;Emissions to water/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
2cb2333c-1599-46cf-8435-3dffce627524;elementary flow/emissions to air//carbon monoxide, biogenic/kg;1.0;Carbon monoxide, biogenic;Elementary flows/Emission to air/unspecified;;Carbon monoxide, biogenic;Emissions to air/;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
9afa0173-ecbd-4f2c-9c5c-b3128a032812;elementary flow/emissions to air/high. pop./carbon monoxide, biogenic/kg;1.0;Carbon monoxide, biogenic;Elementary flows/Emission to air/high population density;;Carbon monoxide, biogenic;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
b821ad93-ba6a-4d74-b6ae-ca12cd9563d7;elementary flow/emissions to air/low. pop./carbon monoxide, biogenic/kg;1.0;Carbon monoxide, biogenic;Elementary flows/Emission to air/low population density;;Carbon monoxide, biogenic;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
ba2f3f82-c93a-47a5-822a-37ec97495275;elementary flow/emissions to air//carbon monoxide, fossil/kg;1.0;Carbon monoxide, fossil;Elementary flows/Emission to air/unspecified;;Carbon monoxide, fossil;Emissions to air/;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
6edcc2df-88a3-48e1-83d8-ffc38d31c35b;elementary flow/emissions to air/high. pop./carbon monoxide, fossil/kg;1.0;Carbon monoxide, fossil;Elementary flows/Emission to air/high population density;;Carbon monoxide, fossil;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
099b36ab-4c03-4587-87f4-2f81e337afb8;elementary flow/emissions to air/low. pop./carbon monoxide, fossil/kg;1.0;Carbon monoxide, fossil;Elementary flows/Emission to air/low population density;;Carbon monoxide, fossil;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
b821ad93-ba6a-4d74-b6ae-ca12cd9563d7;elementary flow/emissions to air/low. pop./carbon monoxide, land transformation/kg;1.0;Carbon monoxide, biogenic;Elementary flows/Emission to air/low population density;;Carbon monoxide, land transformation;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
7ae371ab-8532-11e0-9d78-0800200c9a66;elementary flow/emissions to air/low. pop./carbon monoxide/kg;1.0;Carbon monoxide;Elementary flows/Emission to air/low population density;;Carbon monoxide;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
7ae371ac-8532-11e0-9d78-0800200c9a66;elementary flow/emissions to air//carbon monoxide/kg;1.0;Carbon monoxide;Elementary flows/Emission to air/unspecified;;Carbon monoxide;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
8c2fe757-6866-4ed2-9f89-81012ad774a0;elementary flow/resources/in ground/carbon, organic, in soil or biomass stock/kg;1.0;Carbon, in organic matter, in soil;Elementary flows/Resource/in ground;;Carbon, organic, in soil or biomass stock;Resources/in ground;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
19256c0f-bea8-4e61-9499-8cc2f84953f8;elementary flow/emissions to air/low. pop./carbon-14/kbq;1.0;Carbon-14;Elementary flows/Emission to air/low population density;;Carbon-14;Emissions to air/low. pop.;;93a60a56-a3c8-17da-a746-0800200c9a66;Radioactivity;;;e9773595-284e-46dd-9671-5fc9ff406833;kBq;kBq;kBq;;;
086bf8b7-9cea-48d4-9624-c07a9ba609e8;elementary flow/emissions to air/high. pop./carbon/kg;1.0;Elemental carbon;Elementary flows/Emission to air/high population density;;Carbon;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
ea701d93-42af-4647-9798-591962caeb76;elementary flow/emissions to soil//carbon/kg;1.0;Elemental carbon;Elementary flows/Emission to soil/unspecified;;Carbon;Emissions to soil/;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
62859da4-f3c5-417b-a575-8b00d8d658b1;elementary flow/emissions to soil/agricultural/carbon/kg;1.0;Carbon;Elementary flows/Emission to soil/agricultural;;Carbon;Emissions to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
7f8fd1ca-0412-4b2e-90fd-a9d294d947a3;elementary flow/emissions to soil/industrial/carbon/kg;1.0;Carbon;Elementary flows/Emission to soil/industrial;;Carbon;Emissions to soil/industrial;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
2f00b048-45e9-402b-9450-40367d0283d0;elementary flow/emissions to water/groundwater/carbon/kg;1.0;Elemental carbon;Elementary flows/Emission to water/ground water;;Carbon;Emissions to water/groundwater;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
2c931139-2463-4abd-9dc0-3523477499db;elementary flow/emissions to water/river/carbonate/kg;1.0;Carbonate;Elementary flows/Emission to water/surface water;;Carbonate;Emissions to water/river;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
4ccf69ef-e377-4cac-b188-5c9c58cefa56;elementary flow/emissions to water//carbonate/kg;1.0;Carbonate;Elementary flows/Emission to water/unspecified;;Carbonate;Emissions to water/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
c61d74d7-3212-4d77-b32c-ae151eb3def2;elementary flow/emissions to air//carbonyl sulfide/kg;1.0;Carbonyl sulfide;Elementary flows/Emission to air/unspecified;;Carbonyl sulfide;Emissions to air/;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
71fecbc4-2870-41b8-b63e-dffb3fac8ac8;elementary flow/emissions to air/high. pop./carbonyl sulfide/kg;1.0;Carbonyl sulfide;Elementary flows/Emission to air/high population density;;Carbonyl sulfide;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
85a66c25-a69c-4333-8f2f-3015537bac1c;elementary flow/emissions to air/low. pop./carbonyl sulfide/kg;1.0;Carbonyl sulfide;Elementary flows/Emission to air/low population density;;Carbonyl sulfide;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
5f848afd-62b9-4f75-b3e6-aa098e68fca7;elementary flow/emissions to air/high. pop./carboxin/kg;1.0;Carboxin;Elementary flows/Emission to air/high population density;;Carboxin;Emissions to air/high. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
ab45ffb3-f9e9-4e0f-aeb5-67366b9594b9;elementary flow/emissions to air/low. pop./carboxin/kg;1.0;Carboxin;Elementary flows/Emission to air/low population density;;Carboxin;Emissions to air/low. pop.;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
9e42994a-0826-4293-99db-c9daae3bcbfe;elementary flow/emissions to air//carboxin/kg;1.0;Carboxin;Elementary flows/Emission to air/unspecified;;Carboxin;Emissions to air/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
1e7ae105-f032-4d62-b169-788cd6b9b384;elementary flow/emissions to soil/agricultural/carboxin/kg;1.0;Carboxin;Elementary flows/Emission to soil/agricultural;;Carboxin;Emissions to soil/agricultural;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
993d8822-7f95-4f93-b9b7-79a2173bcfeb;elementary flow/emissions to water//carboxin/kg;1.0;Carboxin;Elementary flows/Emission to water/unspecified;;Carboxin;Emissions to water/Unspecified;;93a60a56-a3c8-11da-a746-0800200b9a66;Mass;;;20aadc24-a391-41cf-b340-3e4529f44bde;kg;kg;kg;;;
