IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,18df923b-5f6d-46ad-9949-7972164ee0a4,Diquat,000231-36-7,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,f5b42426-295d-396d-9d3d-442e898e99da,Fensulfothion,000115-90-2,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,ff0185ba-b6c8-34eb-ab30-62d6b2d40298,Pyrazoxyfen,071561-11-0,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,599627ed-7159-387b-9287-31388d80f6c6,Tricresyl phosphate,001330-78-5,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,1a983b05-a74a-364d-b52f-6264c2cf3f26,Ziram,000137-30-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,c7aeeafb-8738-308a-ab34-b2b6d7b47d1e,Allyl alcohol,000107-18-6,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,6fd37c77-558f-4de9-a409-1303950b3987,m-Cresol,000108-39-4,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,ed7c774d-8a9b-4a2d-b042-9b27fe3aeba8,Benazolin,003813-05-6,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,576932c3-63a8-300f-bac6-43cf16cd016a,Fenchlorazole-ethyl,103112-35-2,forestry,Emission to soil,kg,0
ReCiPe 2016 Endpoint (I),31417d6e-6814-3727-89a7-1d90c1d92cb1,Freshwater ecotoxicity,species.yr,8bdccdef-00d6-4a44-8a54-55495d82aa5e,Acrylamide,000079-06-1,forestry,Emission to soil,kg,0
