LCIA category,Flow,Flow property,Flow unit,Location,Factor
9022c69c-70a7-3d49-a988-e74a5863d183,007d4ecd-0831-4984-b5e2-814d129c932b,Mass,kg,,1.86E-5
9022c69c-70a7-3d49-a988-e74a5863d183,0084f973-7133-4d7a-9009-fa46c1f7460c,Mass,kg,,0.0
9022c69c-70a7-3d49-a988-e74a5863d183,01285299-c683-4e15-b654-201987a7a738,Mass,kg,,5.03E-5
9022c69c-70a7-3d49-a988-e74a5863d183,0264738d-175c-4a9f-bc9b-1970eba444de,Mass,kg,,5.27E-5
9022c69c-70a7-3d49-a988-e74a5863d183,03b279a7-4626-4703-a451-d0650599dbd9,Mass,kg,,7.63E-5
9022c69c-70a7-3d49-a988-e74a5863d183,04512c78-0228-4291-8c4d-7e64b6ad670c,Mass,kg,,8.72E-28
9022c69c-70a7-3d49-a988-e74a5863d183,0545c382-2312-43b6-9ec3-63dbb1438565,Mass,kg,,1.95E-5
9022c69c-70a7-3d49-a988-e74a5863d183,056fb035-70db-4dba-bff0-773a3da55b87,Mass,kg,,0.0
9022c69c-70a7-3d49-a988-e74a5863d183,08a91e70-3ddc-11dd-91e3-0050c2490048,Mass,kg,,3.03E-6
9022c69c-70a7-3d49-a988-e74a5863d183,08a91e70-3ddc-11dd-94eb-0050c2490048,Mass,kg,,0.0
9022c69c-70a7-3d49-a988-e74a5863d183,08a91e70-3ddc-11dd-96d0-0050c2490048,Mass,kg,,6.12E-7
9022c69c-70a7-3d49-a988-e74a5863d183,08a91e70-3ddc-11dd-9f77-0050c2490048,Mass,kg,,6.31E-6
9022c69c-70a7-3d49-a988-e74a5863d183,08a91e70-3ddc-11dd-9f79-0050c2490048,Mass,kg,,5.09E-5
9022c69c-70a7-3d49-a988-e74a5863d183,08a91e70-3ddc-11dd-9f7b-0050c2490048,Mass,kg,,0.0
9022c69c-70a7-3d49-a988-e74a5863d183,08ba6a82-89d5-4cc6-bc09-b2aa18f9eda2,Mass,kg,,1.86E-5
9022c69c-70a7-3d49-a988-e74a5863d183,093b5695-c6be-4f8f-b2db-fadfc90d98c3,Mass,kg,,6.25E-6
9022c69c-70a7-3d49-a988-e74a5863d183,09585ed9-e4a1-41a4-8e1b-c5737cddd140,Mass,kg,,0.0
9022c69c-70a7-3d49-a988-e74a5863d183,0b530ed2-fb82-4223-acdc-a16fd5e84f73,Mass,kg,,0.0
9022c69c-70a7-3d49-a988-e74a5863d183,0bd5c5f2-103e-46f3-95fd-8007783246c3,Mass,kg,,0.0
9022c69c-70a7-3d49-a988-e74a5863d183,0c5da324-34a7-4e38-98e5-18a8625a2b7c,Mass,kg,,0.0
9022c69c-70a7-3d49-a988-e74a5863d183,0cc4fa9c-ed07-4249-988d-6b2fe84b7dff,Mass,kg,,1.86E-5
9022c69c-70a7-3d49-a988-e74a5863d183,0d1296aa-d946-3e5b-94a6-8dabb9a28dbe,Mass,kg,,1.18E-4
