LCIA category,Flow,Flow property,Flow unit,Location,Factor
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,kg,,1.0
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,0102958d-e9b8-30b2-b1b6-3b10ddba458f,Mass,kg,,0.505
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,022c4e86-e02e-4e45-944b-2950e11de96f,Mass,kg,,0.765
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,025fcb20-0591-4bae-80fc-7c34e9af2e7b,Mass,kg,,0.834
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,0315d855-dff2-44af-bb37-1b855df53d69,Mass,kg,,1.44
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,059e6a26-7035-4621-a360-c71c5778eec8,Mass,kg,,0.809
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,060c6d7a-44b9-49bc-b276-0b852902d131,Mass,kg,,0.615
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,06911561-7da9-487c-adda-85e268d672af,Mass,kg,,0.684
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,0758fd39-21c0-3f92-bcbc-2f7ff3fc3a25,Mass,kg,,0.752
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,0795345f-c7ae-410c-ad25-1845784c75f5,Mass,kg,,0.0101
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,08a91e70-3ddc-11dd-9252-0050c2490048,Mass,kg,,0.0456
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,08a91e70-3ddc-11dd-9734-0050c2490048,Mass,kg,,0.765
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,08a96b05-7579-44b9-9ede-d1a49cd91e55,Mass,kg,,0.465
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,099b36ab-4c03-4587-87f4-2f81e337afb8,Mass,kg,,0.0456
91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,09adf1e6-9c65-4d35-80ae-b22bc6d23660,Mass,kg,,1.06
