LCIA category,Flow,Flow property,Flow unit,Location,Factor
077620f4-b37c-361f-b873-090e6b2dacbd,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,g,,0.00221
077620f4-b37c-361f-b873-090e6b2dacbd,0245b0e3-f250-3fac-aea1-26a7d949926d,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,051aaf7a-6c1a-4e86-999f-85d5f0830df6,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,08a91e70-3ddc-11dd-91be-0050c2490048,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,0b7e10a8-6ca0-4a50-a39b-f2a019cb3610,Mass,g,,0.00221
077620f4-b37c-361f-b873-090e6b2dacbd,1275ddeb-f87b-3f52-94a4-1eb8e2ac6c06,Mass,g,,0.0139
077620f4-b37c-361f-b873-090e6b2dacbd,16521d00-4b6f-464f-b5dd-8da4a27b15ca,Mass,g,,0.0139
077620f4-b37c-361f-b873-090e6b2dacbd,1eb1b94c-e9d8-47ab-969b-9cca920157d8,Mass,g,,0.0459
077620f4-b37c-361f-b873-090e6b2dacbd,21e46cb8-6233-4c99-bac3-c41d2ab99498,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,230d8a0a-517c-43fe-8357-1818dd12997a,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,252c2e43-c6e3-3010-b045-72aa0e172abb,Mass,g,,0.0459
077620f4-b37c-361f-b873-090e6b2dacbd,295c9740-6fdb-4676-9eb8-15e3786f713d,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,32295152-7da7-47cb-b4a2-60ca4f246a80,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,4490af97-53d7-4849-aa85-34b5a50e516b,Mass,g,,0.00221
077620f4-b37c-361f-b873-090e6b2dacbd,4841a0fe-c250-4a39-94a1-1bc31426c0f1,Mass,g,,0.00221
077620f4-b37c-361f-b873-090e6b2dacbd,5716c728-bd33-414d-8691-16e5534f5d37,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,604f9273-f26b-46be-83a7-3a65280011d1,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,66020d27-7ae4-4e59-83a3-89214b72c40a,Mass,g,,0.0459
077620f4-b37c-361f-b873-090e6b2dacbd,66f50b33-fd62-4fdd-a373-c5b0de7de00d,Mass,g,,0.0834
077620f4-b37c-361f-b873-090e6b2dacbd,6ce44f77-d181-4396-8fa2-2276eeeb4c08,Mass,g,,0.0139
077620f4-b37c-361f-b873-090e6b2dacbd,7678cec7-b8e1-439d-8242-99cd452834b1,Mass,g,,0.0459
077620f4-b37c-361f-b873-090e6b2dacbd,77357947-ccc5-438e-9996-95e65e1e1bce,Mass,g,,0.00221
077620f4-b37c-361f-b873-090e6b2dacbd,78c3efe4-421c-4d30-82e4-b97ac5124993,Mass,g,,0.0139
077620f4-b37c-361f-b873-090e6b2dacbd,7ae398c2-8532-11e0-9d78-0800200c9a66,Mass,g,,0.0459
077620f4-b37c-361f-b873-090e6b2dacbd,7ae398c3-8532-11e0-9d78-0800200c9a66,Mass,g,,0.0459
077620f4-b37c-361f-b873-090e6b2dacbd,8c356c12-29dd-3a6d-9f9d-d3ebd106db5b,Mass,g,,0.0139
077620f4-b37c-361f-b873-090e6b2dacbd,8c52f40c-69b7-4538-8923-b371523c71f5,Mass,g,,0.0139
077620f4-b37c-361f-b873-090e6b2dacbd,9115356e-a534-4329-9ec6-d9208720241b,Mass,g,,0.00221
077620f4-b37c-361f-b873-090e6b2dacbd,933aa823-4d33-3059-9123-99f772115ad5,Mass,g,,0.0459
077620f4-b37c-361f-b873-090e6b2dacbd,9fb048e8-b1c4-4b1a-b536-5467d511f75a,Mass,g,,0.00221
077620f4-b37c-361f-b873-090e6b2dacbd,b001715e-60e4-4f1d-949d-1acfab65bd8f,Mass,g,,0.0459
