LCIA category,Flow,Flow property,Flow unit,Location,Factor
6d056b44-9f90-3821-95c5-8594b5a6819c,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,kg,,1.0
6d056b44-9f90-3821-95c5-8594b5a6819c,0102958d-e9b8-30b2-b1b6-3b10ddba458f,Mass,kg,,0.17
6d056b44-9f90-3821-95c5-8594b5a6819c,0104c6dc-976f-3262-be85-c1ef1861e7b3,Mass,kg,,0.316
6d056b44-9f90-3821-95c5-8594b5a6819c,010948de-d5ca-327d-b997-22d25e8a9b0a,Mass,kg,,0.321
6d056b44-9f90-3821-95c5-8594b5a6819c,025fcb20-0591-4bae-80fc-7c34e9af2e7b,Mass,kg,,0.205
6d056b44-9f90-3821-95c5-8594b5a6819c,0315d855-dff2-44af-bb37-1b855df53d69,Mass,kg,,0.52
6d056b44-9f90-3821-95c5-8594b5a6819c,03f0b9aa-c53e-38e5-875f-28f5703d6c5d,Mass,kg,,0.199
6d056b44-9f90-3821-95c5-8594b5a6819c,059e6a26-7035-4621-a360-c71c5778eec8,Mass,kg,,0.251
6d056b44-9f90-3821-95c5-8594b5a6819c,06911561-7da9-487c-adda-85e268d672af,Mass,kg,,0.199
6d056b44-9f90-3821-95c5-8594b5a6819c,06a77624-57c9-44f5-af64-3dd82e1e042a,Mass,kg,,0.438
6d056b44-9f90-3821-95c5-8594b5a6819c,06f0a67c-ec68-435d-8c32-0decd79a4a1a,Mass,kg,,0.281
6d056b44-9f90-3821-95c5-8594b5a6819c,0758fd39-21c0-3f92-bcbc-2f7ff3fc3a25,Mass,kg,,0.269
6d056b44-9f90-3821-95c5-8594b5a6819c,086f6b04-002c-49a0-9be8-2bad29a9c17a,Mass,kg,,0.316
6d056b44-9f90-3821-95c5-8594b5a6819c,08a91e70-3ddc-11dd-9734-0050c2490048,Mass,kg,,0.199
6d056b44-9f90-3821-95c5-8594b5a6819c,09c332a9-1186-36ac-aa4e-3da3e002f29d,Mass,kg,,0.152
6d056b44-9f90-3821-95c5-8594b5a6819c,0aa4a379-3db3-4aad-950c-1bc4a58c6519,Mass,kg,,0.608
6d056b44-9f90-3821-95c5-8594b5a6819c,0b0d8098-ecbf-4020-afd6-4bcf9db686ce,Mass,kg,,0.257
6d056b44-9f90-3821-95c5-8594b5a6819c,0b2608e3-6c70-3d62-9c35-05ba0b4e8be5,Mass,kg,,0.286
6d056b44-9f90-3821-95c5-8594b5a6819c,0b7e10a8-6ca0-4a50-a39b-f2a019cb3610,Mass,kg,,1.0
6d056b44-9f90-3821-95c5-8594b5a6819c,0b9698ec-8b52-4986-8f9f-ad30915aa00c,Mass,kg,,0.234
6d056b44-9f90-3821-95c5-8594b5a6819c,0c1a9d81-f6c8-3d55-8529-43f4481f567d,Mass,kg,,0.345
6d056b44-9f90-3821-95c5-8594b5a6819c,0c209634-80bb-4909-8442-3189b7cb01d7,Mass,kg,,0.666
6d056b44-9f90-3821-95c5-8594b5a6819c,0d25326e-2335-4a06-8ecb-d161f02adccf,Mass,kg,,0.643
6d056b44-9f90-3821-95c5-8594b5a6819c,0d3ccb17-b3fe-4c08-b7cb-458ed3ababf1,Mass,kg,,0.199
6d056b44-9f90-3821-95c5-8594b5a6819c,0d4989fd-00e3-4522-905f-2ab6a1bd5677,Mass,kg,,0.0409
6d056b44-9f90-3821-95c5-8594b5a6819c,0e7c1a7b-cd98-4f8d-a619-a687d3e2cb48,Mass,kg,,0.17
6d056b44-9f90-3821-95c5-8594b5a6819c,0e9e6b81-0a68-4350-8368-566c083bd3e0,Mass,kg,,0.74
6d056b44-9f90-3821-95c5-8594b5a6819c,0ea711fd-a920-3afd-8c2b-9da227b49522,Mass,kg,,0.38
6d056b44-9f90-3821-95c5-8594b5a6819c,0ebdb68a-f50d-4b0c-ad4b-3a1104d8b454,Mass,kg,,0.076
6d056b44-9f90-3821-95c5-8594b5a6819c,0f70e720-127e-44dc-bb85-438158235ab6,Mass,kg,,0.00585
6d056b44-9f90-3821-95c5-8594b5a6819c,0f907765-2a94-48a8-8978-55a2757d3e24,Mass,kg,,0.076
6d056b44-9f90-3821-95c5-8594b5a6819c,103afa13-5b3a-30c3-88d3-8594ded2d79d,Mass,kg,,-0.00585
6d056b44-9f90-3821-95c5-8594b5a6819c,10571d92-ea97-4ac6-adb6-b25893a631cb,Mass,kg,,0.503
6d056b44-9f90-3821-95c5-8594b5a6819c,108e9780-646b-448d-903b-609b3f65950b,Mass,kg,,0.152
6d056b44-9f90-3821-95c5-8594b5a6819c,10d26189-a688-4859-8aa9-525e058a07f0,Mass,kg,,-0.111
6d056b44-9f90-3821-95c5-8594b5a6819c,1119e45c-6707-3b66-af94-f60114491671,Mass,kg,,0.222
6d056b44-9f90-3821-95c5-8594b5a6819c,1258b87f-6a94-4c0f-a51a-cef98a3bf534,Mass,kg,,0.269
6d056b44-9f90-3821-95c5-8594b5a6819c,12840cef-c3b8-4ef2-b7d4-3a73dbd6a280,Mass,kg,,0.316
6d056b44-9f90-3821-95c5-8594b5a6819c,12aeeb5b-15e4-49b9-aa5e-572d607e9a6e,Mass,kg,,0.21
6d056b44-9f90-3821-95c5-8594b5a6819c,137f2ebc-8f8b-41fc-9ff6-d32f42565d56,Mass,kg,,0.187
6d056b44-9f90-3821-95c5-8594b5a6819c,13fb54aa-a54a-48de-b2ec-b9165dea111d,Mass,kg,,0.585
6d056b44-9f90-3821-95c5-8594b5a6819c,140f5c54-7965-420d-a5c1-0ed0f0671a55,Mass,kg,,0.21
6d056b44-9f90-3821-95c5-8594b5a6819c,14847e8f-dd60-3095-ab16-53e4e132bce8,Mass,kg,,0.24
6d056b44-9f90-3821-95c5-8594b5a6819c,1545332c-3cf6-36f0-ab50-b8e3b085dfe4,Mass,kg,,0.351
6d056b44-9f90-3821-95c5-8594b5a6819c,15a335be-9a71-431f-a0b0-56585fbafe5e,Mass,kg,,0.0429
6d056b44-9f90-3821-95c5-8594b5a6819c,15ca802b-f541-44aa-bd33-35560a053193,Mass,kg,,0.74
6d056b44-9f90-3821-95c5-8594b5a6819c,16210d98-77fb-31c0-88b5-1659c4e6434c,Mass,kg,,0.199
6d056b44-9f90-3821-95c5-8594b5a6819c,165aaeac-93d1-4afd-adf2-e3d6c0eaf629,Mass,kg,,0.164
6d056b44-9f90-3821-95c5-8594b5a6819c,170567c3-eba5-4979-b1ed-69e081881c16,Mass,kg,,0.421
6d056b44-9f90-3821-95c5-8594b5a6819c,175baa64-d985-4c5e-84ef-67cc3a1cf952,Mass,kg,,0.29
6d056b44-9f90-3821-95c5-8594b5a6819c,17ab0ec3-6165-4b0d-aa90-165f6b7cd6cd,Mass,kg,,0.21
6d056b44-9f90-3821-95c5-8594b5a6819c,17f06f74-feea-4b7c-a125-a67ae6e1dcfb,Mass,kg,,0.21
6d056b44-9f90-3821-95c5-8594b5a6819c,17f7e776-7934-54af-8c3c-ed0247cb697b,Mass,kg,,1.53
6d056b44-9f90-3821-95c5-8594b5a6819c,18282ab8-5b46-4c56-9038-588ed28a4a95,Mass,kg,,0.159
6d056b44-9f90-3821-95c5-8594b5a6819c,18ea247b-edc2-43fe-89bd-cedd04102bcc,Mass,kg,,0.00585
6d056b44-9f90-3821-95c5-8594b5a6819c,193e6e89-72db-40e1-9a8e-19017ea0e5b4,Mass,kg,,0.17
6d056b44-9f90-3821-95c5-8594b5a6819c,194d7081-d8c8-3467-b3cb-3845e697ff37,Mass,kg,,0.187
6d056b44-9f90-3821-95c5-8594b5a6819c,1a13d6e7-45c9-427a-a3c9-38887ce7b86a,Mass,kg,,0.0409
6d056b44-9f90-3821-95c5-8594b5a6819c,1a796dc4-5dcb-40da-a609-3a5a40655fad,Mass,kg,,0.187
6d056b44-9f90-3821-95c5-8594b5a6819c,1b315723-2c97-3c68-8bc8-412a347b357b,Mass,kg,,0.21
