LCIA category,Flow,Flow property,Flow unit,Location,Factor
5607c0e9-417e-3cc4-8529-2d4dfda25e82,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,g,,1.24
5607c0e9-417e-3cc4-8529-2d4dfda25e82,00b8c5b8-8f45-445f-839c-2017fe3ad8b8,Mass,g,,0.686
5607c0e9-417e-3cc4-8529-2d4dfda25e82,025fcb20-0591-4bae-80fc-7c34e9af2e7b,Mass,g,,0.261
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0315d855-dff2-44af-bb37-1b855df53d69,Mass,g,,3.23
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0371cc30-26c5-34b6-99a8-45bb8395b248,Mass,g,,0.968
5607c0e9-417e-3cc4-8529-2d4dfda25e82,03758df7-503a-400e-bc7b-ec05825761a5,Mass,g,,0.0225
5607c0e9-417e-3cc4-8529-2d4dfda25e82,04e44140-9bcd-30c2-9d1e-0fbfc7d9d1e8,Mass,g,,0.0902
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0555dc8e-d8b3-4da1-afaa-a2144758d590,Mass,g,,1.29
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0605e241-ce98-4c10-8c61-d0a1775cdcb0,Mass,g,,0.968
5607c0e9-417e-3cc4-8529-2d4dfda25e82,06278bba-5079-4c7d-a7a2-b722efb6b98a,Mass,g,,0.596
5607c0e9-417e-3cc4-8529-2d4dfda25e82,06f0a67c-ec68-435d-8c32-0decd79a4a1a,Mass,g,,1.79
5607c0e9-417e-3cc4-8529-2d4dfda25e82,075b61d1-6821-356a-8258-3a099606a9c6,Mass,g,,0.968
5607c0e9-417e-3cc4-8529-2d4dfda25e82,07907ba6-6e57-3343-bbbc-7bf7ca2ebdee,Mass,g,,0.686
5607c0e9-417e-3cc4-8529-2d4dfda25e82,07f3e3bb-d066-44bb-ac90-58489563b2b0,Mass,g,,0.968
5607c0e9-417e-3cc4-8529-2d4dfda25e82,086f6b04-002c-49a0-9be8-2bad29a9c17a,Mass,g,,1.99
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0872e18e-bb91-355d-aed2-4b2a81deca40,Mass,g,,0.968
5607c0e9-417e-3cc4-8529-2d4dfda25e82,08a773ca-e79a-43ad-9cbc-7d2b7981d9c3,Mass,g,,0.968
5607c0e9-417e-3cc4-8529-2d4dfda25e82,08a91e70-3ddc-11dd-9252-0050c2490048,Mass,g,,0.0166
5607c0e9-417e-3cc4-8529-2d4dfda25e82,08f3e44e-7589-32e3-b02c-de1505a4c867,Mass,g,,1.1
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0925c22f-2a8b-4dcd-be23-0fae3d889a17,Mass,g,,0.968
5607c0e9-417e-3cc4-8529-2d4dfda25e82,09e231fa-b1c2-4d63-9c57-7ea0e2210858,Mass,g,,0.00596
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0a07a739-e6cf-4716-87a8-1078afbd3f0f,Mass,g,,1.74
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0a984053-85e7-4568-8003-16c12eb2aeda,Mass,g,,1.29
5607c0e9-417e-3cc4-8529-2d4dfda25e82,0aa4a379-3db3-4aad-950c-1bc4a58c6519,Mass,g,,2.66
