LCIA category,Flow,Flow property,Flow unit,Location,Factor
956e510d-d3bf-46cd-8abc-94448a8c10d5,007d4ecd-0831-4984-b5e2-814d129c932b,Mass,kg,,1.0E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,00946913-24e1-4db7-ab0f-940016ce2343,Mass,kg,,1.3E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,0264738d-175c-4a9f-bc9b-1970eba444de,Mass,kg,,1.2E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,08a91e70-3ddc-11dd-91e3-0050c2490048,Mass,kg,,1.0E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,08a91e70-3ddc-11dd-94eb-0050c2490048,Mass,kg,,6200000.0
956e510d-d3bf-46cd-8abc-94448a8c10d5,08a91e70-3ddc-11dd-96d0-0050c2490048,Mass,kg,,1.1E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,08a91e70-3ddc-11dd-9f77-0050c2490048,Mass,kg,,1.2E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,08ba6a82-89d5-4cc6-bc09-b2aa18f9eda2,Mass,kg,,1.0E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,093b5695-c6be-4f8f-b2db-fadfc90d98c3,Mass,kg,,1.1E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,0c5da324-34a7-4e38-98e5-18a8625a2b7c,Mass,kg,,0.0
956e510d-d3bf-46cd-8abc-94448a8c10d5,0cc4fa9c-ed07-4249-988d-6b2fe84b7dff,Mass,kg,,1.0E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,0d991622-f800-3963-a6bc-89747f06c8e0,Mass,kg,,1.2E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,0eae0eb8-0cfb-4d67-9cc4-114fc67f1cfd,Mass,kg,,6200000.0
956e510d-d3bf-46cd-8abc-94448a8c10d5,0ff15165-d761-48c9-9814-2d1dcdd56857,Mass,kg,,0.0
956e510d-d3bf-46cd-8abc-94448a8c10d5,125349bb-041b-4de3-aa95-d4862eddcf52,Mass,kg,,2.5E8
956e510d-d3bf-46cd-8abc-94448a8c10d5,1a002089-bf1f-497c-a4d8-336542f7b38d,Mass,kg,,4200000.0
956e510d-d3bf-46cd-8abc-94448a8c10d5,1a5cfea2-978b-4eec-b270-70bdf51c7203,Mass,kg,,1.2E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,1ad3b0dc-fce4-416b-9851-f29d12cce55a,Mass,kg,,1.2E7
956e510d-d3bf-46cd-8abc-94448a8c10d5,1c87de06-e58f-4684-a54c-d29f1a251a87,Mass,kg,,0.0
956e510d-d3bf-46cd-8abc-94448a8c10d5,1f607ae2-b42d-4411-90b8-e9bbac66a554,Mass,kg,,0.0
956e510d-d3bf-46cd-8abc-94448a8c10d5,20e90ac1-05cc-41bc-9c04-4be2355edfb1,Mass,kg,,6200000.0
956e510d-d3bf-46cd-8abc-94448a8c10d5,2195d86f-e4c8-4e86-9f18-b5b065b1df7e,Mass,kg,,6200000.0
