LCIA category,Flow,Flow property,Flow unit,Location,Factor
3a615a76-0ebd-43e5-970a-c68d9319d2a8,0008f382-604e-3f6d-ae1a-68e836ef6030,Mass,kg,,40.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,00143719-33a7-5738-aa1b-131f97b4fef3,Mass,kg,,1.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,007f79d8-5492-3378-a2cf-4de2cdd8a165,Mass,kg,,170.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,00c2f545-3440-3ef0-af8c-bc9174f6f976,Mass,kg,,580.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,0124b342-4bdd-5cbf-ba2a-dce8a259755c,Mass,kg,,1600000.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,01918e03-46b5-4d15-9e48-01e3332859cc,Mass,kg,,200.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,01b9f1e8-4423-5393-ba63-2067935bdb13,Mass,kg,,10000.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,01e04ddf-628b-3d9d-a9f0-751567e7a478,Mass,kg,,190000.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,024c9722-1e88-412b-8c4b-10c532be8dca,Mass,kg,,170.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,02d3f72f-0497-3d01-8235-797d923687d2,Mass,kg,,40.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,02e8658e-3c88-404c-865d-4d4934661ea6,Mass,kg,,11000.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,0305b169-255d-4041-8f5d-6e095bcb6358,Mass,kg,,3.4
3a615a76-0ebd-43e5-970a-c68d9319d2a8,033f8342-fd62-405e-a512-3fa8619e6ded,Mass,kg,,2.8
3a615a76-0ebd-43e5-970a-c68d9319d2a8,03599e77-3732-41ae-8d66-5e15c8bb34ba,Mass,kg,,190.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,041f5cea-6556-11dd-ad8b-0800200c9a66,Mass,kg,,650.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,041fab30-6556-11dd-ad8b-0800200c9a66,Mass,kg,,1.9E8
3a615a76-0ebd-43e5-970a-c68d9319d2a8,041ff934-6556-11dd-ad8b-0800200c9a66,Mass,kg,,580.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,043d5b81-3976-36f8-acc1-2c3d50e84ddb,Mass,kg,,370000.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,05a7548c-51aa-35d7-bfc9-dc95fcbb5218,Mass,kg,,5100000.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,063bb091-21df-3c63-9b7a-a4ddab9fa787,Mass,kg,,470000.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,06874cbb-2daf-4981-a55e-2c38be5b7277,Mass,kg,,350000.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,0704ef18-e419-3d75-890a-6097e4aa894b,Mass,kg,,180.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,079339c7-49a2-3a17-9aa7-9b14b5c47560,Mass,kg,,200.0
3a615a76-0ebd-43e5-970a-c68d9319d2a8,080132f4-d8a5-4ff3-b926-c85847efd77c,Mass,kg,,15000.0
