LCIA category,Flow,Flow property,Flow unit,Location,Factor
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,0015315d-a2b8-4b72-8e60-0d34a72e6de8,Mass,kg,,620.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,007550ae-27b1-3caa-98f3-2d0e035eb3e7,Mass,kg,,57700.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,00793b76-e63c-44c5-854c-0dad4a247dcc,Mass,kg,,125000.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,009ccb2d-86d7-417c-8db1-2f4582895b3a,Mass,kg,,127.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,013726e0-f36f-4513-a8ba-a5bf020a0935,Mass,kg,,16000.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,014bd81b-88c7-4a81-b872-201dcbfb8bbf,Mass,kg,,4.3
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,0150a187-8565-4ea0-b65a-cb9126452ee0,Mass,kg,,57700.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,015325ea-d20f-4aa8-bb2a-81fbbe8dc8e2,Mass,kg,,237.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,0170952d-4aeb-3363-adf8-3918f6fd76ac,Mass,kg,,47.6
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,01a0ee45-df98-4286-a8ee-fe5660c3177a,Mass,kg,,127.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,01d719e4-2462-4175-8b07-a2c819f64259,Mass,kg,,148.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,032f324c-555e-450f-bc87-f012497f0e19,Mass,kg,,76000.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,033d3a16-e1a2-4ce8-8769-f4ea867801ca,Mass,kg,,82100.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,03758df7-503a-400e-bc7b-ec05825761a5,Mass,kg,,127.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,0382b086-1202-4877-86de-9aee1bac8fdf,Mass,kg,,5.1
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,045ede3d-bca7-4aa0-887f-45476e768a1f,Mass,kg,,27000.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,04a6edb8-624a-484e-8f85-d771657adae7,Mass,kg,,15600.0
655b5a6f-d119-4254-a4fd-f0cc544f8f3b,04e44140-9bcd-30c2-9d1e-0fbfc7d9d1e8,Mass,kg,,99.7
