LCIA category,Flow,Flow property,Flow unit,Location,Factor
3a7921c8-147c-39e4-96c8-08e7e72a0d47,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,0b7e10a8-6ca0-4a50-a39b-f2a019cb3610,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,0f440cc0-0f74-446d-99d6-8ff0e97a2444,Mass,kg,,1.6
3a7921c8-147c-39e4-96c8-08e7e72a0d47,1275ddeb-f87b-3f52-94a4-1eb8e2ac6c06,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,13825fb9-6e24-409a-bfcd-5dc4fd61ef98,Mass,kg,,0.96
3a7921c8-147c-39e4-96c8-08e7e72a0d47,16521d00-4b6f-464f-b5dd-8da4a27b15ca,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,17f7e776-7934-54af-8c3c-ed0247cb697b,Mass,kg,,0.76
3a7921c8-147c-39e4-96c8-08e7e72a0d47,2b50f643-216a-412b-a0e5-5946867aa2ed,Mass,kg,,1.6
3a7921c8-147c-39e4-96c8-08e7e72a0d47,3268d8df-59cc-4740-a89f-dee8355ad7c3,Mass,kg,,0.96
3a7921c8-147c-39e4-96c8-08e7e72a0d47,3caec0e2-2d07-4463-abae-bef6a0d4bbdb,Mass,kg,,0.78
3a7921c8-147c-39e4-96c8-08e7e72a0d47,4490af97-53d7-4849-aa85-34b5a50e516b,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,4841a0fe-c250-4a39-94a1-1bc31426c0f1,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,51f0e6bf-5824-4247-a0f0-7766035da159,Mass,kg,,0.78
3a7921c8-147c-39e4-96c8-08e7e72a0d47,5c9d8310-f7e1-4e98-8e73-7eece0435676,Mass,kg,,0.78
3a7921c8-147c-39e4-96c8-08e7e72a0d47,64b8332b-b659-3e22-b06f-3f522ea9662c,Mass,kg,,0.78
3a7921c8-147c-39e4-96c8-08e7e72a0d47,6ce44f77-d181-4396-8fa2-2276eeeb4c08,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,751d9555-8e2e-30e8-9c64-dc1b09681bba,Mass,kg,,0.76
3a7921c8-147c-39e4-96c8-08e7e72a0d47,77357947-ccc5-438e-9996-95e65e1e1bce,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,78c3efe4-421c-4d30-82e4-b97ac5124993,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,7ecc2b66-8dde-4266-8832-f492f564377b,Mass,kg,,0.78
3a7921c8-147c-39e4-96c8-08e7e72a0d47,8494ed3c-0416-4aa5-b100-51a2b2bcadbd,Mass,kg,,1.6
3a7921c8-147c-39e4-96c8-08e7e72a0d47,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,Mass,kg,,1.6
3a7921c8-147c-39e4-96c8-08e7e72a0d47,8c356c12-29dd-3a6d-9f9d-d3ebd106db5b,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,8c52f40c-69b7-4538-8923-b371523c71f5,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,9115356e-a534-4329-9ec6-d9208720241b,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,9990b51b-7023-4700-bca0-1a32ef921f74,Mass,kg,,1.6
3a7921c8-147c-39e4-96c8-08e7e72a0d47,99c65c6a-6871-40ba-af79-5bd6851688e4,Mass,kg,,0.78
3a7921c8-147c-39e4-96c8-08e7e72a0d47,9d0b18e8-484d-4d28-bca4-2db8023def45,Mass,kg,,0.76
3a7921c8-147c-39e4-96c8-08e7e72a0d47,9fb048e8-b1c4-4b1a-b536-5467d511f75a,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,b00950bc-99cb-4ee2-bbc0-5f878ea170c3,Mass,kg,,0.96
3a7921c8-147c-39e4-96c8-08e7e72a0d47,b1124d65-6c5a-4530-a5e5-0c9726eb524c,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,b285ccbd-7703-39d9-9f66-20451f18d99f,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,b7e78e2a-dff8-49e8-b72c-c9157183860d,Mass,kg,,0.76
3a7921c8-147c-39e4-96c8-08e7e72a0d47,c1b91234-6f24-417b-8309-46111d09c457,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,ca31b010-acd3-4736-a76c-e4a900ae4809,Mass,kg,,0.76
3a7921c8-147c-39e4-96c8-08e7e72a0d47,d068f3e2-b033-417b-a359-ca4f25da9731,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,d9945575-a965-4bf3-9cd7-584263172abd,Mass,kg,,0.5
3a7921c8-147c-39e4-96c8-08e7e72a0d47,e0994a6e-9a9f-4a17-9f02-d85937d01028,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,fd7aa71c-508c-480d-81a6-8052aad92646,Mass,kg,,1.2
3a7921c8-147c-39e4-96c8-08e7e72a0d47,fe02b51d-7a59-4015-ba12-d32da63ac7d9,Mass,kg,,0.76
