LCIA category,Flow,Flow property,Flow unit,Location,Factor
198c2d4f-9aca-38ed-999a-416e09370de6,0006da9c-c368-3274-a569-01c8154d8949,Mass,kg,,1.6E-6
198c2d4f-9aca-38ed-999a-416e09370de6,0027f20b-d26b-3750-8a45-33abdc4eff74,Mass,kg,,1.6E-6
198c2d4f-9aca-38ed-999a-416e09370de6,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,kg,,2.1E-7
198c2d4f-9aca-38ed-999a-416e09370de6,00391d97-649c-365b-9c03-b2d87bb700d2,Mass,kg,,9.9E-7
198c2d4f-9aca-38ed-999a-416e09370de6,005a4066-c9fd-3f84-b270-4bf1d36bd6ad,Mass,kg,,0.0
198c2d4f-9aca-38ed-999a-416e09370de6,008c75e6-3436-31dd-87de-92bc82e25751,Mass,kg,,2.1E-5
198c2d4f-9aca-38ed-999a-416e09370de6,0097e612-33ab-3730-9b1c-d2d96d3b5e1f,Mass,kg,,0.0
198c2d4f-9aca-38ed-999a-416e09370de6,0106f429-18c4-3f41-88e8-6a781fad61ac,Mass,kg,,1.4E-5
198c2d4f-9aca-38ed-999a-416e09370de6,018069ac-b200-33d2-bfe9-bd4b80bd1dde,Mass,kg,,9.9E-7
198c2d4f-9aca-38ed-999a-416e09370de6,0245b0e3-f250-3fac-aea1-26a7d949926d,Mass,kg,,0.0
198c2d4f-9aca-38ed-999a-416e09370de6,027f560f-1f9d-3a6f-8a4f-b6b4c824bc0a,Mass,kg,,2.1E-5
198c2d4f-9aca-38ed-999a-416e09370de6,02d80cde-1bc2-3179-92a9-605ca154f04d,Mass,kg,,9.9E-7
198c2d4f-9aca-38ed-999a-416e09370de6,03068434-9899-3802-9491-699a70f35a84,Mass,kg,,1.6E-6
198c2d4f-9aca-38ed-999a-416e09370de6,03441d63-864f-3822-b16b-ce7cd13903c7,Mass,kg,,0.0
198c2d4f-9aca-38ed-999a-416e09370de6,03e5fc34-eb6f-352c-b5d8-b49d7711b168,Mass,kg,,8.0E-6
198c2d4f-9aca-38ed-999a-416e09370de6,0405367e-b450-3279-a323-74110bfb61e4,Mass,kg,,1.4E-5
198c2d4f-9aca-38ed-999a-416e09370de6,043dc201-0d83-3920-87b0-78acd25ac256,Mass,kg,,0.0
198c2d4f-9aca-38ed-999a-416e09370de6,044bdafd-bbdb-3df3-b3ec-73678067085c,Mass,kg,,0.0
198c2d4f-9aca-38ed-999a-416e09370de6,0482fd78-74ae-3b8c-81e4-7c11c7298192,Mass,kg,,1.6E-6
198c2d4f-9aca-38ed-999a-416e09370de6,04834996-6f9c-3fa9-888d-e0adc05d8fb1,Mass,kg,,9.9E-7
198c2d4f-9aca-38ed-999a-416e09370de6,051aaf7a-6c1a-4e86-999f-85d5f0830df6,Mass,kg,,2.39E-4
