LCIA category,Flow,Flow property,Flow unit,Location,Factor
1811fb08-9d8a-38b3-9880-cab2ff6d1462,00793b76-e63c-44c5-854c-0dad4a247dcc,Mass,kg,,1340.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,01d719e4-2462-4175-8b07-a2c819f64259,Mass,kg,,1.54
1811fb08-9d8a-38b3-9880-cab2ff6d1462,032f324c-555e-450f-bc87-f012497f0e19,Mass,kg,,693.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,033d3a16-e1a2-4ce8-8769-f4ea867801ca,Mass,kg,,725.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,038a4e3f-7406-4ed3-a076-7ebb3433e02e,Mass,kg,,9160.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,045ede3d-bca7-4aa0-887f-45476e768a1f,Mass,kg,,110.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,04a6edb8-624a-484e-8f85-d771657adae7,Mass,kg,,151.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,050da0cd-2957-45a9-ae7a-ace372083fe5,Mass,kg,,77.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0672d2f6-109b-485b-bedd-42b743dbddec,Mass,kg,,10300.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,06a4fedf-dab4-4ef1-90df-1d0ce8fe6477,Mass,kg,,1890.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,06d50647-91a7-4b0b-959c-aa0b083aa9f7,Mass,kg,,374.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0795345f-c7ae-410c-ad25-1845784c75f5,Mass,kg,,25.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,08364dee-e963-468f-a566-6ba34c8ca6a5,Mass,kg,,552.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0974d429-0b86-4bc7-9a55-a3124f711901,Mass,kg,,1100.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,09e231fa-b1c2-4d63-9c57-7ea0e2210858,Mass,kg,,5.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,09eca9fb-65fe-4d44-956f-c3143fee2192,Mass,kg,,8.7
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0a7b2a91-5d35-400b-9a9e-30e195abfe73,Mass,kg,,8.7
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0b379b2d-dcd5-4b27-a61d-c14193251189,Mass,kg,,2800.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0bcb14c0-45bb-4273-9ec5-9c1b99870fe5,Mass*time,kg*a,,-0.25
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0bedb00e-da1d-4861-8609-5608ea83c0f5,Mass,kg,,12.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0bf92802-8b5e-43f5-a261-95c06bd5c551,Mass,kg,,609.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0c01bc32-1f7a-4159-8082-a4d90f715caa,Mass,kg,,9160.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0c4afee9-d989-4642-9e9a-3bc2341e3367,Mass,kg,,659.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0d29128f-e251-4716-8354-9c9d18658596,Mass*time,kg*a,,-0.25
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0d9f1f58-e5b6-4387-a22e-ae28c4ccfc6a,Mass,kg,,353.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,0f70e720-127e-44dc-bb85-438158235ab6,Mass,kg,,13.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1013b9ec-a7b5-459c-be3d-74f61b9ce06e,Mass,kg,,10900.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,119c9554-351e-417b-ad7d-8c94dc499d1d,Mass,kg,,350.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,11ba7c2c-7563-428f-ae91-5dacc60de1c6,Mass*time,kg*a,,-0.01
1811fb08-9d8a-38b3-9880-cab2ff6d1462,12bb7ba6-0cb3-39bb-b920-a7aef7adb5ce,Mass,kg,,725.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1346c00b-3aa0-4f3b-a036-b2060128dde9,Mass,kg,,3220.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,134cc0ce-26a2-43d6-87b9-0fd538465611,Mass,kg,,1.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,14f28ac8-187a-435d-89de-39a6ad595a71,Mass,kg,,350.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,151212b4-079b-43a2-96d5-a6eef59166ac,Mass,kg,,675.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1584734d-c5c8-42a5-aa51-0f6a92a9cc0d,Mass,kg,,10000.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,15e54d5b-aba2-40a6-9aa8-aa2b8c432129,Mass,kg,,7370.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1652c2e3-c6c5-49e1-9ad1-34c188087ca6,Mass,kg,,2310.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,167d959c-fd63-48be-8bb4-e78415b17180,Mass,kg,,353.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,16eeda8a-1ea2-408e-ab37-2648495058dd,Mass,kg,,1.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,16fcd4f9-0bb8-4b84-8334-3ffb1a17aa74,Mass,kg,,1430.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,170cf8c7-598c-4431-9528-702146b2c052,Mass,kg,,101.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,18c582fe-7336-4138-8797-2db8b7a754c7,Mass,kg,,1810.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,18ddd879-5496-4419-8ab7-e0d3864d977d,Mass,kg,,7140.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,18ea247b-edc2-43fe-89bd-cedd04102bcc,Mass,kg,,13.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,Mass,kg,,9810.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1a7c6089-6946-410d-821a-5bcae7cb26ad,Mass,kg,,0.4
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1aadf4e4-f749-4b0e-83e0-6d99ab05d498,Mass,kg,,359.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1b3e4e3a-d2ff-4974-b785-91e909c413b9,Mass,kg,,1.54
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1b6a35b8-f6c8-404d-9c0e-e09b8fdb2d9e,Mass,kg,,8.7
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1c003fb2-f0ee-4af1-9491-60f0e5b9d9c9,Mass,kg,,101.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1c4a106a-53bc-40f5-bcae-d30ab191dbfe,Mass,kg,,124.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1c6084c6-f1f4-448f-badf-2ed8c7e354ee,Mass,kg,,122.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1c9acbd0-2960-4cfc-a859-817bfa50c3e2,Mass,kg,,9300.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1e060d5a-cd41-4f30-9c93-272403b7e004,Mass,kg,,10000.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1f1f7a46-29ea-427c-b986-41c77049897c,Mass,kg,,794.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1f656c70-1018-3fcc-b409-31abadff0712,Mass*time,kg*a,,-2.98
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1fc08073-4993-467f-9577-6254e36585d1,Mass,kg,,487.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,1fdc280a-34d3-4513-b110-3f526b17c443,Mass,kg,,17200.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,20185046-64bb-4c09-a8e7-e8a9e144ca98,Mass,kg,,298.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,20408dd0-8534-11e0-9d78-0800200c9a66,Mass,kg,,25.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,20408dd1-8534-11e0-9d78-0800200c9a66,Mass,kg,,25.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2083e917-8e4b-4501-a692-04444ef4f568,Mass,kg,,11.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,20d0fc73-b9ce-4001-ac15-893b30ed10a3,Mass,kg,,675.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2127bd4e-541a-4684-8129-91b3cd2cced0,Mass,kg,,6320.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,23a9f33d-dbab-4fcc-8f49-1df731b0b827,Mass,kg,,14400.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,246c87af-4495-4977-8d39-eae397c1c8f1,Mass,kg,,13.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,258263a0-6be3-4439-bd84-efee0498b849,Mass,kg,,25.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,26991da1-c263-4707-9f85-78685acc94dc,Mass,kg,,1810.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,27044929-bd90-4bee-9c6d-1f36aa12ec95,Mass,kg,,92.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2716807d-0266-48ff-bb7a-6e6c5fbfd5c5,Mass,kg,,8.7
1811fb08-9d8a-38b3-9880-cab2ff6d1462,27f61651-96a5-45c7-9873-832626cf6905,Mass,kg,,609.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,281e1011-f121-4d5b-ad4d-22d562b2c2cd,Mass,kg,,3500.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2849950e-a427-4f15-b5e9-d2f0362e5cd3,Mass,kg,,1640.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,28e1e2d6-97ad-4dfd-932a-9edad36dcab9,Mass,kg,,1.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,29058d9e-a2f4-4bd9-9d11-d56251c60034,Mass,kg,,989.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,29f799cf-e6dc-4aeb-845c-1b661de0b84e,Mass,kg,,59.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2a448316-d5e5-4d4c-8409-ea5c50e54246,Mass,kg,,575.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2af0e1fd-59a4-4663-ac11-e5c26d8d7855,Mass,kg,,110.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2ba93ac5-99a9-477a-8f2d-7422aa8f6cf2,Mass,kg,,350.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2cbc6042-2cee-4668-8017-d7f805d9029e,Mass,kg,,77.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2d5a1f65-0838-458d-a85c-199f4fb557ad,Mass,kg,,1500.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2da57b3b-bf2f-48f5-87d4-cf1b193f47cb,Mass,kg,,374.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2dcb8f9f-721a-416c-b0ad-34b3fedb655b,Mass,kg,,9810.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2de3676e-794b-4070-b67f-2bd4661efa2b,Mass,kg,,1870.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2e582205-f2e7-41c5-abdd-95598cd64f0d,Mass,kg,,1500.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2e743839-5f8f-454b-b981-ca1b23ae4022,Mass*time,kg*a,,-228.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2eae0c1c-084b-4abf-9330-9d73fc38fb20,Mass,kg,,6320.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2f212135-bda9-4adb-898b-89439d6291e9,Mass,kg,,12.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,2fff3bda-1eec-4166-9969-bc9e757c8e8e,Mass,kg,,77.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,30533fd3-b19c-44fc-9a88-fb6b12409b47,Mass,kg,,7370.0
1811fb08-9d8a-38b3-9880-cab2ff6d1462,30638b14-c7f2-400a-b99c-27be71c20d11,Mass,kg,,8860.0
