LCIA category,Flow,Flow property,Flow unit,Location,Factor
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,00385c24-24c5-4b16-b15f-6f6381945929,Radioactivity,kBq,,3.05E-5
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,0097618c-4552-42d9-b14c-00a07d78c0dc,Radioactivity,kBq,,0.0491
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,0097bf60-3729-40b6-94d0-06bd6146cfc2,Radioactivity,kBq,,0.00582
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,00e73fdb-98df-4a03-8290-79931cddfd12,Radioactivity,kBq,,0.0
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,02703daf-fde4-489a-b7e5-523e46151312,Radioactivity,kBq,,1.58
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,029057c8-f489-433f-927e-fc18e8b1a51b,Radioactivity,kBq,,2.64
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,030f2689-ab65-4df3-b485-75b54ca67364,Radioactivity,kBq,,0.00336
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,033fb239-a6c7-4486-9f92-f5a80b346778,Radioactivity,kBq,,0.0255
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,03606bd1-8f71-4667-9b93-4f5e3b28249e,Radioactivity,kBq,,0.00345
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,03e91172-fca0-47f3-9014-22ae3136251b,Radioactivity,kBq,,0.00909
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,046887e9-5de9-44c0-8461-3c6da8e9e4b1,Radioactivity,kBq,,0.0
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,04d64aaa-b414-4dea-bf43-78b8b68a1894,Radioactivity,kBq,,9.09
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,053fbadb-c0e4-49ac-a71d-9bc5183f22bf,Radioactivity,kBq,,0.0
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,05bd7a83-0c53-4e95-b1eb-1140742f4176,Radioactivity,kBq,,8.32
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,0628ac74-2a0d-4a13-aaef-14486431dc35,Radioactivity,kBq,,1.52
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,06a2e2b7-0c98-4a77-8cc9-84349e2f3fcf,Radioactivity,kBq,,0.757
c23a169a-f3a3-362c-a869-7f6a63b3cc1e,073e0dba-bc0b-4c76-89e2-2988f2b49459,Radioactivity,kBq,,3.05E-5
