LCIA category,Flow,Flow property,Flow unit,Location,Factor
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0061b12a-9084-499b-9fc0-bf66025198eb,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,00df61ec-de0a-4f06-8736-839c6d225859,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0131a35d-1d37-46ee-aed2-5ca12ac07ad4,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,019ad37a-2728-455e-aa8d-c921d26c3cc7,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,025fcb20-0591-4bae-80fc-7c34e9af2e7b,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0315d855-dff2-44af-bb37-1b855df53d69,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,033d3a16-e1a2-4ce8-8769-f4ea867801ca,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,03758df7-503a-400e-bc7b-ec05825761a5,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,040b40e8-bc9f-4219-ba9f-b648cb4c7a98,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,046ec3a2-9ce8-32dd-af14-86d03b738275,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0485e80e-e793-4ec8-b50b-5ac6c2e6206f,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,048baf1e-6cdc-44a5-92e2-32d15ff54885,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,04a6edb8-624a-484e-8f85-d771657adae7,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,04f42988-6207-4d09-a91f-155be8d27eb0,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,050da0cd-2957-45a9-ae7a-ace372083fe5,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0555dc8e-d8b3-4da1-afaa-a2144758d590,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,055bf521-b162-4172-b7db-da4df197d671,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,06a4fedf-dab4-4ef1-90df-1d0ce8fe6477,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,06f0a67c-ec68-435d-8c32-0decd79a4a1a,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,07279b73-709f-4ac2-a9e1-82fbd01ce301,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0758fd39-21c0-3f92-bcbc-2f7ff3fc3a25,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,07798b07-13be-41f9-b754-5b389695cf78,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,082903e4-45d8-4078-94cb-736b15279277,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,082c37bb-a9f2-46e7-97de-5a023050ab7a,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,086f6b04-002c-49a0-9be8-2bad29a9c17a,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,08b928d8-1812-4e0b-b057-4bcaaba24865,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,09db39be-d9a6-4fc3-8d25-1f80b23e9131,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,09e231fa-b1c2-4d63-9c57-7ea0e2210858,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0b0d8098-ecbf-4020-afd6-4bcf9db686ce,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0b9698ec-8b52-4986-8f9f-ad30915aa00c,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0bb66845-6ccf-4648-b565-2e704989d7c0,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0bf92802-8b5e-43f5-a261-95c06bd5c551,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0c209634-80bb-4909-8442-3189b7cb01d7,Mass,kg,,1.0
126b2e4c-9b2e-32d9-ab51-dad8ae2a042f,0c906b13-a938-4e0d-9722-ae52ffa41ecd,Mass,kg,,1.0
