LCIA category,Flow,Flow property,Flow unit,Location,Factor
e97d553f-37e5-3287-9ef0-42ecc9356d0f,295c9740-6fdb-4676-9eb8-15e3786f713d,Mass,kg,,1.0
e97d553f-37e5-3287-9ef0-42ecc9356d0f,5716c728-bd33-414d-8691-16e5534f5d37,Mass,kg,,1.0
e97d553f-37e5-3287-9ef0-42ecc9356d0f,604f9273-f26b-46be-83a7-3a65280011d1,Mass,kg,,1.0
e97d553f-37e5-3287-9ef0-42ecc9356d0f,b967e1bf-f09b-4c89-8740-ace21db47bba,Mass,kg,,1.0
e97d553f-37e5-3287-9ef0-42ecc9356d0f,ccb169c3-8aae-4727-89bb-a7dd122946f3,Mass,kg,,1.0
