LCIA category,Flow,Flow property,Flow unit,Location,Factor
651f27b9-2b47-3913-b3a6-e63871db2475,04eb6f40-8671-3a31-b27b-ef82f04be46f,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,06037f74-fb71-3996-bdd1-2c5ef86bc048,Area,m2,,36.8
651f27b9-2b47-3913-b3a6-e63871db2475,061259d7-7bcc-4298-af3a-63d084191988,Area*time,m2*a,,0.0
651f27b9-2b47-3913-b3a6-e63871db2475,062a6faf-b1a5-4a6a-aa02-47ae3ec566a8,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,0782d8ff-80e5-47a7-a2ba-3ba40ab60b60,Area,m2,,3.75
651f27b9-2b47-3913-b3a6-e63871db2475,080bf4c6-fab3-4e21-88c7-20b435aa42e8,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,0b71699f-f013-3465-b171-b25083c0c257,Area*time,m2*a,,0.55
651f27b9-2b47-3913-b3a6-e63871db2475,0f923637-e322-44d8-9ff2-9c765d75e253,Area*time,m2*a,,0.0
651f27b9-2b47-3913-b3a6-e63871db2475,11b3f160-360b-3d4d-8481-e32dd5113c14,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,135816ab-f119-4a64-b608-a61cb788af7d,Area*time,m2*a,,0.3
651f27b9-2b47-3913-b3a6-e63871db2475,14b92328-e08d-4fac-b16a-da5dcd0e5627,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,16835899-c22f-4e78-8076-0d4d340c6f60,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,17a5a406-333f-4b9e-8852-c2de50bc9585,Area,m2,,3.75
651f27b9-2b47-3913-b3a6-e63871db2475,18636f13-f552-4136-a353-3b5a8e5f87d1,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,1896b498-8d13-4f58-8c17-21fe57740158,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,190d9910-5d04-4c97-abea-3b39682b7ed6,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,19f84b2e-e6ff-4351-ba3a-8b650fc20d14,Area*time,m2*a,,0.55
651f27b9-2b47-3913-b3a6-e63871db2475,1a01977a-d170-4ac1-86df-aae792cbeb8f,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,1b0a8570-eab4-46c2-9b67-c9b918e75676,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,1eaa9ea4-40b8-414a-b198-5626400372e1,Area*time,m2*a,,-0.73
651f27b9-2b47-3913-b3a6-e63871db2475,23309f61-c8db-3224-abcc-d65ae4800611,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,248bf3d1-f5c5-3783-b8b0-7bd58af34bf1,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,250de680-25a7-4a3b-93c9-a9ed44bb4e0c,Area*time,m2*a,,0.3
651f27b9-2b47-3913-b3a6-e63871db2475,258ade11-47cc-48fd-b49f-767a2f123cd6,Area,m2,,-3.75
651f27b9-2b47-3913-b3a6-e63871db2475,26586deb-0d0d-42b7-ae01-e6e517a743cb,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,26efe47c-92a5-4dea-b4d0-eac13e418a58,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,2843362e-6942-48fb-acdc-cea07d6e08cc,Area*time,m2*a,,0.3
651f27b9-2b47-3913-b3a6-e63871db2475,2925111b-3464-4e34-9d02-b73c1c033e91,Area*time,m2*a,,0.3
651f27b9-2b47-3913-b3a6-e63871db2475,2997b0b4-f6ec-4df0-9481-4bdab4e86507,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,2a57a86c-5738-3540-b510-5d5f9e8ff229,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,2aa913a6-41a4-47cd-83bd-58cc5e1b11a5,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,2ace3064-cca0-3e0a-9d58-dccf3055c990,Area,m2,,36.8
651f27b9-2b47-3913-b3a6-e63871db2475,2b1ded62-11d4-3758-a70e-0a58e428cebe,Area*time,m2*a,,0.55
651f27b9-2b47-3913-b3a6-e63871db2475,2b8a0f87-bd2a-4b10-8dd9-714487f59fc9,Area*time,m2*a,,0.0
651f27b9-2b47-3913-b3a6-e63871db2475,2c701803-1116-3c24-ae30-a3aeabea7d74,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,310b68ea-1ea1-385f-add3-b49c49ac7293,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,3259f9e3-8108-444b-9521-de12e53f6e35,Area*time,m2*a,,-0.73
651f27b9-2b47-3913-b3a6-e63871db2475,3295a31d-855c-4ed1-ace4-e81d0a7f04c6,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,34b81b2a-3230-3939-879c-1559f65badf7,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,36e3de27-9337-37bb-8e42-6402adc97f58,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,377086c9-230f-3b09-acb6-512f046e4b74,Area*time,m2*a,,0.55
651f27b9-2b47-3913-b3a6-e63871db2475,379ba5c9-5c3a-43d0-8e2d-605ad9c39e46,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,3afbc2d8-1b51-4d43-87a7-e68291c1e999,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,3b4db191-9634-4a01-a873-f3cb234785e4,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,3c578bf7-6ce7-365b-835a-a8c385fe94aa,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,3e7f1605-9451-4e53-9690-ab5318033227,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,40cbd1bc-c1fd-33c2-9dcf-f5692a76adf8,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,42d9ad9b-d218-3047-a014-6a2c14e554c2,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,4498615d-0ed6-4ca4-8a87-267f31f624b0,Area*time,m2*a,,0.3
651f27b9-2b47-3913-b3a6-e63871db2475,44ea6f89-8780-45b4-a80a-cfc3abcfef5f,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,45091000-d7e1-459f-bac5-38b51efb4d63,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,45e60c3e-a8ac-3d36-a6d2-ef0e4dc1f160,Area*time,m2*a,,0.3
651f27b9-2b47-3913-b3a6-e63871db2475,4b6b9b76-3199-4bd0-b11d-f8f2efbeac4e,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,4bf710db-8c17-35e3-a99b-9a3466ee3747,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,4dce5be4-9605-316c-ba72-b102e6545075,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,50b14562-ddeb-49d7-899c-dcbf9dfed004,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,56ec994a-eb96-42e8-93eb-4970e30e6362,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,5826d648-5ff2-31e1-9b9e-b193d406c44e,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,59734866-f67e-3c7e-a2de-6d269f99788c,Area*time,m2*a,,0.55
651f27b9-2b47-3913-b3a6-e63871db2475,59ded913-17fe-4b3e-80cb-79b97cdbef9a,Area*time,m2*a,,0.55
651f27b9-2b47-3913-b3a6-e63871db2475,5ba2a89f-819f-358d-ab0d-bfcd70083e3d,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,5ce41517-25bb-4da6-b839-5fd0f00baff1,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,5d369409-5f43-30e4-9f98-eb99ba5fcd79,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,5db2250f-278c-4b47-8c45-561ae9ff448d,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,5dbd8205-fa09-3895-90d3-5e1d7406c179,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,5f3dc1cd-12c9-35c8-80be-bc3d389ff825,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,63cf5ffa-3b2c-3ab8-b726-0bab20804237,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,67884dbf-8895-42ca-9a2a-37aef1189d3b,Area*time,m2*a,,0.7
651f27b9-2b47-3913-b3a6-e63871db2475,680016d9-59a9-37ad-9e51-8a476db6b732,Area*time,m2*a,,0.55
651f27b9-2b47-3913-b3a6-e63871db2475,69c7d771-04fc-499e-84f8-6c7b923b8ced,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,6b1224cf-6a9d-37f3-9092-c289e700560f,Area*time,m2*a,,0.0
651f27b9-2b47-3913-b3a6-e63871db2475,6cd668d2-f1ee-3c26-b493-a7e13c4a1c02,Area*time,m2*a,,0.3
651f27b9-2b47-3913-b3a6-e63871db2475,6d957f85-fc93-36f1-9da3-397da3140eb9,Area*time,m2*a,,0.0
651f27b9-2b47-3913-b3a6-e63871db2475,6f3af90a-61f9-3dcf-90d7-a4fdabe343df,Area*time,m2*a,,0.55
651f27b9-2b47-3913-b3a6-e63871db2475,70aa745b-8bc5-4433-b2f5-d1da652ba166,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,70c4c6d8-ed81-4763-ae6d-39e54ef0b1fa,Area*time,m2*a,,0.0
651f27b9-2b47-3913-b3a6-e63871db2475,72745257-3534-4ca3-adfa-a2eb63f1e7d9,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,74212326-ca29-46f8-a600-4e45b0ad688e,Area*time,m2*a,,0.73
651f27b9-2b47-3913-b3a6-e63871db2475,74db152d-7ea2-3563-b2f0-25de8fb6c647,Area*time,m2*a,,1.0
651f27b9-2b47-3913-b3a6-e63871db2475,75686134-3d16-3df6-b14a-ce7b95b5fcc8,Area*time,m2*a,,1.0
