LCIA category,Flow,Flow property,Flow unit,Location,Factor
9ed07403-497a-3441-9a5a-e606fb90f9c7,00012c0a-9bff-4787-a7eb-56c3d2f43692,Mass,kg,,67000.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00014e78-9ad7-3610-be31-e7dc3c1250d1,Mass,kg,,21.7
9ed07403-497a-3441-9a5a-e606fb90f9c7,0004ed45-5ba5-3110-bb9b-b2bec8bf32b9,Mass,kg,,5.6E-5
9ed07403-497a-3441-9a5a-e606fb90f9c7,00062e88-f6d1-478d-aa3a-3f35c8c00127,Mass,kg,,7560.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00140226-a94b-3a7e-87d6-7f838ac9528a,Mass,kg,,5.23
9ed07403-497a-3441-9a5a-e606fb90f9c7,0015315d-a2b8-4b72-8e60-0d34a72e6de8,Mass,kg,,607.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00179ea6-bc33-468f-a119-041e92f1c1a6,Mass,kg,,944.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,001aa5b1-9df4-4c2f-a579-8f49989fe2c0,Mass,kg,,115.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,001b19a7-934d-49f4-9114-1d39dcac1b9f,Mass,kg,,18200.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,001d5a8c-19a5-3bfc-bb6c-4ba2db4bda2c,Mass,kg,,1320.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,0027ca6f-375a-415d-a712-853ece69e0a8,Mass,kg,,10800.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,003d5c50-a2bc-3f20-b766-253963bd0df3,Mass,kg,,161.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00470530-4d8b-41b1-a27b-0f3fd6283650,Mass,kg,,13.9
9ed07403-497a-3441-9a5a-e606fb90f9c7,004cd1a0-b05a-3b2d-9fd6-74ce22669f88,Mass,kg,,9580.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,0058619d-0c77-4b3a-9cc8-3927edcc1c82,Mass,kg,,315.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00592c17-c38c-3589-9867-871f8b383845,Mass,kg,,0.00358
9ed07403-497a-3441-9a5a-e606fb90f9c7,0059893e-77af-3691-9259-9bb80a19fed7,Mass,kg,,742.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,0062f19c-4266-423f-866d-9361183a9a71,Mass,kg,,0.0442
9ed07403-497a-3441-9a5a-e606fb90f9c7,006aebb1-5682-43d8-ae3c-d81b9b8f169c,Mass,kg,,24500.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00741346-4d61-3fc9-b5bc-d7b6bb1b7d03,Mass,kg,,1120.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00771485-9c9c-38e5-b4b3-07c18cc1a4bc,Mass,kg,,0.467
9ed07403-497a-3441-9a5a-e606fb90f9c7,007a9c38-0de9-49b2-909f-f42903798cea,Mass,kg,,10300.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,007de693-1d9e-40a5-a8b4-3d11bce8be9a,Mass,kg,,632.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00825b0c-3a3f-38e1-ba8f-1a112aface7d,Mass,kg,,4210.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00839209-0af1-4662-963b-8172359ce441,Mass,kg,,1240000.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00860d7f-064f-3bc1-8cb5-c0fbb5c97763,Mass,kg,,6070.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,008919d9-d9bb-3072-9979-7e5848fc2d15,Mass,kg,,369.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,008e1594-fc86-3e9f-9e10-8a88c74f9a30,Mass,kg,,4.45
9ed07403-497a-3441-9a5a-e606fb90f9c7,008e978b-34f4-48af-a19f-87106447394d,Mass,kg,,564.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,009ccb2d-86d7-417c-8db1-2f4582895b3a,Mass,kg,,1.17
9ed07403-497a-3441-9a5a-e606fb90f9c7,00a02270-11b3-380b-bf24-89522de349a2,Mass,kg,,95.7
9ed07403-497a-3441-9a5a-e606fb90f9c7,00a6e6a5-950b-440f-bfb5-632da234aa42,Mass,kg,,179.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00ad5368-c582-30da-aece-384b6ba72f2d,Mass,kg,,17900.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00ad7489-7661-4082-81f3-12b0d5346256,Mass,kg,,471.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00b49049-7519-43e3-8bbb-500e41268da0,Mass,kg,,12500.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00b55d37-8eb5-4a65-9309-cd897f67084a,Mass,kg,,325.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00b8c5b8-8f45-445f-839c-2017fe3ad8b8,Mass,kg,,0.663
9ed07403-497a-3441-9a5a-e606fb90f9c7,00b96cec-0f66-3044-a34a-29230887a51c,Mass,kg,,1080.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00bd675a-07e5-312b-b1af-c1a0995f7cf2,Mass,kg,,16700.0
9ed07403-497a-3441-9a5a-e606fb90f9c7,00c6a497-d587-3166-b6e6-50a656f84a8d,Mass,kg,,0.808
9ed07403-497a-3441-9a5a-e606fb90f9c7,00ce09ad-16e8-3502-9272-07d758c85c27,Mass,kg,,10.4
