LCIA category,Flow,Flow property,Flow unit,Location,Factor
65319d8e-fcc7-362f-a48d-3ed9d7d87415,0015315d-a2b8-4b72-8e60-0d34a72e6de8,Mass,kg,,1.13
65319d8e-fcc7-362f-a48d-3ed9d7d87415,0017457a-c9ad-43a5-80da-5228b3939750,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,0021fb4d-7e20-3e3a-8ebe-44d37fb602f8,Mass,kg,,0.827
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00230c7d-39dd-4421-a9c0-ed9a3a1124a8,Mass,kg,,0.103
65319d8e-fcc7-362f-a48d-3ed9d7d87415,002e66cf-de49-3d8e-8ae6-e3bc0ee1587f,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,004cd1a0-b05a-3b2d-9fd6-74ce22669f88,Mass,kg,,28.1
65319d8e-fcc7-362f-a48d-3ed9d7d87415,005d064c-39ac-3280-8870-fce19c74941d,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,0061c672-6bd1-307a-80c8-fd11b186dfa1,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,0062f19c-4266-423f-866d-9361183a9a71,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,006c489e-5472-3da5-964c-038d0888c79c,Mass,kg,,2.47
65319d8e-fcc7-362f-a48d-3ed9d7d87415,006f0d71-7234-30f6-8bcf-4c51a9f415d8,Mass,kg,,4650.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,0072c80b-5354-39e8-a65e-dd00d5b8c33b,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,007d4ecd-0831-4984-b5e2-814d129c932b,Mass,kg,,11.6
65319d8e-fcc7-362f-a48d-3ed9d7d87415,007de693-1d9e-40a5-a8b4-3d11bce8be9a,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,007fe4e2-ddf5-464d-ab39-801fd6e52c6f,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00810457-890b-328f-aa23-4e951f0e22f5,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,008d07bc-acbb-37ee-9c69-f06e5d9007d2,Mass,kg,,1.26
65319d8e-fcc7-362f-a48d-3ed9d7d87415,008d112b-c3ef-41f5-afad-021b89977d76,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,008e29af-9d53-3e0f-af1c-84a294aa1a8c,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,008e978b-34f4-48af-a19f-87106447394d,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00925019-123d-3937-ad65-a22cb2e8de19,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00995ee7-7348-47f0-ad55-c0a02b460b77,Mass,kg,,3.24
65319d8e-fcc7-362f-a48d-3ed9d7d87415,009ccb2d-86d7-417c-8db1-2f4582895b3a,Mass,kg,,2.77
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00a37edd-47ce-3c5d-8c2c-5a6f497d8159,Mass,kg,,36800.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00a6e6a5-950b-440f-bfb5-632da234aa42,Mass,kg,,0.849
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00a9314a-5cc6-3013-9a7d-ed70d06102dd,Mass,kg,,41.5
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00aa0cf5-b870-3647-bf9a-f74cb383a024,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00abc06d-2abf-4963-bfb1-1d27cc1e6bda,Mass,kg,,0.464
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00ae8967-937d-36f0-bad6-0f883f74ebe1,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00afd08e-70f6-30ac-9379-6654f6ef74db,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00b173de-eb85-35f5-b6d8-ba8a18cae2df,Mass,kg,,77.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00b8c5b8-8f45-445f-839c-2017fe3ad8b8,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00ba40b0-bdb0-3d36-a0a8-e55b2f2588f2,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00bd675a-07e5-312b-b1af-c1a0995f7cf2,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00bfa814-3726-3199-8d4e-4fc982f19aa4,Mass,kg,,1.39
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00c32eb0-528f-3894-94a0-361a328a4df5,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00c978bd-31ec-3f06-9d05-6e340bfa45f5,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00c996d9-3d4d-3912-b288-c84bbab20e8a,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00d46874-7024-4302-adef-20cfeec24169,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00dab2bf-b16e-3581-91c2-bc60d96e533b,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00f32408-d04c-3809-9e82-cde72702c80b,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,00fdc37e-d074-387a-9b87-cc32f0a631b4,Mass,kg,,4420.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,0107ab76-47eb-3a90-8f13-eba54fa9c643,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,010a6b4e-4fd0-31be-9732-f8bd1879b197,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,010b992a-74e9-3797-971f-931555677112,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,010e7cc2-7cf9-3450-91fc-190f87e1f2a9,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,01154b38-a910-478d-bbef-bc29d071ffd9,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,01285299-c683-4e15-b654-201987a7a738,Mass,kg,,0.0
65319d8e-fcc7-362f-a48d-3ed9d7d87415,0129b2da-70d9-33d1-a31c-96b96355c40a,Mass,kg,,0.0
