LCIA category,Flow,Flow property,Flow unit,Location,Factor
148b7da4-1703-31fe-b345-3330b4a57a63,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,kg,,0.22
148b7da4-1703-31fe-b345-3330b4a57a63,0245b0e3-f250-3fac-aea1-26a7d949926d,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,051aaf7a-6c1a-4e86-999f-85d5f0830df6,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,08a91e70-3ddc-11dd-91be-0050c2490048,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,0b7e10a8-6ca0-4a50-a39b-f2a019cb3610,Mass,kg,,0.22
148b7da4-1703-31fe-b345-3330b4a57a63,0c143a06-6761-3c47-8006-ffcad7b58a10,Mass,kg,,0.2
148b7da4-1703-31fe-b345-3330b4a57a63,0f440cc0-0f74-446d-99d6-8ff0e97a2444,Mass,kg,,0.32
148b7da4-1703-31fe-b345-3330b4a57a63,1275ddeb-f87b-3f52-94a4-1eb8e2ac6c06,Mass,kg,,0.2
148b7da4-1703-31fe-b345-3330b4a57a63,16521d00-4b6f-464f-b5dd-8da4a27b15ca,Mass,kg,,0.2
148b7da4-1703-31fe-b345-3330b4a57a63,175baa64-d985-4c5e-84ef-67cc3a1cf952,Mass,kg,,0.0
148b7da4-1703-31fe-b345-3330b4a57a63,20267798-78eb-3957-a510-19ebf3525a9e,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,2071631d-7d90-4040-ac40-1829af0bd3c2,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,21e46cb8-6233-4c99-bac3-c41d2ab99498,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,230d8a0a-517c-43fe-8357-1818dd12997a,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,295c9740-6fdb-4676-9eb8-15e3786f713d,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,2b50f643-216a-412b-a0e5-5946867aa2ed,Mass,kg,,0.32
148b7da4-1703-31fe-b345-3330b4a57a63,32295152-7da7-47cb-b4a2-60ca4f246a80,Mass,kg,,1.0
148b7da4-1703-31fe-b345-3330b4a57a63,33b38ccb-593b-4b11-b965-10d747ba3556,Mass,kg,,0.0
148b7da4-1703-31fe-b345-3330b4a57a63,36c96aed-9335-4564-8cdd-46f01a13700c,Mass,kg,,0.0
148b7da4-1703-31fe-b345-3330b4a57a63,3f5339ef-1939-4f44-8cd6-98ac7584d456,Mass,kg,,0.0
