LCIA category,Flow,Flow property,Flow unit,Location,Factor
67318ed2-fe9c-39b3-a85d-841541d09cd0,000c1c46-bb9f-45f9-a4ff-d7bf1301ae61,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,000e3587-19c9-3b00-8933-82d079a55bfa,Volume,m3,,3.39E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,00113159-25f3-4972-bd3c-c5adc70035dd,Volume,m3,,3.02E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,00332759-54f1-3a88-ad42-0a8ad4c2d9a8,Volume,m3,,5.58E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,00393e56-04f9-3877-a2f3-b59bf8c579d2,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,00521c15-481f-32dd-af73-e7d1e6089a97,Volume,m3,,6.0E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,005888b2-1640-4d69-b0cc-4e07dcb073f5,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,005e10ed-3d57-378a-bce7-033e5e728f91,Volume,m3,,1.96E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,005ee96a-6f64-4e9b-a2a5-50d5ecb76772,Volume,m3,,9.92E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,006dabb0-dd0e-4b18-85af-2a8f001b89df,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,006f44f9-9024-49a3-8117-d2aedf4e7fc3,Volume,m3,,-1.42E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,009953c2-6d30-35ed-9c11-990070f0e8f6,Volume,m3,,1.96E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,00c2a33c-92f3-3654-8bd1-ac785e0c6e3e,Volume,m3,,1.54E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,00d61cbe-460e-319f-a081-1fe0d5d0d766,Volume,m3,,9.68E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,00da69ba-dc8c-3692-adc3-2d2c7d0fb33b,Volume,m3,,-6.71E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,010256d0-4c63-3800-864c-e785b2763d6f,Volume,m3,,1.14E-6
67318ed2-fe9c-39b3-a85d-841541d09cd0,01416491-2633-4850-be54-c620146e81ed,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,014198df-b648-31da-ac8f-77430b2812a2,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,014b6485-2835-3f9d-bd2e-b9e59240ebe7,Volume,m3,,-2.8E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,0152781c-74c8-30e1-ad66-6db80c2feef3,Volume,m3,,6.62E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,015abe03-a7bf-46a1-8fdf-a8f4c9563078,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,018322a0-5207-3ecb-a099-186674221de9,Volume,m3,,8.82E-13
67318ed2-fe9c-39b3-a85d-841541d09cd0,019afd88-cc7b-466d-b45d-aeaecfccfbd9,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,01b10267-3c15-3981-b7f1-4939f97fed29,Volume,m3,,7.93E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,01bd5b49-4344-4413-bb26-3b651342c64e,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,01c8a30b-1b1c-34c6-ad12-d2637a6d152c,Volume,m3,,3.25E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,01e46a59-c23e-3caf-a788-bb821126f629,Volume,m3,,5.58E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,01f090ef-3c03-3840-9cad-8a81df661120,Volume,m3,,-1.27E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,01fd59ce-6b11-3c3f-bf58-6f3fcc6639ca,Volume,m3,,4.8E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,01fdbf7c-feab-30e5-a466-466e4fe907ad,Volume,m3,,2.13E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,020b8cac-e5dc-4233-b838-48064d713119,Volume,m3,,-6.98E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,0211ce53-128d-37e3-9353-cc4ac1bfddc2,Volume,m3,,2.9E-6
67318ed2-fe9c-39b3-a85d-841541d09cd0,021287d0-75a5-346a-88a8-91a4c2d3d339,Volume,m3,,-9.2E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,0216660a-8666-439c-8256-1dc33e25bd48,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,02277b64-f61c-3de9-a5ea-9e740475b9bd,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,0250f73e-f081-347d-9e12-fcb69626d627,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,0261c6c8-e8b9-36fe-88d9-069c6b8fced8,Volume,m3,,1.61E-6
67318ed2-fe9c-39b3-a85d-841541d09cd0,0263c9b7-31aa-4b40-983d-7fefe923d479,Volume,m3,,-1.91E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,0267fb49-cd85-3c9a-9e47-93bd2d893755,Volume,m3,,2.49E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,026b48ae-e1a6-3a12-82f7-ed2ac7315ebf,Volume,m3,,5.67E-8
67318ed2-fe9c-39b3-a85d-841541d09cd0,026c68a4-bb9b-328c-bb6b-7539a774ef9f,Volume,m3,,1.3E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,026e32e1-03b5-38e4-9161-0cb88050cb83,Volume,m3,,-1.95E-9
67318ed2-fe9c-39b3-a85d-841541d09cd0,027354fe-6d83-35d3-b878-df72c8ec4469,Volume,m3,,-1.77E-6
67318ed2-fe9c-39b3-a85d-841541d09cd0,027fd2c5-7a23-3299-8b77-6857396219f1,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,028f016a-86b3-30a3-98f7-3e04120c0db1,Volume,m3,,1.07E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,02910a0b-dc7b-3e54-80d7-07827b58c040,Volume,m3,,2.19E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,02d61a37-d37c-38e6-bec1-5cb688ab7b93,Volume,m3,,-1.45E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,02fb9226-326a-427e-88d9-bdf7ba201cd2,Volume,m3,,0.0
67318ed2-fe9c-39b3-a85d-841541d09cd0,030c4218-b12c-3638-9344-77dea0cf4557,Volume,m3,,7.93E-7
67318ed2-fe9c-39b3-a85d-841541d09cd0,030f0fa3-4ea1-377b-956f-44b2d0344cee,Volume,m3,,1.29E-6
