LCIA category,Flow,Flow property,Flow unit,Location,Factor
7c8de615-1806-3abd-9551-357803c9690f,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,kg,,0.7
7c8de615-1806-3abd-9551-357803c9690f,0857999c-aaf4-41f9-b3cc-5cc56909ecaa,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,0b0ea9d1-9c54-4e23-bcfc-1b8fc2cf0358,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,0b7e10a8-6ca0-4a50-a39b-f2a019cb3610,Mass,kg,,0.7
7c8de615-1806-3abd-9551-357803c9690f,0d1d9119-44bf-4c8e-a878-cdc78fd888ae,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,0f440cc0-0f74-446d-99d6-8ff0e97a2444,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,13825fb9-6e24-409a-bfcd-5dc4fd61ef98,Mass,kg,,0.8
7c8de615-1806-3abd-9551-357803c9690f,13d2fabe-9282-4905-9dfc-5c859022835c,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,16521d00-4b6f-464f-b5dd-8da4a27b15ca,Mass,kg,,1.0
7c8de615-1806-3abd-9551-357803c9690f,17f7e776-7934-54af-8c3c-ed0247cb697b,Mass,kg,,1.07
7c8de615-1806-3abd-9551-357803c9690f,1aa538b9-51eb-49fe-8904-de34e58945c7,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,20d4d821-f4f7-4017-8810-f822fcdf619e,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,21ca555e-db01-497a-92ee-0bd0e32c345d,Mass,kg,,1.6
7c8de615-1806-3abd-9551-357803c9690f,2257e9f9-f38c-494b-b99f-f49b4768b4b9,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,226fb7e6-0ee2-4e8a-9fac-67d83b77aa75,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,22e61915-b24b-4d46-871c-fea928d9d719,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,2354e2f3-5a4e-4d54-8183-4027fb64c4eb,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,24541c8c-9f11-49ae-9de5-456f238a3f5e,Mass,kg,,1.6
7c8de615-1806-3abd-9551-357803c9690f,254da599-dd28-487e-92c7-4a4a9097e1dd,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,2576dd06-b9dc-4853-af4f-78edb1d6bbc3,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,257eacb9-96fe-4a3d-961a-f5e6c7823ff0,Mass,kg,,1.6
7c8de615-1806-3abd-9551-357803c9690f,29e55ef8-37ec-4cc4-9026-41329bb37011,Mass,kg,,1.6
7c8de615-1806-3abd-9551-357803c9690f,2ae53816-d258-4a14-83a6-ca8454eb361e,Mass,kg,,1.6
7c8de615-1806-3abd-9551-357803c9690f,2b50f643-216a-412b-a0e5-5946867aa2ed,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,2cfea267-9965-411e-9381-4d32835b4ffe,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,2d098ca9-f784-4ee9-81fd-e65df70846c0,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,2e493ad7-ff7f-47b8-9966-1d67e0323386,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,3096aade-6536-48d8-93da-fd41f5d6eebd,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,321b06bb-7f99-45aa-b135-3888f81a2450,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,3268d8df-59cc-4740-a89f-dee8355ad7c3,Mass,kg,,0.8
7c8de615-1806-3abd-9551-357803c9690f,37d014cb-8c2d-4c98-ab5c-2d4550822c2f,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,3caec0e2-2d07-4463-abae-bef6a0d4bbdb,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,40a40e1d-4c27-4735-8971-543c752abcdf,Mass,kg,,1.6
7c8de615-1806-3abd-9551-357803c9690f,42d33bc4-cdea-4b1d-896c-090e792183be,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,43156184-3040-4095-9085-38d8895406cc,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,448934cb-8be4-4ae2-acdb-de9dec10459b,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,4490af97-53d7-4849-aa85-34b5a50e516b,Mass,kg,,0.7
7c8de615-1806-3abd-9551-357803c9690f,4841a0fe-c250-4a39-94a1-1bc31426c0f1,Mass,kg,,0.7
7c8de615-1806-3abd-9551-357803c9690f,4a5a08f6-51ab-41e7-809a-13d70b509740,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,4ce8fa3f-77e7-4579-9867-a91a055f1835,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,4d768f3c-70e8-4317-b017-1bb491c2f90a,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,4fbdbf12-9a9d-40c9-8ca3-ba4effa9f1fb,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,50790dc4-dd52-4811-b124-d9e9c920cd70,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,50f3bc1e-fafc-44a2-9800-4468d8c3b643,Mass,kg,,0.88
7c8de615-1806-3abd-9551-357803c9690f,51f0e6bf-5824-4247-a0f0-7766035da159,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,53855d93-0731-34ea-b869-607a97a005be,Mass,kg,,0.88
7c8de615-1806-3abd-9551-357803c9690f,54bc4640-8f22-45d8-949c-45c432ee161f,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,554be2fb-9bb9-46c6-a4df-46df0d53cb65,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,5687da3e-fa56-4ad0-81bc-a5f6d175433e,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,59281544-7c5a-4101-a972-10118e8df6aa,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,59f8f8d9-c482-469d-b1c2-9825b8b33596,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,5c27e147-a42e-4e7b-8dcf-bd68cb0c2558,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,5c8aac6d-7ae2-4b1b-825e-5ae19fd4aa9c,Mass,kg,,0.88
7c8de615-1806-3abd-9551-357803c9690f,5c9d8310-f7e1-4e98-8e73-7eece0435676,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,5d0058e0-ad1b-4c15-b0ff-a665bb04154f,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,5def994f-b874-463f-9129-4176dff192cc,Mass,kg,,0.98
7c8de615-1806-3abd-9551-357803c9690f,5e25c996-03b4-4a21-b79e-4d75f68f39c3,Mass,kg,,0.88
7c8de615-1806-3abd-9551-357803c9690f,63e82565-8549-11e0-9d78-0800200c9a66,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,64b8332b-b659-3e22-b06f-3f522ea9662c,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,68e32537-beae-41c2-be72-74df4d273c11,Mass,kg,,0.88
7c8de615-1806-3abd-9551-357803c9690f,69545061-684c-49d0-9b49-43c3c341febb,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,6aedb6a7-a674-447e-b65a-853ef64743d7,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,6ce44f77-d181-4396-8fa2-2276eeeb4c08,Mass,kg,,1.0
7c8de615-1806-3abd-9551-357803c9690f,6ec8c964-83df-42f3-a1ae-35c1f905cfba,Mass,kg,,0.65
7c8de615-1806-3abd-9551-357803c9690f,70e4226d-3c91-45a6-9465-56b59d6f5b92,Mass,kg,,1.88
7c8de615-1806-3abd-9551-357803c9690f,72d4fa64-0e38-4197-b72b-31936471db2b,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,751d9555-8e2e-30e8-9c64-dc1b09681bba,Mass,kg,,1.07
7c8de615-1806-3abd-9551-357803c9690f,75569dbe-1d4c-4b38-81df-4c65cadac3e3,Mass,kg,,0.51
7c8de615-1806-3abd-9551-357803c9690f,77357947-ccc5-438e-9996-95e65e1e1bce,Mass,kg,,0.7
7c8de615-1806-3abd-9551-357803c9690f,78c3efe4-421c-4d30-82e4-b97ac5124993,Mass,kg,,1.0
7c8de615-1806-3abd-9551-357803c9690f,7dd051f1-c653-44d9-90e4-828f144253c3,Mass,kg,,0.88
7c8de615-1806-3abd-9551-357803c9690f,7ecc2b66-8dde-4266-8832-f492f564377b,Mass,kg,,0.65
