LCIA category,Flow,Flow property,Flow unit,Location,Factor
4953b17e-cfab-3517-8def-973f1fe78a6a,0017271e-7df5-40bc-833a-36110c1fe5d5,Mass,kg,,0.0902
4953b17e-cfab-3517-8def-973f1fe78a6a,04f1bbea-9402-3cf9-a696-81a90e498da4,Mass,kg,,0.0384
4953b17e-cfab-3517-8def-973f1fe78a6a,066872fe-7faf-4fa1-b6b7-a347c395976f,Mass,kg,,0.0902
4953b17e-cfab-3517-8def-973f1fe78a6a,06bf53c2-ea2f-4efe-9967-63c31567e752,Mass,kg,,0.0902
4953b17e-cfab-3517-8def-973f1fe78a6a,08a91e70-3ddc-11dd-954c-0050c2490048,Mass,kg,,0.824
4953b17e-cfab-3517-8def-973f1fe78a6a,09257c34-f323-436a-81be-ef90e9171ed2,Mass,kg,,0.0902
4953b17e-cfab-3517-8def-973f1fe78a6a,0c150bb4-fd1a-43f8-b6c9-5dfda8dadb6c,Mass,kg,,0.297
4953b17e-cfab-3517-8def-973f1fe78a6a,0c6346da-55d8-4f04-93ec-b30cd00a8bc0,Mass,kg,,0.0902
4953b17e-cfab-3517-8def-973f1fe78a6a,0ef09fdb-cb0f-45e4-9b9a-86f09cbe4209,Mass,kg,,0.139
4953b17e-cfab-3517-8def-973f1fe78a6a,10d61f4b-01ce-4f02-8140-a0d22777b405,Mass,kg,,0.0902
4953b17e-cfab-3517-8def-973f1fe78a6a,130cedc6-f6ed-4f1b-bd1e-881177f79e74,Mass,kg,,0.23
4953b17e-cfab-3517-8def-973f1fe78a6a,13331e67-6006-48c4-bdb4-340c12010036,Mass,kg,,0.23
4953b17e-cfab-3517-8def-973f1fe78a6a,14855254-9651-473b-92a2-1d0e4438ddbd,Mass,kg,,0.297
4953b17e-cfab-3517-8def-973f1fe78a6a,1550e897-623b-4f0a-9c90-10f88b4850e3,Mass,kg,,0.0902
4953b17e-cfab-3517-8def-973f1fe78a6a,15cfc784-a719-4230-ad2e-f4104d56c427,Mass,kg,,0.297
4953b17e-cfab-3517-8def-973f1fe78a6a,180520a0-34e8-4058-bac9-27cbbb32c527,Mass,kg,,0.0671
4953b17e-cfab-3517-8def-973f1fe78a6a,26fd0df4-74ca-4144-b632-6e6f5f6d07b1,Mass,kg,,0.23
4953b17e-cfab-3517-8def-973f1fe78a6a,2732c215-d02a-4f48-84c5-c18ab6143d1d,Mass,kg,,0.297
4953b17e-cfab-3517-8def-973f1fe78a6a,2ccfa703-d0fe-4d27-9220-ba5ef2e97c6e,Mass,kg,,0.0671
4953b17e-cfab-3517-8def-973f1fe78a6a,2d7ce21e-9999-4c5d-9a83-2f3219982649,Mass,kg,,0.098
4953b17e-cfab-3517-8def-973f1fe78a6a,2ebba5b5-277a-4ee5-896a-f3c6f75ad82d,Mass,kg,,0.139
4953b17e-cfab-3517-8def-973f1fe78a6a,2f19a0af-a516-4f89-88ba-4c6b7cd52650,Mass,kg,,0.304
4953b17e-cfab-3517-8def-973f1fe78a6a,3ae8c924-dc92-4971-a415-4b82261842f3,Mass,kg,,0.0671
