LCIA category,Flow,Flow property,Flow unit,Location,Factor
6c37d574-cd8a-3d54-bff8-0a728516bd1f,00907a61-b501-4f47-b688-1dc2b51d48c1,Area,m2,,0.0525
6c37d574-cd8a-3d54-bff8-0a728516bd1f,032542d3-7078-4f85-bd95-75fdac9268d2,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,04eb0695-e67b-46e5-9516-da6bde119822,Area,m2,,-0.175
6c37d574-cd8a-3d54-bff8-0a728516bd1f,0775d4c9-2c91-4a0d-a4a7-1c6b96e47ea4,Area,m2,,-1.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,07a366fe-1c9e-4651-ad1a-1da666316417,Area,m2,,-1.15
6c37d574-cd8a-3d54-bff8-0a728516bd1f,07d4460c-ae27-4717-9db9-9e0b1ea12dd5,Area,m2,,0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,07f05619-bee3-3524-a7d8-b2b3dac9cbb2,Area,m2,,-0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,090e9aa9-a9a9-4878-9634-3ad0ba7fbc91,Area,m2,,-0.0475
6c37d574-cd8a-3d54-bff8-0a728516bd1f,0930b6b8-d9c6-4462-966f-ac7495b63bed,Area,m2,,7.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,0abf9db7-b5a2-4c18-8ec6-aca3a7fb5579,Area,m2,,-0.0525
6c37d574-cd8a-3d54-bff8-0a728516bd1f,0cab58d3-f449-48d4-94bd-ec09d19736d6,Area,m2,,-1.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,0d7c280e-9f07-48b7-bf01-5cfd0d475e1c,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,0e1c3d27-fb97-457a-a5d0-a324e7043402,Area,m2,,1.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,0ee752cd-5b6b-458d-b660-3e45a6798413,Area,m2,,-0.0525
6c37d574-cd8a-3d54-bff8-0a728516bd1f,104e2de4-047b-3274-abeb-888c37cbc00f,Area,m2,,-0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,11700b93-5c22-4714-a468-0859f6b46b17,Area,m2,,1.15
6c37d574-cd8a-3d54-bff8-0a728516bd1f,122644b3-642e-30da-8ecd-9b6cfad1ac1b,Area,m2,,-0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,13de50d5-fce8-3f57-a3ba-3bb7e5ada81b,Area,m2,,7.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,14a00c9f-9976-44fd-aa01-e8bba2835841,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,17a5a406-333f-4b9e-8852-c2de50bc9585,Area,m2,,5.3
6c37d574-cd8a-3d54-bff8-0a728516bd1f,1a568858-efa8-4c2a-b46e-82b6e66b6072,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,1ba33265-7100-47b7-b9ed-1f1a74fbb141,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,1d678d0d-fe42-429b-9aa9-d30127b0ca9c,Area,m2,,0.0525
6c37d574-cd8a-3d54-bff8-0a728516bd1f,1e033b47-5e2f-4fd4-acc3-df3e2e3e56a5,Area,m2,,0.125
6c37d574-cd8a-3d54-bff8-0a728516bd1f,1e725387-0874-4acb-b026-11b30d76af56,Area,m2,,-0.0475
6c37d574-cd8a-3d54-bff8-0a728516bd1f,1ef118e8-af9a-46d5-b04d-3ca10a69c51d,Area,m2,,0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,20bfd418-5b2e-4c9c-ae57-cf7ebd573c2a,Area,m2,,0.175
6c37d574-cd8a-3d54-bff8-0a728516bd1f,211de86f-2e82-4a7a-acdb-0b72232f1fa3,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,220b9a7a-1ced-462b-b645-e80253e189ee,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,2299398e-0846-4290-bcab-09bda2e61ee3,Area,m2,,-0.0425
6c37d574-cd8a-3d54-bff8-0a728516bd1f,23a06694-e4ca-3513-9432-759554f72e3f,Area,m2,,-0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,24edeb85-2af8-4477-b064-1cdcf1510449,Area,m2,,0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,258ade11-47cc-48fd-b49f-767a2f123cd6,Area,m2,,-5.3
6c37d574-cd8a-3d54-bff8-0a728516bd1f,267ca4fd-2526-451e-86e0-796318d509b6,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,26b15721-6a63-30fb-91fe-7907381a072e,Area,m2,,0.2
6c37d574-cd8a-3d54-bff8-0a728516bd1f,29630a65-f38c-48a5-9744-c0121f586640,Area,m2,,0.0425
6c37d574-cd8a-3d54-bff8-0a728516bd1f,2c126bcc-bb63-4d63-bd72-f02a1e616809,Area,m2,,0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,2cb441cd-8d2e-4e5c-a208-48c4fa005c41,Area,m2,,-1.9
6c37d574-cd8a-3d54-bff8-0a728516bd1f,2dace710-44ce-4074-9617-65a5f2c1a3ee,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,2e002771-9f22-43e3-9990-f06f8235700b,Area,m2,,0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,2f1e926a-ec96-432b-b2a6-bd5e3de2ff87,Area,m2,,-0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,31e4e26b-a997-4969-963d-243699aca3a8,Area,m2,,1.15
6c37d574-cd8a-3d54-bff8-0a728516bd1f,34f9fc3a-0406-4a90-b85f-7df531350944,Area,m2,,0.0475
6c37d574-cd8a-3d54-bff8-0a728516bd1f,3573b5ab-5158-4048-a364-aad9e706acb4,Area,m2,,-1.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,366ece56-e09c-4acd-b615-aaedd9bbe777,Area,m2,,-0.125
6c37d574-cd8a-3d54-bff8-0a728516bd1f,37f39bba-757f-3491-9cf0-9d77f2d816ad,Area,m2,,-0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,398ed67b-081c-49c4-8b43-b666bdfd739f,Area,m2,,0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,399f4fd0-8fd8-4a22-82ee-c7f3b6a3d22a,Area,m2,,0.0425
6c37d574-cd8a-3d54-bff8-0a728516bd1f,3aa37a9b-98ad-42b0-b7c9-bf472c9a2aa3,Area,m2,,0.0525
6c37d574-cd8a-3d54-bff8-0a728516bd1f,3abea18f-cd91-4106-b23d-093c49427525,Area,m2,,-12.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,3abec56e-98ea-44d2-b91d-7ae9bcd2141d,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,3e88be44-3a9b-38ab-aa3a-544ba1ecf359,Area,m2,,-0.455
6c37d574-cd8a-3d54-bff8-0a728516bd1f,3f63b3c5-7185-3dee-91b8-be0f9ac67a22,Area,m2,,0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,3f8e24d7-3d44-4a47-870f-9e3e74decca4,Area,m2,,-1.15
6c37d574-cd8a-3d54-bff8-0a728516bd1f,3f9dea81-3fba-46b9-83d5-23ffd5bae744,Area,m2,,1.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,426e316e-db90-40ec-9f45-fa08e6db160c,Area,m2,,-0.0475
6c37d574-cd8a-3d54-bff8-0a728516bd1f,46b8b2fd-eb2a-413d-bc39-e7dc18a420ef,Area,m2,,0.0525
6c37d574-cd8a-3d54-bff8-0a728516bd1f,4b420f19-0421-461e-a0b6-7efbf580089b,Area,m2,,0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,4fe8d4ab-fdd1-4316-8065-deb1edb04e39,Area,m2,,1.15
6c37d574-cd8a-3d54-bff8-0a728516bd1f,512a5356-8059-4772-a43f-42e3c4f3d299,Area,m2,,-0.0425
6c37d574-cd8a-3d54-bff8-0a728516bd1f,55beee8d-d04e-4307-bb0e-4e113dc07ee7,Area,m2,,-0.125
6c37d574-cd8a-3d54-bff8-0a728516bd1f,565414ae-fff7-4f41-9668-a5a7d12874a9,Area,m2,,-0.0525
6c37d574-cd8a-3d54-bff8-0a728516bd1f,592bf69f-8551-4611-8942-4620be0adabe,Area,m2,,0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,59df4945-6ee2-4ea6-9ef7-36c4f4b478f6,Area,m2,,-1.9
6c37d574-cd8a-3d54-bff8-0a728516bd1f,5cf68994-cf11-4e37-9834-1f0e1c382fa5,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,5dab832c-0691-393b-80f2-52933f490158,Area,m2,,0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,5eb25424-acb6-4ffa-a96a-5fdef05f6515,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,60fbcca2-15a2-4791-ab89-09921211487f,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,626915e9-2424-4059-8b6a-fae47161acdf,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,631d9552-1190-4edf-abc9-319139c90bd4,Area,m2,,0.0475
6c37d574-cd8a-3d54-bff8-0a728516bd1f,63735d98-57b0-429c-8267-40a5f1da06b1,Area,m2,,1.9
6c37d574-cd8a-3d54-bff8-0a728516bd1f,64d99cb5-3b4f-4195-b86f-c5f45b4dcd19,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,65b5162f-5ca9-4721-91cf-00a929960222,Area,m2,,-0.2
6c37d574-cd8a-3d54-bff8-0a728516bd1f,66d811e9-3b75-3379-abde-e221ecd1c699,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,66f25f1d-1898-4827-bcbb-ca82f15c4d02,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,69d8569b-a90e-4bf5-8a5d-e8d0c59068cc,Area,m2,,1.15
6c37d574-cd8a-3d54-bff8-0a728516bd1f,69ec5008-2c7e-408f-ac10-a31e07ded999,Area,m2,,-0.095
6c37d574-cd8a-3d54-bff8-0a728516bd1f,6d1dc959-8388-3e7e-9079-ff98b86b9de6,Area,m2,,0.0525
6c37d574-cd8a-3d54-bff8-0a728516bd1f,6e02ccfc-9eb5-4a51-be9a-870c1087c833,Area,m2,,-1.15
6c37d574-cd8a-3d54-bff8-0a728516bd1f,6f2f97dc-2aeb-482c-a20a-9747f0746898,Area,m2,,-0.1025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,73cba245-5969-4076-8490-75a236073196,Area,m2,,1.15
6c37d574-cd8a-3d54-bff8-0a728516bd1f,7464da86-f239-4bef-a778-04d5818bb956,Area,m2,,-0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,777b7fc7-d7a2-3e6d-a326-cfa1f6b11aea,Area,m2,,0.455
6c37d574-cd8a-3d54-bff8-0a728516bd1f,7a16b680-6d9a-4db3-a23e-0ec64aca5995,Area,m2,,-0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,7c3b3fa1-676a-3452-86c4-9725c915ba57,Area,m2,,-0.03
6c37d574-cd8a-3d54-bff8-0a728516bd1f,7d5b5802-3698-4be8-98f8-ab7c1a2e9328,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,7f401bdd-4116-48ad-b217-013fd904d323,Area,m2,,12.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,7fdc928c-f347-45e7-82d7-046acdf878ae,Area,m2,,0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,82f2476e-988b-4d7a-bde6-5da9337d1f65,Area,m2,,0.14
6c37d574-cd8a-3d54-bff8-0a728516bd1f,84b65d8f-2edd-4ddd-8f68-ca28d1c681b0,Area,m2,,-0.0475
6c37d574-cd8a-3d54-bff8-0a728516bd1f,873be1a5-2186-3326-9989-8d695db71eb8,Area,m2,,-0.03
6c37d574-cd8a-3d54-bff8-0a728516bd1f,88e8456c-dc23-4bb4-aed5-a4186a2fbf77,Area,m2,,-12.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,898830d2-7480-37fd-abde-b91e12eef138,Area,m2,,-0.455
6c37d574-cd8a-3d54-bff8-0a728516bd1f,8b1e3dff-e8b1-309a-89f3-ecede50da739,Area,m2,,-7.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,8c920eda-3eee-4782-ace6-c706fb363b88,Area,m2,,1.75
6c37d574-cd8a-3d54-bff8-0a728516bd1f,8f5c8cb3-dccd-45da-9f1f-d1c61cd789c3,Area,m2,,-0.025
6c37d574-cd8a-3d54-bff8-0a728516bd1f,902b828c-5b1f-4a1b-ad0f-d795eaaf067c,Area,m2,,0.025
