LCIA category,Flow,Flow property,Flow unit,Location,Factor
7a914e6b-7c5a-316c-aab4-333c674ef723,0124b342-4bdd-5cbf-ba2a-dce8a259755c,Mass,kg,,10.8
7a914e6b-7c5a-316c-aab4-333c674ef723,0305b169-255d-4041-8f5d-6e095bcb6358,Mass,kg,,2.14E-5
7a914e6b-7c5a-316c-aab4-333c674ef723,05a7548c-51aa-35d7-bfc9-dc95fcbb5218,Mass,kg,,8.16
7a914e6b-7c5a-316c-aab4-333c674ef723,06874cbb-2daf-4981-a55e-2c38be5b7277,Mass,kg,,0.146
7a914e6b-7c5a-316c-aab4-333c674ef723,080132f4-d8a5-4ff3-b926-c85847efd77c,Mass,kg,,0.423
7a914e6b-7c5a-316c-aab4-333c674ef723,08a91e70-3ddc-11dd-96d2-0050c2490048,Mass,kg,,0.0696
7a914e6b-7c5a-316c-aab4-333c674ef723,08a91e70-3ddc-11dd-a0f6-0050c2490048,Mass,kg,,10.8
7a914e6b-7c5a-316c-aab4-333c674ef723,094ded20-e873-4338-8d81-b570a1d65acc,Mass,kg,,0.0174
7a914e6b-7c5a-316c-aab4-333c674ef723,095dbf93-42f8-4aa6-a6df-2e3d1461ad0d,Mass,kg,,22.8
7a914e6b-7c5a-316c-aab4-333c674ef723,0995f4ad-2655-43a3-b98e-65d08af753a5,Mass,kg,,0.0169
7a914e6b-7c5a-316c-aab4-333c674ef723,0e8ab9d2-cc60-4fbb-9cd8-2cc9a7e3d56d,Mass,kg,,0.28
7a914e6b-7c5a-316c-aab4-333c674ef723,0f1b21d0-2780-4742-87f2-28fb21a44db5,Mass,kg,,0.238
7a914e6b-7c5a-316c-aab4-333c674ef723,10e3b9bc-648f-4321-be48-5df740b07e04,Mass,kg,,0.0267
7a914e6b-7c5a-316c-aab4-333c674ef723,14946240-b1ee-412c-b900-ed5728a4e684,Mass,kg,,8.16
7a914e6b-7c5a-316c-aab4-333c674ef723,14eb7f62-3949-3a5e-83d3-32c6a6af6a4b,Mass,kg,,10400.0
7a914e6b-7c5a-316c-aab4-333c674ef723,15ecd7f4-7734-44ec-af1c-8d3a46d27f1f,Mass,kg,,0.0489
7a914e6b-7c5a-316c-aab4-333c674ef723,16ddda12-daf4-460c-83fb-c361bdbbc9e9,Mass,kg,,39.9
7a914e6b-7c5a-316c-aab4-333c674ef723,17dfe28e-1351-4223-9329-819c1ba6904e,Mass,kg,,0.0777
7a914e6b-7c5a-316c-aab4-333c674ef723,17f04213-ecb8-3561-aac6-0fdb3295777a,Mass,kg,,0.0169
7a914e6b-7c5a-316c-aab4-333c674ef723,1812b512-f2ea-43b7-a68d-8ec8eb1f0c44,Mass,kg,,0.146
7a914e6b-7c5a-316c-aab4-333c674ef723,19988f5b-a9a6-48f3-9e8e-150b66a1bf12,Mass,kg,,0.00394
7a914e6b-7c5a-316c-aab4-333c674ef723,1aee4aa7-32e0-48e7-a6b5-73d8acf672d3,Mass,kg,,0.00394
7a914e6b-7c5a-316c-aab4-333c674ef723,1b35070a-eb57-4f0f-a27f-5ba181ff0d4d,Mass,kg,,0.00394
7a914e6b-7c5a-316c-aab4-333c674ef723,2258583e-4857-49f1-a7a8-3a653a023fbf,Mass,kg,,8.16
7a914e6b-7c5a-316c-aab4-333c674ef723,22c4fde1-3c61-33f6-80d6-a575560c85ee,Mass,kg,,0.0169
7a914e6b-7c5a-316c-aab4-333c674ef723,240177d8-6f3b-43f5-8d1e-0c18114dfa02,Mass,kg,,0.0155
7a914e6b-7c5a-316c-aab4-333c674ef723,243cfaf5-4060-3794-bb58-5560aa86651c,Mass,kg,,4.99
7a914e6b-7c5a-316c-aab4-333c674ef723,2619aa71-378c-415c-8ece-77ee28d7b9c5,Mass,kg,,39.9
7a914e6b-7c5a-316c-aab4-333c674ef723,2737dccb-d7b8-4002-a3f5-1ab6e1c6515e,Mass,kg,,5.8E-4
7a914e6b-7c5a-316c-aab4-333c674ef723,296a7d5b-e4b0-468d-9032-73e97cf86a7e,Mass,kg,,0.146
7a914e6b-7c5a-316c-aab4-333c674ef723,2a73815a-9774-35ed-a8fa-6952fa17a3e0,Mass,kg,,0.0267
7a914e6b-7c5a-316c-aab4-333c674ef723,2ba5e39b-adb6-4767-a51d-90c1cf32fe98,Mass,kg,,0.0385
7a914e6b-7c5a-316c-aab4-333c674ef723,2c3bad90-9c15-3c4c-9ef7-8517678060a5,Mass,kg,,0.0385
7a914e6b-7c5a-316c-aab4-333c674ef723,2d65a3f7-2a10-4a10-ac9e-a0cc7cd57979,Mass,kg,,39.9
7a914e6b-7c5a-316c-aab4-333c674ef723,2d75f8a4-4792-3f17-bd60-013a9fcd6e9a,Mass,kg,,0.0385
7a914e6b-7c5a-316c-aab4-333c674ef723,2d9f9c6b-8dca-4641-8ff9-53cb8beabd13,Mass,kg,,0.0267
7a914e6b-7c5a-316c-aab4-333c674ef723,2ddb38cc-c07f-3e2f-9d8d-a1e51d2c7520,Mass,kg,,266.0
7a914e6b-7c5a-316c-aab4-333c674ef723,2ee5e952-3cf2-354d-945a-e1471754c2c8,Mass,kg,,2.54E-4
7a914e6b-7c5a-316c-aab4-333c674ef723,2f033407-6060-4e1e-868c-9f362d10fdb2,Mass,kg,,0.00178
7a914e6b-7c5a-316c-aab4-333c674ef723,30fed59d-d722-482f-be4f-f3d93bdd2527,Mass,kg,,0.146
7a914e6b-7c5a-316c-aab4-333c674ef723,31998285-fb5c-411d-b853-ce78be2a0b49,Mass,kg,,0.00394
7a914e6b-7c5a-316c-aab4-333c674ef723,31b4eea9-640e-4056-ac2f-0555627af18a,Mass,kg,,0.0777
7a914e6b-7c5a-316c-aab4-333c674ef723,32f08265-1b69-3a19-bc52-0956124570cc,Mass,kg,,0.0385
7a914e6b-7c5a-316c-aab4-333c674ef723,346ac247-ca5d-4b6f-a98c-12771165a78c,Mass,kg,,0.28
7a914e6b-7c5a-316c-aab4-333c674ef723,361a64cb-ab76-4a72-9ea1-c07d6a20c124,Mass,kg,,8.16
7a914e6b-7c5a-316c-aab4-333c674ef723,363646d2-999e-4a69-a8b4-7ccfa4ec3790,Mass,kg,,0.146
7a914e6b-7c5a-316c-aab4-333c674ef723,36a3d172-7373-507f-85bd-12b8ba31a6d4,Mass,kg,,0.0031
7a914e6b-7c5a-316c-aab4-333c674ef723,38cd88d2-3834-4763-9ed3-31adce2bdfbb,Mass,kg,,0.146
7a914e6b-7c5a-316c-aab4-333c674ef723,3a404578-2521-444f-ba07-a2e3b9805c4b,Mass,kg,,0.0174
7a914e6b-7c5a-316c-aab4-333c674ef723,3ae47837-9e71-410d-9d93-7caea4f0e54b,Mass,kg,,0.00805
7a914e6b-7c5a-316c-aab4-333c674ef723,3ce34ecb-5eb5-3b11-b680-7e59f83c460e,Mass,kg,,0.0438
7a914e6b-7c5a-316c-aab4-333c674ef723,3ce3f097-4009-3edc-8066-7f3c82c162fd,Mass,kg,,39.9
7a914e6b-7c5a-316c-aab4-333c674ef723,3ebb5476-08c5-4c6c-a5ef-0ff2c639abb3,Mass,kg,,0.238
7a914e6b-7c5a-316c-aab4-333c674ef723,3eece329-cf79-4167-93c2-b8d7d7eb5058,Mass,kg,,39.9
7a914e6b-7c5a-316c-aab4-333c674ef723,3f847d02-a125-3029-ad1a-42bf97a8fba3,Mass,kg,,8.16
7a914e6b-7c5a-316c-aab4-333c674ef723,3f891fb6-cf17-484d-a1a2-e63b45245648,Mass,kg,,3.64E-6
7a914e6b-7c5a-316c-aab4-333c674ef723,3faed4db-fe91-48f5-af3b-826f0209d600,Mass,kg,,3.07
7a914e6b-7c5a-316c-aab4-333c674ef723,3faef344-9e52-47a3-a317-e17b824cc540,Mass,kg,,0.00805
7a914e6b-7c5a-316c-aab4-333c674ef723,4382a809-3099-4528-bbbf-5f6b1b3e719d,Mass,kg,,0.0267
7a914e6b-7c5a-316c-aab4-333c674ef723,47262180-8308-5d4c-9332-c77617e032ef,Mass,kg,,1.0
7a914e6b-7c5a-316c-aab4-333c674ef723,483ae3c5-4eb0-46e4-b811-a72ad391716b,Mass,kg,,2.54E-4
7a914e6b-7c5a-316c-aab4-333c674ef723,4a89f19c-ac7d-3ca8-ad96-72c4c5f779bf,Mass,kg,,0.00394
7a914e6b-7c5a-316c-aab4-333c674ef723,4b8ac2cb-3fa6-4047-a9ab-183d9e63ccac,Mass,kg,,4.99
7a914e6b-7c5a-316c-aab4-333c674ef723,4df0eac4-44bb-46b6-b588-e3513a1ead2f,Mass,kg,,0.0267
7a914e6b-7c5a-316c-aab4-333c674ef723,4f5aad55-54d2-4628-a509-b28ef1929bb4,Mass,kg,,39.9
7a914e6b-7c5a-316c-aab4-333c674ef723,4f701354-38fd-40b0-8c90-4c1df36ec45a,Mass,kg,,0.0267
7a914e6b-7c5a-316c-aab4-333c674ef723,5323c0ed-4b57-46b5-8c13-1491b18e1080,Mass,kg,,0.146
