LCIA category,Flow,Flow property,Flow unit,Location,Factor
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,003697f1-54e9-409e-8179-23a95e99e4d7,Mass,g,,40.0
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,0125d40c-b7e8-4f98-a5ac-09115efeb568,Mass,g,,60.4
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,08351d0e-94b3-3bc8-a9a6-9afcd5e10999,Mass,g,,60.4
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,0b0ea9d1-9c54-4e23-bcfc-1b8fc2cf0358,Mass,g,,95.9
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,0b7e10a8-6ca0-4a50-a39b-f2a019cb3610,Mass,g,,40.0
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,0f440cc0-0f74-446d-99d6-8ff0e97a2444,Mass,g,,95.5
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,1275ddeb-f87b-3f52-94a4-1eb8e2ac6c06,Mass,g,,50.8
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,16521d00-4b6f-464f-b5dd-8da4a27b15ca,Mass,g,,50.8
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,1e52a342-7352-3a17-9226-39923c17679f,Mass,g,,60.4
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,20d4d821-f4f7-4017-8810-f822fcdf619e,Mass,g,,95.9
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,24541c8c-9f11-49ae-9de5-456f238a3f5e,Mass,g,,81.3
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,257eacb9-96fe-4a3d-961a-f5e6c7823ff0,Mass,g,,81.3
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,2b50f643-216a-412b-a0e5-5946867aa2ed,Mass,g,,95.5
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,3caec0e2-2d07-4463-abae-bef6a0d4bbdb,Mass,g,,33.3
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,4490af97-53d7-4849-aa85-34b5a50e516b,Mass,g,,40.0
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,4841a0fe-c250-4a39-94a1-1bc31426c0f1,Mass,g,,40.0
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,50f3bc1e-fafc-44a2-9800-4468d8c3b643,Mass,g,,44.7
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,51f0e6bf-5824-4247-a0f0-7766035da159,Mass,g,,33.3
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,59281544-7c5a-4101-a972-10118e8df6aa,Mass,g,,95.9
849a02bc-cdab-3ab4-b9a1-e70c8b4614cb,5c9d8310-f7e1-4e98-8e73-7eece0435676,Mass,g,,33.3
