LCIA category,Flow,Flow property,Flow unit,Location,Factor
6e8d8ecb-b76e-3e47-ac67-12362e247769,00793b76-e63c-44c5-854c-0dad4a247dcc,Mass,kg,,1440.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,01d719e4-2462-4175-8b07-a2c819f64259,Mass,kg,,1.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,032f324c-555e-450f-bc87-f012497f0e19,Mass,kg,,863.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,033d3a16-e1a2-4ce8-8769-f4ea867801ca,Mass,kg,,938.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,034cdc60-f0d7-3201-b380-781a8dc352f4,Mass,kg,,3.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,03758df7-503a-400e-bc7b-ec05825761a5,Mass,kg,,1.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,038a4e3f-7406-4ed3-a076-7ebb3433e02e,Mass,kg,,9480.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,045ede3d-bca7-4aa0-887f-45476e768a1f,Mass,kg,,500.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,04a6edb8-624a-484e-8f85-d771657adae7,Mass,kg,,179.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,050da0cd-2957-45a9-ae7a-ace372083fe5,Mass,kg,,96.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,065b12f0-582c-3dfa-8aa7-0649c22ee023,Mass,kg,,221.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0672d2f6-109b-485b-bedd-42b743dbddec,Mass,kg,,10800.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0685ebf0-2a57-3c1d-a5f8-ed0ab2ff0d82,Mass,kg,,4990.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,06a4fedf-dab4-4ef1-90df-1d0ce8fe6477,Mass,kg,,2070.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,06d50647-91a7-4b0b-959c-aa0b083aa9f7,Mass,kg,,1030.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,07048978-213f-3668-a7b6-c12989c47fb8,Mass,kg,,3250.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0748392c-3716-3457-8815-9917c9f5bc56,Mass,kg,,36.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0795345f-c7ae-410c-ad25-1845784c75f5,Mass,kg,,36.8
6e8d8ecb-b76e-3e47-ac67-12362e247769,08364dee-e963-468f-a566-6ba34c8ca6a5,Mass,kg,,1120.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,08a91e70-3ddc-11dd-9252-0050c2490048,Mass,kg,,1.57
6e8d8ecb-b76e-3e47-ac67-12362e247769,0974d429-0b86-4bc7-9a55-a3124f711901,Mass,kg,,1340.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,099b36ab-4c03-4587-87f4-2f81e337afb8,Mass,kg,,1.57
6e8d8ecb-b76e-3e47-ac67-12362e247769,09e231fa-b1c2-4d63-9c57-7ea0e2210858,Mass,kg,,3.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0a422843-73b9-4486-ba6a-7933f3037291,Mass,kg,,280.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0b379b2d-dcd5-4b27-a61d-c14193251189,Mass,kg,,6260.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0bedb00e-da1d-4861-8609-5608ea83c0f5,Mass,kg,,4.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0bf92802-8b5e-43f5-a261-95c06bd5c551,Mass,kg,,635.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0c01bc32-1f7a-4159-8082-a4d90f715caa,Mass,kg,,9480.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0c4afee9-d989-4642-9e9a-3bc2341e3367,Mass,kg,,981.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0d4989fd-00e3-4522-905f-2ab6a1bd5677,Mass,kg,,3.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0d9f1f58-e5b6-4387-a22e-ae28c4ccfc6a,Mass,kg,,397.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0f70e720-127e-44dc-bb85-438158235ab6,Mass,kg,,15.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,0fabc8f6-1818-303d-ad16-23e67492c89a,Mass,kg,,0.121
6e8d8ecb-b76e-3e47-ac67-12362e247769,1013b9ec-a7b5-459c-be3d-74f61b9ce06e,Mass,kg,,11500.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,105b0ac9-158c-391d-aa8c-4a34a4feabf4,Mass,kg,,403.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,119c9554-351e-417b-ad7d-8c94dc499d1d,Mass,kg,,595.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,12bb7ba6-0cb3-39bb-b920-a7aef7adb5ce,Mass,kg,,938.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,131e8d33-853b-4e06-aeaa-d56ff0e571a0,Mass,kg,,223.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1346c00b-3aa0-4f3b-a036-b2060128dde9,Mass,kg,,3860.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,14f28ac8-187a-435d-89de-39a6ad595a71,Mass,kg,,595.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,151212b4-079b-43a2-96d5-a6eef59166ac,Mass,kg,,817.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1573325d-0e33-3b89-9f8a-e83f4f958d65,Mass,kg,,6200.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1584734d-c5c8-42a5-aa51-0f6a92a9cc0d,Mass,kg,,9620.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,15d34aed-2d4b-3173-8b63-14a6278c742e,Mass,kg,,221.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,15e54d5b-aba2-40a6-9aa8-aa2b8c432129,Mass,kg,,8520.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1652c2e3-c6c5-49e1-9ad1-34c188087ca6,Mass,kg,,2350.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,167d959c-fd63-48be-8bb4-e78415b17180,Mass,kg,,397.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1683da6d-157f-3058-8de2-af08f2a1291f,Mass,kg,,0.0131
6e8d8ecb-b76e-3e47-ac67-12362e247769,16eeda8a-1ea2-408e-ab37-2648495058dd,Mass,kg,,1.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,16fcd4f9-0bb8-4b84-8334-3ffb1a17aa74,Mass,kg,,1550.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,170cf8c7-598c-4431-9528-702146b2c052,Mass,kg,,468.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,18c582fe-7336-4138-8797-2db8b7a754c7,Mass,kg,,2110.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,18ddd879-5496-4419-8ab7-e0d3864d977d,Mass,kg,,7150.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,18ea247b-edc2-43fe-89bd-cedd04102bcc,Mass,kg,,15.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1963a3ba-6d77-4571-bb8f-0e9c8ac28a65,Mass,kg,,9000.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,198d9409-67a4-39f6-b579-47940e44db68,Mass,kg,,0.255
6e8d8ecb-b76e-3e47-ac67-12362e247769,1a7c6089-6946-410d-821a-5bcae7cb26ad,Mass,kg,,909.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1aac8e28-e1d4-3a92-89b8-5a97ceae0b69,Mass,kg,,2.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1aadf4e4-f749-4b0e-83e0-6d99ab05d498,Mass,kg,,365.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1b2e92d6-3544-4826-8d78-8d443a54d425,Mass,kg,,7980.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1b3e4e3a-d2ff-4974-b785-91e909c413b9,Mass,kg,,1.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1b84f153-39ce-3438-81cc-21e4b944cd20,Mass,kg,,1050.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1c003fb2-f0ee-4af1-9491-60f0e5b9d9c9,Mass,kg,,468.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1c019053-2b4b-3f69-a07a-c2b27d61c410,Mass,kg,,440.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1c4a106a-53bc-40f5-bcae-d30ab191dbfe,Mass,kg,,167.0
6e8d8ecb-b76e-3e47-ac67-12362e247769,1c6084c6-f1f4-448f-badf-2ed8c7e354ee,Mass,kg,,155.0
