LCIA category,Flow,Flow property,Flow unit,Location,Factor
95f89947-4850-31b8-9101-090cf2bf431b,007f79d8-5492-3378-a2cf-4de2cdd8a165,Mass,kg,,10.0
95f89947-4850-31b8-9101-090cf2bf431b,01918e03-46b5-4d15-9e48-01e3332859cc,Mass,kg,,41.0
95f89947-4850-31b8-9101-090cf2bf431b,024c9722-1e88-412b-8c4b-10c532be8dca,Mass,kg,,8.75
95f89947-4850-31b8-9101-090cf2bf431b,03599e77-3732-41ae-8d66-5e15c8bb34ba,Mass,kg,,26.4
95f89947-4850-31b8-9101-090cf2bf431b,0704ef18-e419-3d75-890a-6097e4aa894b,Mass,kg,,30.7
95f89947-4850-31b8-9101-090cf2bf431b,079339c7-49a2-3a17-9aa7-9b14b5c47560,Mass,kg,,42.6
95f89947-4850-31b8-9101-090cf2bf431b,08d8474a-1b6a-42e4-b509-e9684d170ea1,Volume,m3,,36.6
95f89947-4850-31b8-9101-090cf2bf431b,0a0aa3d6-72c7-36d3-8a81-ed1056109de4,Mass,kg,,26.4
95f89947-4850-31b8-9101-090cf2bf431b,0e3139fc-4b5d-37e1-b328-2f4ae75b6482,Mass,kg,,18.0
95f89947-4850-31b8-9101-090cf2bf431b,0e652c80-3587-4af3-8c40-d6e6607f7ea8,Mass,kg,,42.0
95f89947-4850-31b8-9101-090cf2bf431b,116985c9-8bd9-3925-afbe-1127b16a7e1c,Volume,m3,,38400.0
95f89947-4850-31b8-9101-090cf2bf431b,17604ce7-783f-4f9e-be49-09ad847fa75d,Mass,kg,,46.8
95f89947-4850-31b8-9101-090cf2bf431b,17cbbbbd-bd78-325d-bd76-2b6fcf81faaf,Mass,kg,,30.7
95f89947-4850-31b8-9101-090cf2bf431b,17fe5abb-4e12-3050-b173-f1fa379c757e,Mass,kg,,42.0
95f89947-4850-31b8-9101-090cf2bf431b,1be19e70-468e-43dc-bfd0-f650dfb1db40,Mass,kg,,18.2
95f89947-4850-31b8-9101-090cf2bf431b,213fa9a5-5d8d-4990-9b38-f2c064161346,Mass,kg,,24.8
95f89947-4850-31b8-9101-090cf2bf431b,2b648e3c-dfe7-314d-8248-58d4e40656c1,Mass,kg,,41.0
95f89947-4850-31b8-9101-090cf2bf431b,2ba5e39b-adb6-4767-a51d-90c1cf32fe98,Mass,kg,,560000.0
95f89947-4850-31b8-9101-090cf2bf431b,2c3bad90-9c15-3c4c-9ef7-8517678060a5,Mass,kg,,560000.0
95f89947-4850-31b8-9101-090cf2bf431b,2d75f8a4-4792-3f17-bd60-013a9fcd6e9a,Mass,kg,,451000.0
95f89947-4850-31b8-9101-090cf2bf431b,3054566f-830a-3ffd-ad5b-cb8f12d18642,Mass,kg,,10.0
95f89947-4850-31b8-9101-090cf2bf431b,31334b63-ce85-3198-94a0-01b5cdb83bf2,Energy,MJ,,1.0
95f89947-4850-31b8-9101-090cf2bf431b,32f08265-1b69-3a19-bc52-0956124570cc,Mass,kg,,451000.0
95f89947-4850-31b8-9101-090cf2bf431b,334b9535-0044-302f-965a-26e6167e7b60,Energy,MJ,,1.0
