LCIA category,Flow,Flow property,Flow unit,Location,Factor
65226290-e570-3f7f-a922-efea329c49b1,00793b76-e63c-44c5-854c-0dad4a247dcc,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,00809b9f-c6e1-3197-831c-d5dffde203ac,Mass,kg,,6.25E-8
65226290-e570-3f7f-a922-efea329c49b1,01d719e4-2462-4175-8b07-a2c819f64259,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,01dc1a65-b6f6-3a0a-a2c0-1faba0c8fc0b,Mass,kg,,5.59E-8
65226290-e570-3f7f-a922-efea329c49b1,02033840-8e44-3d26-8d27-fe66571d2076,Mass,kg,,1.6E-7
65226290-e570-3f7f-a922-efea329c49b1,032f324c-555e-450f-bc87-f012497f0e19,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,033d3a16-e1a2-4ce8-8769-f4ea867801ca,Mass,kg,,1.46E-7
65226290-e570-3f7f-a922-efea329c49b1,034cdc60-f0d7-3201-b380-781a8dc352f4,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,045ede3d-bca7-4aa0-887f-45476e768a1f,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,04a6edb8-624a-484e-8f85-d771657adae7,Mass,kg,,5.32E-8
65226290-e570-3f7f-a922-efea329c49b1,050da0cd-2957-45a9-ae7a-ace372083fe5,Mass,kg,,5.32E-8
65226290-e570-3f7f-a922-efea329c49b1,05955330-496e-3f20-9183-0eccc9de4c1e,Mass,kg,,6.65E-8
65226290-e570-3f7f-a922-efea329c49b1,05b046ff-5ae5-37e8-b908-2533621b33bb,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,065b12f0-582c-3dfa-8aa7-0649c22ee023,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,0672d2f6-109b-485b-bedd-42b743dbddec,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,0685ebf0-2a57-3c1d-a5f8-ed0ab2ff0d82,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,06a4fedf-dab4-4ef1-90df-1d0ce8fe6477,Mass,kg,,9.44E-6
65226290-e570-3f7f-a922-efea329c49b1,06d50647-91a7-4b0b-959c-aa0b083aa9f7,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,073ea938-209b-3fa3-a4f4-40eba1cc2538,Mass,kg,,1.33E-6
65226290-e570-3f7f-a922-efea329c49b1,0748392c-3716-3457-8815-9917c9f5bc56,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,08364dee-e963-468f-a566-6ba34c8ca6a5,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,08d09a8d-927a-3542-a297-4f87ad0417d8,Mass,kg,,3.72E-8
65226290-e570-3f7f-a922-efea329c49b1,0974d429-0b86-4bc7-9a55-a3124f711901,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,09e231fa-b1c2-4d63-9c57-7ea0e2210858,Mass,kg,,6.78E-7
65226290-e570-3f7f-a922-efea329c49b1,0a422843-73b9-4486-ba6a-7933f3037291,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,0b379b2d-dcd5-4b27-a61d-c14193251189,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,0bedb00e-da1d-4861-8609-5608ea83c0f5,Mass,kg,,0.0
65226290-e570-3f7f-a922-efea329c49b1,0bf92802-8b5e-43f5-a261-95c06bd5c551,Mass,kg,,3.99E-8
