LCIA category,Flow,Flow property,Flow unit,Location,Factor
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,05f6e226-0593-46f5-a788-01fa306e66ad,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,1b64f908-e50e-31db-bb12-b1de3d9755f7,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,1f38a629-a382-3721-a74c-637283828233,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,259cf8d6-6ea8-4ccf-84b7-23c930a5b2b3,Mass,kg,,-1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,299c6564-426e-48c3-b516-fdf301d12127,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,375bc95e-6596-4aa1-9716-80ff51b9da77,Mass,kg,,-1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,393ca39a-30ba-47ca-9d30-9ddc9c1c81ff,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,39ab6025-5ecb-4042-a2a0-e594a0526d63,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,4c6fd9aa-f27c-34f3-b2d7-f3414772c97e,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,4dd0996d-9985-468b-b26d-8e5639608b89,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,5188df39-2bb8-4826-b469-fa9f86bacc09,Mass,kg,,1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,51c58d09-0699-4d51-80b3-a1bb2b9313e4,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,60d424f7-d5a9-4549-9540-da06684bc3bb,Mass,kg,,-1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,68b9b577-90cf-49e4-88bb-a55d80f3ac5d,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,69a6c884-39be-444f-a67c-7436a5e66de2,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,6d624781-004e-43d5-b67e-cf5801ed1777,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,Mass,kg,,1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,78eb1859-abd9-44c6-9ce3-f3b5b33d619c,Mass,kg,,1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,7e3e9648-59b1-3e5a-bde7-b40f16805805,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,7f0ba7c9-341e-413d-80f6-8753727d65d1,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,8ae4d8bb-3e4b-4825-8325-94696d7a64fd,Mass,kg,,-1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,93cf0ba3-e5cc-4141-a720-a552a8d07bfb,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,bd086aa3-312a-47af-a7b2-04fddbf8f01e,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,bd5b337a-9db1-3077-9278-ab8c0a6c46fd,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,e1c597cc-14cb-4ebb-af07-7a93a5b77d34,Mass,kg,,1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,e1da7e11-cc2c-4ea2-a42a-bf558150014b,Mass,kg,,1.57
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,e4e9febc-07c1-403d-8d3a-6707bb4d96e6,Mass,kg,,1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,e8787b5e-d927-446d-81a9-f56977bbfeb4,Mass,kg,,1.0
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,e8fbe6ea-f909-4e26-8a7e-e91defa89cf7,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,ef4566f0-60d5-4bbe-a2cb-7268a81fecd4,Mass,kg,,36.75
1b39ccd7-a181-3c71-bd58-e2cd6d72b8de,f757365c-c6fd-41fe-ad32-3594ccd97ef0,Mass,kg,,36.75
