LCIA category,Flow,Flow property,Flow unit,Location,Factor
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,033d3a16-e1a2-4ce8-8769-f4ea867801ca,Mass,kg,,0.12
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,050da0cd-2957-45a9-ae7a-ace372083fe5,Mass,kg,,0.02
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,06a4fedf-dab4-4ef1-90df-1d0ce8fe6477,Mass,kg,,6.0
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,09e231fa-b1c2-4d63-9c57-7ea0e2210858,Mass,kg,,0.38
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,0a422843-73b9-4486-ba6a-7933f3037291,Mass,kg,,1.3
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,0bf92802-8b5e-43f5-a261-95c06bd5c551,Mass,kg,,0.02
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,0f70e720-127e-44dc-bb85-438158235ab6,Mass,kg,,0.02
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,1013b9ec-a7b5-459c-be3d-74f61b9ce06e,Mass,kg,,1.0
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,12bb7ba6-0cb3-39bb-b920-a7aef7adb5ce,Mass,kg,,0.12
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,131e8d33-853b-4e06-aeaa-d56ff0e571a0,Mass,kg,,0.25
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,1584734d-c5c8-42a5-aa51-0f6a92a9cc0d,Mass,kg,,0.94
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,15e54d5b-aba2-40a6-9aa8-aa2b8c432129,Mass,kg,,0.44
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,1652c2e3-c6c5-49e1-9ad1-34c188087ca6,Mass,kg,,0.07
44c2d0e0-0745-3f3e-bffb-bfaea092e3c4,18c582fe-7336-4138-8797-2db8b7a754c7,Mass,kg,,0.05
