LCIA category,Flow,Flow property,Flow unit,Location,Factor
5858e6dc-0584-32b7-963d-2518c033be93,08a91e70-3ddc-11dd-9252-0050c2490048,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,099b36ab-4c03-4587-87f4-2f81e337afb8,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,49c594c6-b6a8-42a3-95c5-cca812fda80b,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,620bc2f6-cf71-4dde-bba9-c6e8fdec5e23,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,6edcc2df-88a3-48e1-83d8-ffc38d31c35b,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,7ae371ab-8532-11e0-9d78-0800200c9a66,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,7ae371ac-8532-11e0-9d78-0800200c9a66,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,a3beb5ac-5149-47f6-a035-53fc5030f10a,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,ba2f3f82-c93a-47a5-822a-37ec97495275,Mass,kg,,2.76E-9
5858e6dc-0584-32b7-963d-2518c033be93,e462d2ef-2da9-4b99-9e16-f4cd181a91da,Mass,kg,,2.76E-9
