LCIA category,Flow,Flow property,Flow unit,Location,Factor
93a66862-1283-3605-ac69-d940914bfa66,356a46e6-4149-3c1e-9576-262aa3766f8e,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,3a16d0ae-4e4c-3dfe-9508-f1d5989c056c,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,60fbcca2-15a2-4791-ab89-09921211487f,Area,m2,,22500.0
93a66862-1283-3605-ac69-d940914bfa66,78c49707-31d5-3e22-8a37-5a444bc2a894,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,999c67f3-8bf6-31d2-ad92-74c2287adc7f,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,b417665b-91e7-3e73-88df-1bc8e4fe3266,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,d73b27a2-81bd-4264-baa5-ce4aca3545be,Area,m2,,22500.0
93a66862-1283-3605-ac69-d940914bfa66,e2ec0a8e-84af-3789-8c3e-68b31c7df8c0,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,ecafa64a-5267-3665-9176-f684dd0f50cb,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,ee68cb3c-70b2-3da4-8824-4ffd72135300,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,f21f1a46-1f0d-3c42-a13e-d885149d6769,Mass,kg,,1.0
93a66862-1283-3605-ac69-d940914bfa66,f840dcb2-a718-3158-a735-febece8784a9,Mass,kg,,1.0
