LCIA category,Flow,Flow property,Flow unit,Location,Factor
55b7910a-049d-379b-891d-74e9480caaf2,7ae371b0-8532-11e0-9d78-0800200c9a66,Mass,kg,,0.71
55b7910a-049d-379b-891d-74e9480caaf2,7ae398bf-8532-11e0-9d78-0800200c9a66,Mass,kg,,0.972
55b7910a-049d-379b-891d-74e9480caaf2,7c337428-fb1b-45c7-bbb2-2ee4d29e17ba,Volume,m3,,0.84
55b7910a-049d-379b-891d-74e9480caaf2,7fe7f6f1-c9cb-4fe3-9322-a1194d5a7ce3,Mass,kg,,0.949
55b7910a-049d-379b-891d-74e9480caaf2,7ff5e639-4e7e-4708-8947-c4d1c499d331,Mass,kg,,0.988
55b7910a-049d-379b-891d-74e9480caaf2,88951df2-e064-468f-acd6-ae90c30b08ca,Mass,kg,,0.949
55b7910a-049d-379b-891d-74e9480caaf2,88d06db9-59a1-4719-9174-afeb1fa4026a,Mass,kg,,1.0
55b7910a-049d-379b-891d-74e9480caaf2,897eac83-f116-4c80-9264-38916e1877e3,Mass,kg,,0.972
55b7910a-049d-379b-891d-74e9480caaf2,968b74b0-8018-464a-9376-7d881851072a,Volume,m3,,0.852
55b7910a-049d-379b-891d-74e9480caaf2,9854e081-33dc-489d-aca2-d164c87220da,Volume,m3,,0.852
55b7910a-049d-379b-891d-74e9480caaf2,a65e5f73-a72a-4bc8-a4e3-58bfaf33baaa,Mass,kg,,0.972
55b7910a-049d-379b-891d-74e9480caaf2,b612133f-0c68-4e67-a749-9c18f828df77,Mass,kg,,0.416
55b7910a-049d-379b-891d-74e9480caaf2,b6d0042d-0ef8-49ed-9162-a07ff1ccf750,Mass,kg,,0.42
55b7910a-049d-379b-891d-74e9480caaf2,ba4d9a8d-6484-35db-b78b-de6bc215afbf,Mass,kg,,0.22
55b7910a-049d-379b-891d-74e9480caaf2,bb7aa805-00c6-416a-9e93-4ee7b33671da,Energy,MJ,,0.022
55b7910a-049d-379b-891d-74e9480caaf2,c1a1cd50-d4e8-32da-8864-7f4565b4076b,Mass,kg,,0.972
55b7910a-049d-379b-891d-74e9480caaf2,c5035ce2-5ee5-431f-a287-4b25da42be74,Mass,kg,,0.22
55b7910a-049d-379b-891d-74e9480caaf2,c5f0467d-ea04-49db-ae3a-ee4c90a0394e,Mass,kg,,0.22
55b7910a-049d-379b-891d-74e9480caaf2,cec69965-a131-444d-94ed-a00677f6ef13,Mass,kg,,0.678
55b7910a-049d-379b-891d-74e9480caaf2,dd4953b2-e6af-4006-942f-1b9ff1499572,Mass,kg,,0.986
55b7910a-049d-379b-891d-74e9480caaf2,ded94170-7b12-4442-bbd3-a0b1260a4dd9,Volume,m3,,0.852
55b7910a-049d-379b-891d-74e9480caaf2,e0e52d2d-4d09-315e-b523-b829baf8121d,Mass,kg,,0.949
