LCIA category,Flow,Flow property,Flow unit,Location,Factor
92c690a5-c0b5-33bd-ad53-f24ad348f569,0d1d9119-44bf-4c8e-a878-cdc78fd888ae,Mass,kg,,18.5
92c690a5-c0b5-33bd-ad53-f24ad348f569,0f440cc0-0f74-446d-99d6-8ff0e97a2444,Mass,kg,,101.0
92c690a5-c0b5-33bd-ad53-f24ad348f569,17f7e776-7934-54af-8c3c-ed0247cb697b,Mass,kg,,38.8
92c690a5-c0b5-33bd-ad53-f24ad348f569,1aa538b9-51eb-49fe-8904-de34e58945c7,Mass,kg,,18.5
92c690a5-c0b5-33bd-ad53-f24ad348f569,2b50f643-216a-412b-a0e5-5946867aa2ed,Mass,kg,,101.0
92c690a5-c0b5-33bd-ad53-f24ad348f569,2e493ad7-ff7f-47b8-9966-1d67e0323386,Mass,kg,,18.5
92c690a5-c0b5-33bd-ad53-f24ad348f569,37d014cb-8c2d-4c98-ab5c-2d4550822c2f,Mass,kg,,18.5
92c690a5-c0b5-33bd-ad53-f24ad348f569,4841a0fe-c250-4a39-94a1-1bc31426c0f1,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,4da48cee-c42b-3b25-8849-33f928db9143,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,751d9555-8e2e-30e8-9c64-dc1b09681bba,Mass,kg,,38.8
92c690a5-c0b5-33bd-ad53-f24ad348f569,77357947-ccc5-438e-9996-95e65e1e1bce,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,8494ed3c-0416-4aa5-b100-51a2b2bcadbd,Mass,kg,,101.0
92c690a5-c0b5-33bd-ad53-f24ad348f569,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,Mass,kg,,101.0
92c690a5-c0b5-33bd-ad53-f24ad348f569,9115356e-a534-4329-9ec6-d9208720241b,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,9990b51b-7023-4700-bca0-1a32ef921f74,Mass,kg,,101.0
92c690a5-c0b5-33bd-ad53-f24ad348f569,9af58019-22ff-4278-8f48-8e94b49aae5c,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,9d0b18e8-484d-4d28-bca4-2db8023def45,Mass,kg,,38.8
92c690a5-c0b5-33bd-ad53-f24ad348f569,b7ba3697-434d-4f47-91a1-f5b924871d92,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,b7e78e2a-dff8-49e8-b72c-c9157183860d,Mass,kg,,38.8
92c690a5-c0b5-33bd-ad53-f24ad348f569,c1b91234-6f24-417b-8309-46111d09c457,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,ca31b010-acd3-4736-a76c-e4a900ae4809,Mass,kg,,38.8
92c690a5-c0b5-33bd-ad53-f24ad348f569,d068f3e2-b033-417b-a359-ca4f25da9731,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,dc084330-5108-4d9c-a7ed-eb3345507f13,Mass,kg,,18.5
92c690a5-c0b5-33bd-ad53-f24ad348f569,f37a3611-f6a5-4141-8d16-6eac6a1e9a52,Mass,kg,,25.4
92c690a5-c0b5-33bd-ad53-f24ad348f569,fe02b51d-7a59-4015-ba12-d32da63ac7d9,Mass,kg,,38.8
