LCIA category,Flow,Flow property,Flow unit,Location,Factor
7665a933-8843-3db4-8769-1738094a96f5,00e73fdb-98df-4a03-8290-79931cddfd12,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,033fb239-a6c7-4486-9f92-f5a80b346778,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,03e91172-fca0-47f3-9014-22ae3136251b,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,05573d40-39f4-4b4e-98be-2afa50a3b533,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,05bd7a83-0c53-4e95-b1eb-1140742f4176,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,0628ac74-2a0d-4a13-aaef-14486431dc35,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,06a2e2b7-0c98-4a77-8cc9-84349e2f3fcf,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,0898b1e9-b747-4589-86b3-ff20fd74ce64,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,08a570d6-99a9-477b-8099-77fc2a8afafa,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,08e8878b-4069-4b49-8bca-0dd7c9b44b71,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,0a4d49cc-8a90-4ca2-8417-468951ae232b,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,0bd4b5ea-feb6-47d4-a657-c5b33b26fded,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,0eca2efa-6bc8-40c9-9721-84f53d3ca94b,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,0ee028c3-80c7-4377-97b1-81f1a732be2c,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,106689fa-52d8-4f7d-aa5b-920122aaf1aa,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,1070d47d-3834-423e-9603-3626ecc162d8,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,12544a15-e0ef-48cb-a0e1-ee9cc0ec7592,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,128e3b2b-08f7-4777-a984-0e3685e745ef,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,1329e7f0-ff40-45e2-8e46-a2192b87e407,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,13738d15-2256-40f6-99da-d802e5f4c747,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,141ec03e-9ec3-4cfe-853d-37cc66e1c333,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,16e15fb4-aee8-42b8-a303-70d61a9b723a,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,1784e16f-e070-4e2e-b567-182f8f6b9cbd,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,19ff96c2-6796-44e3-ab85-3635e8cb7e89,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,1d013cac-a0ec-4c02-936c-053afe24f47f,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,1f37ae35-463b-476c-9cde-d3e049fa7680,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,1f8e9158-d59b-4991-872f-5a3f622979a7,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,201afd00-a74f-4ede-bbf7-770e39ed6471,Radioactivity,kBq,,1.0
7665a933-8843-3db4-8769-1738094a96f5,21ada84c-f5c9-49cc-9df1-0ca996091370,Radioactivity,kBq,,1.0
