LCIA category,Flow,Flow property,Flow unit,Location,Factor
97589064-8680-4cbd-9270-7ad52601d1b5,1b64f908-e50e-31db-bb12-b1de3d9755f7,Mass,kg,,30.5
97589064-8680-4cbd-9270-7ad52601d1b5,1f38a629-a382-3721-a74c-637283828233,Mass,kg,,30.5
97589064-8680-4cbd-9270-7ad52601d1b5,393ca39a-30ba-47ca-9d30-9ddc9c1c81ff,Mass,kg,,30.5
97589064-8680-4cbd-9270-7ad52601d1b5,39ab6025-5ecb-4042-a2a0-e594a0526d63,Mass,kg,,30.5
97589064-8680-4cbd-9270-7ad52601d1b5,5188df39-2bb8-4826-b469-fa9f86bacc09,Mass,kg,,1.0
97589064-8680-4cbd-9270-7ad52601d1b5,6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,Mass,kg,,1.0
97589064-8680-4cbd-9270-7ad52601d1b5,78eb1859-abd9-44c6-9ce3-f3b5b33d619c,Mass,kg,,1.0
97589064-8680-4cbd-9270-7ad52601d1b5,bd5b337a-9db1-3077-9278-ab8c0a6c46fd,Mass,kg,,30.5
97589064-8680-4cbd-9270-7ad52601d1b5,e1c597cc-14cb-4ebb-af07-7a93a5b77d34,Mass,kg,,1.0
97589064-8680-4cbd-9270-7ad52601d1b5,e4e9febc-07c1-403d-8d3a-6707bb4d96e6,Mass,kg,,1.0
97589064-8680-4cbd-9270-7ad52601d1b5,e8787b5e-d927-446d-81a9-f56977bbfeb4,Mass,kg,,1.0
97589064-8680-4cbd-9270-7ad52601d1b5,e8fbe6ea-f909-4e26-8a7e-e91defa89cf7,Mass,kg,,30.5
