LCIA category,Flow,Flow property,Flow unit,Location,Factor
7e175787-f3d3-38c1-84db-dde4a5e5063d,0b5a86df-2ba4-3e9a-be5c-9e35e42d0f61,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,1727b41d-377e-43cd-bc01-9eaba946eccb,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,18e1aef2-00e7-410d-9613-fdfb305a689e,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,198ce8e3-f05a-4bec-9f7f-325347453326,Mass,kg,,1.0
7e175787-f3d3-38c1-84db-dde4a5e5063d,27866853-3712-3d0e-bf25-5ade0964eaed,Mass,kg,,0.021
7e175787-f3d3-38c1-84db-dde4a5e5063d,2a89246a-8408-4775-a6db-7c33656f1469,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,2d4b8ec1-8d53-4e62-8a11-ebc45909b02e,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,2f8952b0-c90c-4e3d-b546-52b862fc8f11,Mass,kg,,0.06
7e175787-f3d3-38c1-84db-dde4a5e5063d,329fc7d8-4011-4327-84e4-34ff76f0e42d,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,362acbd4-9fee-4943-9b92-4e73ef4b3387,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,3aaf9017-0d8a-42aa-9a60-cbc39e994e73,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,44662a3f-4ef3-4ab4-bd18-f3a0ce5ad74e,Mass,kg,,0.06
7e175787-f3d3-38c1-84db-dde4a5e5063d,490b267b-f429-4d9a-ac79-224e37fb4d58,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,4ab486b5-7102-4a88-a7fd-3e7b42e0e2e2,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,4ba931a8-50e1-4b94-abe2-f645e93bb574,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,4d11b9d2-f8b4-413f-822f-141d7ae493d8,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,503ccbc4-8697-46e7-9a9b-beee17d4cdec,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,6054fc06-c63a-48f2-bb80-3733834167bc,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,62f3d964-9b53-4d01-9ee0-04112dcfc6d2,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,7502ee31-9464-41bb-a061-ec90696679d6,Mass,kg,,0.0198
7e175787-f3d3-38c1-84db-dde4a5e5063d,76b09afe-52b9-4ecc-b97a-00b49ad8ed1a,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,89b48ac9-f3ea-3c38-b776-aac911237361,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,8b0a4a41-c65c-4d94-b10c-94ddb98abdd2,Mass,kg,,0.06
7e175787-f3d3-38c1-84db-dde4a5e5063d,9caf6b8a-03ae-478b-a6a0-d8423b0cd16a,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,a3dc2310-532d-4c80-a6ac-4671955e1c39,Mass,kg,,0.308
7e175787-f3d3-38c1-84db-dde4a5e5063d,a60d4bd7-4973-49d4-8e0d-e0d267d800e8,Mass,kg,,0.0198
7e175787-f3d3-38c1-84db-dde4a5e5063d,a87680bc-ecde-471a-88bb-6bc7482a62cf,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,ad62c648-1af8-4805-bbfb-64c6361eb9f6,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,b1fca66f-8e83-469a-a7b5-018e14d5d545,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,b2631209-8374-431e-b7d5-56c96c6b6d79,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,b56b70b8-69d4-4037-b7a2-bb83a01cd80a,Mass,kg,,1.0
7e175787-f3d3-38c1-84db-dde4a5e5063d,b6e2f7f4-6b2e-4b3e-be1f-67626cb8205d,Mass,kg,,0.06
7e175787-f3d3-38c1-84db-dde4a5e5063d,b7fe9940-1c0c-4065-b9b9-fd473b432f64,Mass,kg,,0.06
7e175787-f3d3-38c1-84db-dde4a5e5063d,c8791f3c-3c4a-4278-91c0-483797d14da2,Mass,kg,,0.2904
7e175787-f3d3-38c1-84db-dde4a5e5063d,c89a0749-40a5-4c9c-8770-c4295ea34977,Mass,kg,,0.06
7e175787-f3d3-38c1-84db-dde4a5e5063d,d07a6bba-3816-4ac1-bb17-f0b99e5ee17a,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,d761f94e-517d-41cf-89fa-17dc72f7a69b,Mass,kg,,1.0
7e175787-f3d3-38c1-84db-dde4a5e5063d,d76b8325-e4de-4d1c-b2b8-cf0128dc941c,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,d9a9027d-a792-4e1a-8507-7e93cf63901f,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,dfa1c3fe-0907-3a37-b579-395b31863ea2,Mass,kg,,0.88
7e175787-f3d3-38c1-84db-dde4a5e5063d,e17ecc95-00ce-496d-8864-4728a6069971,Mass,kg,,0.0198
7e175787-f3d3-38c1-84db-dde4a5e5063d,e2d35af7-9806-46ff-9b75-b124a48fa5a1,Mass,kg,,1.0
