IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,26125a7b-efac-307f-b37f-9fedba7862af,P-ethylphenol,000123-07-9,forestry,Emission to soil,kg,22.2
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,f42746e7-ebe7-3c38-8215-b15f14992b78,Methoprene,040596-69-8,forestry,Emission to soil,kg,0.708
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,e0c1dde7-7fcb-4b47-b149-8024f6c9cd8d,Myclobutanil,088671-89-0,forestry,Emission to soil,kg,529
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,76d6e733-78a1-4eff-bd7f-eb33c3742f66,Dimethachlor,050563-36-5,forestry,Emission to soil,kg,130
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,8dbdb402-1fd2-3675-8718-09c0da50efc7,Dichlofenthion,000097-17-6,forestry,Emission to soil,kg,0.805
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,9531d847-e8ba-3b79-b33e-4e6d06eeb986,"Benzene, 1-chloro-2-methyl-3-nitro-",000083-42-1,forestry,Emission to soil,kg,25.6
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,d29d244d-7efe-4d93-b9c8-4ffd359e011a,Resorcinol,000108-46-3,forestry,Emission to soil,kg,90.8
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,2933c7ca-f7f0-3221-be85-9fdcf51f52f6,Azobenzene,000103-33-3,forestry,Emission to soil,kg,188
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,84229554-9815-3093-af05-f122aac5fa01,P-hydroxybenzoic acid,000099-96-7,forestry,Emission to soil,kg,23
USEtox 2 (recommended only),9ed07403-497a-3441-9a5a-e606fb90f9c7,Freshwater ecotoxicity,PAF.m3.day,f14fe069-f80f-3506-8c8d-abdc25ec2630,Hexachlorophene,000070-30-4,forestry,Emission to soil,kg,"3,180"
