IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,696ed4ac-d43e-3520-88d6-871c657dd246,Senkirkine,002318-18-5,forestry,Emission to soil,kg,33.71837
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,f1a1fe40-fc00-3588-a400-194d4845b5e5,ICRF-159,021416-87-5,forestry,Emission to soil,kg,1.0488
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,90e44827-71e9-39ec-af97-ad4e0933c210,Chlordane,012789-03-6,forestry,Emission to soil,kg,628
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,848bd926-f8b6-35ae-b84e-c51332500f8d,Tetrachlorvinphos,000961-11-5,forestry,Emission to soil,kg,0.02387
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,d33de5ac-3ea5-33d2-a21c-8ff7c9f1188e,Methylnitramine,000598-57-2,forestry,Emission to soil,kg,15.16287
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,9609ec65-2970-3b28-92d7-86686abf4418,Nitrosoheptamethyleneimine,020917-49-1,forestry,Emission to soil,kg,87.87228
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,3bea7ea5-a5ed-3189-b8f6-96e83bdb8a2d,"2,5-Xylidine hydrochloride",051786-53-9,forestry,Emission to soil,kg,0.04256
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,397cf50c-ba20-3b4e-b1f5-9d4ef650b9cc,N-Nitrosobis(2-oxopropyl)amine,060599-38-4,forestry,Emission to soil,kg,22.15943
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,8528d0e8-76a9-32af-972e-292cfc8c5cd4,"Acetamide, N-(2-fluorenyl)-2,2,2-trifluoro-",000363-17-7,forestry,Emission to soil,kg,0.69227
IMPACT 2002+,fd18f8b0-0656-33c0-956d-aeee95762653,Carcinogens,kg C2H3Cl eq,1be14d80-9cfa-3b82-892d-8c5f44d10226,"Nitrosomethylethylamine, N-",010595-95-6,forestry,Emission to soil,kg,509.24406
