IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,e7140812-ce3d-49f5-97b0-2fef538217a5,Butadiene,,high population density,Emission to air,kg,1.44
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,4f83df1f-53c1-4678-b507-e53111f2ef07,Isopentane,000078-78-4,high population density,Emission to air,kg,0.684
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,b8cc3a09-0923-4e3d-92bb-39f662d68408,"Ethanol, 2-butoxy-",000111-76-2,high population density,Emission to air,kg,0.816
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,193e6e89-72db-40e1-9a8e-19017ea0e5b4,Cyclohexanone,000108-94-1,high population density,Emission to air,kg,0.505
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,5512f026-b3a9-419a-b787-c0be0b39be1c,Cyclohexane,,high population density,Emission to air,kg,0.49
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,d47f0dde-81ae-4083-841b-e34f26a032d5,Isopropyl acetate,000108-21-4,high population density,Emission to air,kg,0.356
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,a1908e1d-13cb-4b81-92f7-55652d21fafd,Nonane,000111-84-2,high population density,Emission to air,kg,0.699
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,6f13e014-fd44-449b-83b5-1f340cbe492b,"Pentane, 3-methyl-",000096-14-0,high population density,Emission to air,kg,0.809
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,d2d4b344-3c58-4b0c-868a-ac0bdb2027dc,"Ethene, tetrachloro-",,high population density,Emission to air,kg,0.049
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,ef06f2a4-4b8c-4740-9e06-0c2126d1839a,Methyl acetate,,high population density,Emission to air,kg,0.0997
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,9ea11aea-7cb7-4b38-b936-a42c2a4bac97,Ethane,,high population density,Emission to air,kg,0.208
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,818cee9e-231c-4b53-8ed2-47a0001802d5,"Ethane, 1,1,1-trichloro-, HCFC-140",000071-55-6,high population density,Emission to air,kg,0.0152
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,379a827c-3290-4810-9689-b9e892945836,Ethanol,,high population density,Emission to air,kg,0.674
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,3bbc78d0-08c4-48ef-a863-704e32fddcb3,Hexane,,high population density,Emission to air,kg,0.814
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,8c52f40c-69b7-4538-8923-b371523c71f5,Sulfur dioxide,,high population density,Emission to air,kg,0.0811
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,45213364-2927-4637-839e-9579e0414629,"Benzene, 1,3,5-trimethyl-",000108-67-8,high population density,Emission to air,kg,2.33
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,e5e50f39-ab65-4ed0-84c3-93707e85f4d4,Isoprene,000078-79-5,high population density,Emission to air,kg,1.84
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,39946c56-cdf6-4a22-9ac9-1cd333b65533,Toluene,,high population density,Emission to air,kg,1.08
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,0e7c1a7b-cd98-4f8d-a619-a687d3e2cb48,"Ethene, trichloro-",000079-01-6,high population density,Emission to air,kg,0.549
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,79a87f98-0b00-4e7e-86f8-70667307f696,2-Methyl-2-butene,,high population density,Emission to air,kg,1.42
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,716ffe4d-8ce9-4734-838d-5899056a8e9d,Decane,000124-18-5,high population density,Emission to air,kg,0.649
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,8e5e019b-1ad7-4962-9eb6-a4bc62978268,Dimethyl carbonate,000616-38-6,high population density,Emission to air,kg,0.0422
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,b53d3744-3629-4219-be20-980865e54031,Methane,,high population density,Emission to air,kg,0.0101
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,10571d92-ea97-4ac6-adb6-b25893a631cb,m-Xylene,,high population density,Emission to air,kg,1.87
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,7c76ca96-5e7e-43be-aa71-a64627cdca23,Dimethyl ether,000115-10-6,high population density,Emission to air,kg,0.319
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,98c66fdb-091d-46e9-a533-686f821e8f6a,Propane,,high population density,Emission to air,kg,0.297
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,5f7aad3d-566c-4d0d-ad59-e765f971aa0f,"Methane, fossil",,high population density,Emission to air,kg,0.0101
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,3dba0484-8e84-4a42-ad11-665d589b56bc,Isobutane,000075-28-5,high population density,Emission to air,kg,0.519
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,c6310f81-3859-4c5c-990a-4662ba179693,3-Methyl-1-butanol,,high population density,Emission to air,kg,0.731
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,26b5c174-e20e-430a-a4b1-44de4af8b40f,Methyl ethyl ketone,,high population density,Emission to air,kg,0.63
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,b011cb83-89db-454b-aa91-6cddb0cd87be,3-Pentanol,000584-02-1,high population density,Emission to air,kg,1.01
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,0b9698ec-8b52-4986-8f9f-ad30915aa00c,Pentane,,high population density,Emission to air,kg,0.667
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,eeaeefc1-0af9-45e5-99a8-2333a387f0ae,Propanal,,high population density,Emission to air,kg,1.35
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,7c09916a-b6b5-47f5-bdf6-30d2511beb82,"Benzene, ethyl-",,high population density,Emission to air,kg,1.23
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,56cafa03-5440-4cb7-922e-3aa607787438,Ethylene glycol,000107-21-1,high population density,Emission to air,kg,0.63
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,8d3e52fc-2df5-4bf3-8497-9ddc41a5bd8e,1-Hexene,000592-41-6,high population density,Emission to air,kg,1.48
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,c65923f5-fb15-49d2-bfe4-105f06bbca87,2-Hexene (cis),007688-21-3,low population density,Emission to air,kg,1.81
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,efe7d21f-3162-40da-a849-11a965c0923e,"Hexane, 3-methyl-",000589-34-4,low population density,Emission to air,kg,0.615
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,77990ea3-be43-4ef7-ac4f-45be5e8dca6a,"Ethene, dichloro- (cis)",000156-59-2,low population density,Emission to air,kg,0.755
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,e0e904df-eb02-409a-be72-e56ad38b8cb6,"Propane, 2,2-dimethyl-",000463-82-1,low population density,Emission to air,kg,0.292
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,4f836e40-5f67-49b3-8902-fb795a8bfd6b,"Pentane, 3-methyl-",000096-14-0,low population density,Emission to air,kg,0.809
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,3184ec67-cc20-4dba-ab1a-d29f67c1edcb,2-Butene (trans),000624-64-6,low population density,Emission to air,kg,1.91
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,47993947-c6da-4e23-8c3c-c58231e560ea,"Hexane, 2-methyl-",000591-76-4,low population density,Emission to air,kg,0.694
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,69916e82-65a9-4e00-a3d5-cf6320f2cddd,"Butane, 2,2-dimethyl-",000075-83-2,low population density,Emission to air,kg,0.407
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,6dc21bad-2b80-4794-9f2f-590fe60b6c55,2-Butene (cis),000590-18-1,low population density,Emission to air,kg,1.94
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,9bb3bf24-db76-40ff-9359-6b417039170b,Propylene glycol t-butyl ether,057018-52-7,low population density,Emission to air,kg,0.782
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,8c3b2e37-f728-45b7-ad7b-c91a8c4e7b9b,"Toluene, 4-ethyl-",000622-96-8,low population density,Emission to air,kg,1.53
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,9043762c-5f42-4337-899f-e98902690b26,"Pentane, 2-methyl-",000107-83-5,low population density,Emission to air,kg,0.709
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,bfd12f76-2d31-40cc-8720-b7075190cead,"1-Butene, 3-methyl-",000563-45-1,low population density,Emission to air,kg,1.13
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,7f9b79c5-e388-47d3-9459-7c34cb6bbfc5,"Butane, 2,3-dimethyl-",000079-29-8,low population density,Emission to air,kg,0.914
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,7f48ce94-80da-4d34-997a-77b5f2eafa3a,"Toluene, 3-ethyl-",000620-14-4,low population density,Emission to air,kg,1.72
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,e9269750-50af-43ea-8169-896bcc67db54,"Butanol, 3-methyl-2-",000598-75-4,low population density,Emission to air,kg,0.686
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,c4bbeaf3-625a-4879-9929-eb559674e008,3-Hexanone,000589-38-8,low population density,Emission to air,kg,1.01
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,d5807212-56f7-4b0f-ae1e-4be9983b6b8a,"Benzene, 1,2,3-trimethyl-",000526-73-8,low population density,Emission to air,kg,2.14
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,e9626426-926a-4a6d-9e3a-83ac27cc8330,"Toluene, 2-ethyl-",000611-14-3,low population density,Emission to air,kg,1.52
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,9ea92a3a-3f62-48ac-9531-73eaa579a85e,"Benzene, 3,5-dimethylethyl-",000934-74-7,low population density,Emission to air,kg,2.23
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,7a2ba8fd-362b-4523-b1da-2532526431ef,2-Hexene (trans),004050-45-7,low population density,Emission to air,kg,1.81
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,0decb5a0-7bc7-447c-883a-db79ec084791,t-Butyl acetate,000540-88-5,low population density,Emission to air,kg,0.0895
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,f895ec8b-156f-4ddc-9d98-bd90d3e15757,"1-Butene, 2-methyl-",000563-46-2,low population density,Emission to air,kg,1.3
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,1ae15fff-71a1-474c-ab06-c797430451f4,3-Pentanone,000096-22-0,low population density,Emission to air,kg,0.699
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,f68b6087-9034-484e-8b35-4561a0226172,"3,3-Dimethyl-2-butanone",000075-97-8,low population density,Emission to air,kg,0.546
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,2d17bb2f-2072-4a7a-a672-9550a97c14f5,Ethylene glycol monoethyl ether,,low population density,Emission to air,kg,0.652
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,cb299863-b63a-45ae-a3fc-b5cc900aaeea,1-Butanol,000071-36-3,low population density,Emission to air,kg,1.05
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,ef762eea-a8a2-49e1-8ed6-a12d325856f4,"2-Butene, 2-methyl-",000513-35-9,low population density,Emission to air,kg,1.42
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,94372060-b3a5-4222-8399-bf046af787e9,t-Butyl alcohol,000075-65-0,low population density,Emission to air,kg,0.179
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,9b86fa28-7d5b-4fff-9878-cb8a05f31017,p-Xylene,000106-42-3,low population density,Emission to air,kg,1.71
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,bf0514e9-e639-4c50-baad-731c5f5d3e8f,4-Hydroxy-4-methyl-2-pentanone,000123-42-2,low population density,Emission to air,kg,0.519
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,779baf5b-51ed-473d-8334-29d968cc9543,Diisopropyl ether,000108-20-3,low population density,Emission to air,kg,0.672
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,a9140d08-5f92-434f-9973-3b561979043c,2-Pentanone,000107-87-9,low population density,Emission to air,kg,0.926
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,47664688-7665-4183-907c-eda5b2bf1e97,Butanal,000123-72-8,low population density,Emission to air,kg,1.34
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,b88651e6-5436-4ec7-8026-e94a22bf7f3f,Propyl acetate,000109-60-4,low population density,Emission to air,kg,0.476
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,39a75c9d-89e7-436a-a193-9613395c5c21,N-propylbenzene,000103-65-1,low population density,Emission to air,kg,1.07
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,cf67edfd-df8c-46e9-9543-4c7c5c5c5360,2-Methyl-2-butanol,000075-85-4,low population density,Emission to air,kg,0.385
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,237b577b-d584-4896-a47d-02594d55f1b9,2-Pentene (trans),000646-04-8,low population density,Emission to air,kg,1.89
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,65a61097-196c-4b3f-9402-7c5e91986891,"Ethanol, 2-methoxy-",000109-86-4,low population density,Emission to air,kg,0.519
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,f029c2d4-c253-4a81-b241-12e860a6655e,Undecane,001120-21-4,low population density,Emission to air,kg,0.649
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,89d301f4-b2ef-455b-a529-90f7197f6a24,"Ethene, dichloro- (trans)",000156-60-5,low population density,Emission to air,kg,0.662
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,b4d2796b-7475-4ffe-956b-b8b93a61009c,Pentanal,000110-62-3,low population density,Emission to air,kg,1.29
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,bbba5379-c1e4-4883-ab02-c428e5e25a45,"Butanol, 2-methyl-1-",000137-32-6,low population density,Emission to air,kg,0.826
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,886a1aa4-98f5-46c3-87dc-201e142ac299,s-Butyl acetate,000105-46-4,low population density,Emission to air,kg,0.465
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,802e4ba2-ff75-4fd0-8185-206c73ca8d52,"2-Butanone, 3-methyl-",000563-80-4,low population density,Emission to air,kg,0.615
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,022c4e86-e02e-4e45-944b-2950e11de96f,N-octane,000111-65-9,low population density,Emission to air,kg,0.765
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,bbdb28f5-c8ec-406d-807e-4b4acd3134d4,2-Butanol,000078-92-2,low population density,Emission to air,kg,0.676
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,2bbe06c1-02d7-44a3-8e61-52277648f66d,t-Butyl ethyl ether,000637-92-3,low population density,Emission to air,kg,0.412
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,9e488304-8412-4db7-9e98-f59d13ae38f5,"Methane, dimethoxy-",000109-87-5,low population density,Emission to air,kg,0.277
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,bd5576b4-cbc0-4791-9e98-7367d2e9aa28,2-Pentene (cis),000627-20-3,low population density,Emission to air,kg,1.89
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,65e1e004-ceed-4b40-ab2b-5f34b07fdb99,Sulfur oxides,,low population density,Emission to air,kg,0.0811
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,48430c70-95e0-4036-9854-72cc772ac8b2,Sulfur trioxide,007446-11-9,low population density,Emission to air,kg,0.0811
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,b31216a0-7868-4dd4-b178-9ab1cbfcfeb5,"VOC, volatile organic compounds, unspecified origin",,low population density,Emission to air,kg,0.235
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,33b38ccb-593b-4b11-b965-10d747ba3556,"NMVOC, non-methane volatile organic compounds, unspecified origin",,low population density,Emission to air,kg,1
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,bd5b337a-9db1-3077-9278-ab8c0a6c46fd,"Methane, land transformation",000074-82-8,low population density,Emission to air,kg,0.0101
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,77357947-ccc5-438e-9996-95e65e1e1bce,Nitrogen oxides,,low population density,Emission to air,kg,1
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,0f907765-2a94-48a8-8978-55a2757d3e24,Propionic acid,,low population density,Emission to air,kg,0.253
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,d4b61c6c-a620-4a91-afc6-ca87ef97b55a,"Methane, dichloro-, HCC-30",,low population density,Emission to air,kg,0.115
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,885fffeb-80b7-40ef-9c94-e25356e05080,Ethylene glycol,000107-21-1,low population density,Emission to air,kg,0.63
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,766ea0be-0cc8-4534-965d-cc4853f18b3b,Dodecane,000112-40-3,low population density,Emission to air,kg,0.603
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,23856318-9583-426b-ab04-12e4506b60a8,Propene,,low population density,Emission to air,kg,1.9
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,ed63abd0-7cc6-4825-8759-b367e560fe95,"Methane, monochloro-, R-40",,low population density,Emission to air,kg,0.00845
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,025fcb20-0591-4bae-80fc-7c34e9af2e7b,Heptane,000142-82-5,low population density,Emission to air,kg,0.834
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,d358094a-48de-4733-bab0-98337d204251,Isobutane,000075-28-5,low population density,Emission to air,kg,0.519
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,22ff429e-4506-428d-9bba-4f9595ed3b99,Cyclohexane,,low population density,Emission to air,kg,0.49
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,9167dca7-615e-435c-8ba6-dbbf50e50e34,Formaldehyde,,low population density,Emission to air,kg,0.877
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,e0e605c8-370b-4b5a-b6d4-2e7a5a1a6709,"Benzene, ethyl-",,low population density,Emission to air,kg,1.23
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,f06d0805-3aa7-45f5-abc4-b392740c7425,Dimethyl carbonate,000616-38-6,low population density,Emission to air,kg,0.0422
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,2d456fb8-592b-46a7-97f0-81fc2a18e587,Styrene,,low population density,Emission to air,kg,0.24
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,e7e0031e-791d-42f4-b26c-ec322db637bc,Ethane,,low population density,Emission to air,kg,0.208
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,ed1aff41-0bfc-48b8-8250-840c0a2f6961,2-Propanol,,low population density,Emission to air,kg,0.318
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,003697f1-54e9-409e-8179-23a95e99e4d7,Nitrogen dioxide,010102-44-0,low population density,Emission to air,kg,1
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,a6386bef-e154-4862-967c-f3767d7f9a2a,Methyl formate,000107-31-3,low population density,Emission to air,kg,0.0456
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,4ad8b6a1-339a-47e6-9456-ff1a7b815c80,"Benzene, 1,3,5-trimethyl-",000108-67-8,low population density,Emission to air,kg,2.33
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,8ec37464-0c43-4054-827c-35f2bf44e393,Cyclohexanol,000108-93-0,low population density,Emission to air,kg,0.875
EF Method (adapted),91ea5e59-58fd-3cbb-bf6a-26ec099a98a3,"Photochemical ozone formation, HH",kg NMVOC eq,b661daa9-d1d9-45a1-890b-21c178058330,Isopentane,000078-78-4,low population density,Emission to air,kg,0.684
