IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,8f77e0ae-424c-4c54-87cb-cfbf6fb5bd43,Chromium VI,018540-29-9,"fresh water, long-term",Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,b431a676-72d3-4886-997b-58a176505ca4,"Arsenic, ion",017428-41-0,"fresh water, long-term",Emission to water,kg,"10,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,d69b6126-a8fb-4ab4-aefb-d69ec873f438,Copper,007440-50-8,"fresh water, long-term",Emission to water,kg,"13,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,ad1d7216-d970-47df-8dc5-137cdd4862b7,Mercury,007439-97-6,"fresh water, long-term",Emission to water,kg,"860,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,9df7ad41-3aaa-4a76-9d3f-3d942b0661e8,Dichromate,013907-47-6,fossil-,Emission to water,kg,"12,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,b0857ccc-858a-46ad-b31c-d0e9219034e7,Nickel,007440-02-0,fossil-,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,b9480761-aec7-4984-aabd-3931311d401e,"Zinc, ion",023713-49-7,fossil-,Emission to water,kg,"6,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,494daccc-88c5-457d-b06d-c7581dc3b436,"Nickel, ion",014701-22-5,fossil-,Emission to water,kg,"11,000,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,d8b1ac20-6009-4f3d-a023-a0ba210974b2,Zinc,007440-66-6,fossil-,Emission to water,kg,"6,200,000"
Ecological Scarcity 2013,a47f8df0-3649-3e4f-92fe-82ae9059361a,Heavy metals into water,UBP,8ccf40b6-eee0-4b71-9bc5-965328e2ef95,Lead,007439-92-1,fossil-,Emission to water,kg,"4,200,000"
