IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,7ed6dc0d-9c2e-4046-a44b-e8a708c2081e,Acrolein,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,15ca802b-f541-44aa-bd33-35560a053193,Nitrate,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,d068f3e2-b033-417b-a359-ca4f25da9731,Nitrogen oxides,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,290b9600-5985-4881-9988-1e6551816f3a,Dodecane,000112-40-3,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,4a6af581-af93-4d79-9f45-a5c43f463bbb,Propanol,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,ca31b010-acd3-4736-a76c-e4a900ae4809,Nitrogen monoxide,010102-43-9,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,2cbe35d9-052c-4fe8-8eb2-08769f10b2c7,Formic acid,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,370447a7-70d1-47bd-8577-0a32c4f53570,"Methane, monochloro-, R-40",000074-87-3,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,2a042136-80fd-4c1c-8996-65a7985497d3,Cyclohexane (for all cycloalkanes),,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,89951b1a-9b6b-4bc7-82fc-6fc263e91936,Diethyl ether,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,ada09403-d5f2-4496-9201-a6dcca0b1717,Propene,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,e2d860e3-1038-4386-a5f1-25ad75d18bbd,2-Methyl-1-propanol,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,fe65f7e4-ee5b-4a6f-9d60-6c2f829dca3f,Benzaldehyde,,high population density,Emission to air,kg,-0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,f4bb66f1-c78c-409f-8368-85c1205a3573,Heptane,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,36270548-9316-424b-9aeb-e0de134b0be1,Ethene,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,35c746fb-2d4a-4d06-9955-1973ce67b74e,Cumene,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,1a13d6e7-45c9-427a-a3c9-38887ce7b86a,Ethyne,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,d5a2d5b4-d9f3-468e-9a3f-3eeaaf5bdc16,1-Butene,000106-98-9,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,6a3a3f28-83ce-4b61-8962-6563969984a2,Cyclohexanol,000108-93-0,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,1f130425-11f9-4ec2-8d2f-d282acaacf5c,Acetone,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,8cbaa905-41b0-4327-8403-bf1c8eb25429,1-Pentene,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,6de0feb6-78c5-4ee3-bf58-8e68bc7c67b3,"Pentane, 2-methyl-",000107-83-5,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,f873299d-0675-4fdc-ad01-c5a4b951b583,Methanol,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,f1c0cd31-8d5e-4bc9-91f6-79e76329234e,Propionic acid,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,d85a44cb-8407-4997-a146-581e4f35f39d,Styrene,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,cbf58f64-9286-406f-8dcb-ef1d81eec980,2-Propanol,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,892f10da-7bf2-42b3-b171-221989661a05,Butane,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,5a6eb27d-9157-46d5-be32-92bbd543ada9,o-Xylene,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,1bb6a502-3ff9-4a79-835c-5588b855f1f5,Benzene,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,5ad58fcc-e9ba-4155-a3c9-e4ffb3065a6f,Acetaldehyde,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,a71b27f2-3bcb-4bcc-a0c6-b6a123f0b42e,Methyl formate,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,41cce80a-82c1-4caa-b6ef-718ec4b83fd6,Ethyl acetate,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,9fbec2f4-6b42-4e63-9573-14e04befe20f,4-Methyl-2-pentanone,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,4cadbc9f-0472-4bb9-a942-df5b90e37878,Chloroform,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,b9b68c0c-053e-41de-ab72-8dfe1c3f5755,Acetic acid,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,7acc474d-a20e-4278-b952-622143ec0c2c,Propylene glycol,000057-55-6,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,108e9780-646b-448d-903b-609b3f65950b,Butyl acetate,000123-86-4,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,efc4290c-1404-4e01-8b5e-e75c6d90615c,Butanol,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,d9945575-a965-4bf3-9cd7-584263172abd,Nitrogen dioxide,010102-44-0,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,20664d0e-24e3-4daa-8c5c-2ade6e0c2723,Formaldehyde,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,d5649872-502b-4d23-b882-26d74a9fc4b4,2-Methyl pentane,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,759b135b-4b8e-4259-8f85-15be9283fd36,"Toluene, 3,5-diethyl-",002050-24-0,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,57caaa94-7ed5-416c-957a-7d4e6049c352,Propylene glycol methyl ether,000107-98-2,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,f9716462-bea3-4c6e-b767-906dc0fcee81,"Benzene, 1,2,4-trimethyl-",000095-63-6,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,2716807d-0266-48ff-bb7a-6e6c5fbfd5c5,"Methane, dichloro-, HCC-30",,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,e7140812-ce3d-49f5-97b0-2fef538217a5,Butadiene,,high population density,Emission to air,kg,0
ReCiPe 2016 Endpoint (H),68a4e642-4b9a-35c4-95a0-89df42336ffa,"Ozone formation, Human health",DALY,4f83df1f-53c1-4678-b507-e53111f2ef07,Isopentane,000078-78-4,high population density,Emission to air,kg,0
